iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,3.866116197499e-02,9.224474440790e-01,5.668586582569e-01,3.866116197499e-02
312,12480,3.864665715531e-02,9.844933256981e-01,7.881648520981e-01,3.864665715531e-02
313,12520,3.863764524141e-02,9.336096274364e-01,5.344478654518e-01,3.863764524141e-02
314,12560,3.863189878910e-02,9.932585106694e-01,6.906948004377e-01,3.863189878910e-02
315,12600,3.862814606345e-02,1.096866118091e+00,5.575729529983e-01,3.862814606345e-02
316,12640,3.862564354046e-02,9.674334021562e-01,5.752684034638e-01,3.862564354046e-02
317,12680,3.759271561051e-02,1.039698314306e+00,5.694288130252e-01,3.759271561051e-02
318,12720,2.431076722642e-01,1.146517314953e+00,5.021597546536e-01,3.759271561051e-02
319,12760,1.803871571035e-01,1.122047594003e+00,4.961326672266e-01,3.759271561051e-02
320,12800,3.063609635968e-02,1.160227328695e+00,5.898456195376e-01,3.063609635968e-02
321,12840,1.395834759744e-01,1.064472327449e+00,5.080125362554e-01,3.063609635968e-02
322,12880,1.648423153193e-01,1.229036760784e+00,5.161335705674e-01,3.063609635968e-02
323,12920,4.416254123391e-02,1.151721131567e+00,6.023783143639e-01,3.063609635968e-02
324,12960,1.779522993509e-01,1.125220414748e+00,5.176390192448e-01,3.063609635968e-02
325,13000,6.600377843047e-02,1.108938998991e+00,8.911835757528e-01,3.063609635968e-02
326,13040,3.455856206308e-01,1.220586655539e+00,4.580649388857e-01,3.063609635968e-02
327,13080,6.663303135440e-02,1.152157567391e+00,5.907116599579e-01,3.063609635968e-02
328,13120,6.478495331060e-02,1.174040587223e+00,4.858271954815e-01,3.063609635968e-02
329,13160,1.264196456280e-01,1.218404331441e+00,1.021332642503e+00,3.063609635968e-02
330,13200,8.089154966062e-02,1.167294476522e+00,5.853393725628e-01,3.063609635968e-02
331,13240,3.478368450514e-01,1.181858674157e+00,6.571185889392e-01,3.063609635968e-02
332,13280,1.921570466082e-01,1.236783338479e+00,6.043947049015e-01,3.063609635968e-02
333,13320,4.762667021563e-02,1.137910746069e+00,6.541672386227e-01,3.063609635968e-02
334,13360,9.874378321093e-02,1.096568283596e+00,5.064491668111e-01,3.063609635968e-02
335,13400,1.371120715603e-01,1.163333004170e+00,8.142498532203e-01,3.063609635968e-02
336,13440,3.369955522350e-01,1.247405379670e+00,4.169880534995e-01,3.063609635968e-02
337,13480,3.585893360765e-01,1.249156459449e+00,4.844099929990e-01,3.063609635968e-02
338,13520,4.943371868692e-02,1.306320658861e+00,1.204006968856e+00,3.063609635968e-02
339,13560,1.605580800758e-01,1.163137027109e+00,5.953588486655e-01,3.063609635968e-02
340,13600,2.552246309792e-01,1.164703856294e+00,6.662608535939e-01,3.063609635968e-02
341,13640,4.382886375871e-02,1.147167258419e+00,4.888843926096e-01,3.063609635968e-02
342,13680,2.189449010956e-01,1.298240891528e+00,6.542291391913e-01,3.063609635968e-02
343,13720,9.808425080711e-02,1.042204754486e+00,6.122921899326e-01,3.063609635968e-02
344,13760,1.631326191244e-01,1.167854813569e+00,5.198574776803e-01,3.063609635968e-02
345,13800,1.223897921572e-01,1.146705075568e+00,5.275701945621e-01,3.063609635968e-02
346,13840,1.644287985541e-01,1.289258556569e+00,7.899696029241e-01,3.063609635968e-02
347,13880,2.238995453402e-02,1.100312390724e+00,4.414118009257e-01,2.238995453402e-02
348,13920,2.912327376916e-02,1.156315364636e+00,6.029457297901e-01,2.238995453402e-02
349,13960,1.893941918494e-02,1.015821651835e+00,5.541772332902e-01,1.893941918494e-02
350,14000,2.795044238703e-01,1.171754075011e+00,4.314554226890e-01,1.893941918494e-02
351,14040,8.579882422029e-02,1.067765998213e+00,6.006294907521e-01,1.893941918494e-02
352,14080,1.598279657858e-01,1.106504264203e+00,5.010060760061e-01,1.893941918494e-02
353,14120,1.776317749796e-02,9.878579321182e-01,5.471018923976e-01,1.776317749796e-02
354,14160,9.996827631830e-02,1.134725736104e+00,5.057875795555e-01,1.776317749796e-02
355,14200,1.365696388967e-01,1.039502867200e+00,4.885287724559e-01,1.776317749796e-02
356,14240,7.954956417716e-02,1.134998341017e+00,5.109016760039e-01,1.776317749796e-02
357,14280,1.108306597647e-01,1.000336221505e+00,5.759029483514e-01,1.776317749796e-02
358,14320,9.140375281562e-02,1.069275395560e+00,5.731756962402e-01,1.776317749796e-02
359,14360,4.872233991838e-02,1.082218267961e+00,4.943825260983e-01,1.776317749796e-02
360,14400,3.135980244353e-02,1.059623100083e+00,5.497304788824e-01,1.776317749796e-02
361,14440,9.000893298456e-02,9.560265274782e-01,6.992134554417e-01,1.776317749796e-02
362,14480,8.810139470611e-02,1.092695650793e+00,7.027697027929e-01,1.776317749796e-02
363,14520,1.895971678737e-02,1.035938674904e+00,6.437828333658e-01,1.776317749796e-02
364,14560,1.924578321688e-02,1.092090588216e+00,7.840446609653e-01,1.776317749796e-02
365,14600,1.910728090562e-02,9.706209616550e-01,5.856461600939e-01,1.776317749796e-02
366,14640,2.846272627552e-02,9.915082622335e-01,5.463183473044e-01,1.776317749796e-02
367,14680,2.448707279632e-02,9.012664359377e-01,5.694869599374e-01,1.776317749796e-02
368,14720,2.643985824618e-02,1.124052457608e+00,7.081667294178e-01,1.776317749796e-02
369,14760,2.097924513814e-02,1.149025049415e+00,1.132408091298e+00,1.776317749796e-02
370,14800,2.264565007187e-02,1.092545494685e+00,7.150179192414e-01,1.776317749796e-02
371,14840,1.597773312600e-02,1.177681358256e+00,7.935772603429e-01,1.597773312600e-02
372,14880,2.132482701868e-02,8.717075513816e-01,6.867345459631e-01,1.597773312600e-02
373,14920,1.623394986111e-02,1.278918356322e+00,8.864260339977e-01,1.597773312600e-02
374,14960,1.719831447110e-02,9.457325536160e-01,6.226042063815e-01,1.597773312600e-02
375,15000,1.613710415529e-02,1.141904672715e+00,1.431987303658e+00,1.597773312600e-02
376,15040,1.541215857314e-02,8.729187272301e-01,5.808268797587e-01,1.541215857314e-02
377,15080,6.164192991994e-02,1.129021217992e+00,7.533204549030e-01,1.541215857314e-02
378,15120,1.618148469244e-02,1.210739117458e+00,6.307698747058e-01,1.541215857314e-02
379,15160,1.924814544079e-02,1.138274406176e+00,1.025223516529e+00,1.541215857314e-02
380,15200,6.357602367023e-02,1.317689454986e+00,5.398319002494e-01,1.541215857314e-02
381,15240,1.607550455799e-02,1.165943940327e+00,7.660345656951e-01,1.541215857314e-02
382,15280,1.219465581612e-01,1.295265801518e+00,1.212193552303e+00,1.541215857314e-02
383,15320,1.874788215262e-02,1.008561026709e+00,6.862875421040e-01,1.541215857314e-02
384,15360,4.175103853153e-02,1.247523711530e+00,8.367007236149e-01,1.541215857314e-02
385,15400,1.704530563314e-02,1.125260654770e+00,9.545395695620e-01,1.541215857314e-02
386,15440,1.489757601375e-01,1.328622806901e+00,5.435496259082e-01,1.541215857314e-02
387,15480,4.086851536712e-02,1.228279986552e+00,6.414802570821e-01,1.541215857314e-02
388,15520,2.291568110171e-01,1.180495833660e+00,4.664252917726e-01,1.541215857314e-02
389,15560,2.523781206710e-02,1.202659424942e+00,6.796685664973e-01,1.541215857314e-02
390,15600,1.598455967993e-02,1.116953618663e+00,5.467203276443e-01,1.541215857314e-02
391,15640,6.756006187642e-02,1.337129409988e+00,7.584999592437e-01,1.541215857314e-02
392,15680,5.565448415480e-02,1.187485691360e+00,7.247796237977e-01,1.541215857314e-02
393,15720,1.580950922336e-02,1.108343344844e+00,5.390986534581e-01,1.541215857314e-02
394,15760,2.862323741780e-02,1.085219838508e+00,5.722233194472e-01,1.541215857314e-02
395,15800,1.620447395985e-02,1.152109989679e+00,7.301308888030e-01,1.541215857314e-02
396,15840,1.626099646129e-02,1.185834155995e+00,1.120244694013e+00,1.541215857314e-02
397,15880,2.643314891135e-02,1.057604570533e+00,6.035670117820e-01,1.541215857314e-02
398,15920,1.640225595946e-02,1.206085058150e+00,1.478793618592e+00,1.541215857314e-02
399,15960,1.780662369488e-02,1.128253741462e+00,6.827110902597e-01,1.541215857314e-02
400,16000,1.587282347454e-02,1.143286107904e+00,8.594136539795e-01,1.541215857314e-02
401,16040,1.852356364212e-02,1.078249426206e+00,6.772436438812e-01,1.541215857314e-02
402,16080,2.349668717316e-02,9.755311267541e-01,5.597289077624e-01,1.541215857314e-02
403,16120,1.858540375722e-02,1.012726945489e+00,6.136621910590e-01,1.541215857314e-02
404,16160,2.584044187366e-02,9.517008599293e-01,6.123508771392e-01,1.541215857314e-02
405,16200,1.553869547276e-02,8.774101543076e-01,5.693696744854e-01,1.541215857314e-02
406,16240,2.065920041862e-02,8.756164973237e-01,5.327581645482e-01,1.541215857314e-02
407,16280,1.624791622316e-02,8.914180615189e-01,5.795404970289e-01,1.541215857314e-02
408,16320,2.090221379326e-02,1.044721590155e+00,6.156822465607e-01,1.541215857314e-02
409,16360,1.582124773441e-02,9.496016863052e-01,6.096764113170e-01,1.541215857314e-02
410,16400,1.676287649574e-02,9.038520090508e-01,6.219720222873e-01,1.541215857314e-02
411,16440,1.634385071140e-02,9.424029346181e-01,5.531091320087e-01,1.541215857314e-02
412,16480,1.618614523481e-02,9.642305727006e-01,6.143624226553e-01,1.541215857314e-02
413,16520,1.546767744513e-02,8.905272712677e-01,5.408207156676e-01,1.541215857314e-02
414,16560,1.559378374928e-02,7.910591023077e-01,5.838488587071e-01,1.541215857314e-02
415,16600,1.569550095321e-02,8.576640333380e-01,5.965199216762e-01,1.541215857314e-02
416,16640,1.545509074128e-02,1.048360443987e+00,6.815779986440e-01,1.541215857314e-02
417,16680,1.553104052496e-02,8.906832970303e-01,6.128527894421e-01,1.541215857314e-02
418,16720,1.539112598453e-02,9.165558859938e-01,5.666440674763e-01,1.539112598453e-02
419,16760,1.550562784790e-02,8.560053979113e-01,6.625938146835e-01,1.539112598453e-02
420,16800,1.528505684583e-02,1.068264939852e+00,7.682372655419e-01,1.528505684583e-02
421,16840,1.522857066682e-02,9.351842641895e-01,6.636220585650e-01,1.522857066682e-02
422,16880,1.526003836940e-02,8.558645790158e-01,6.480158466812e-01,1.522857066682e-02
423,16920,1.518645938322e-02,9.695217363476e-01,6.887476153273e-01,1.518645938322e-02
424,16960,1.513913563713e-02,1.022296258605e+00,6.784281864872e-01,1.513913563713e-02
425,17000,1.512788852302e-02,8.187299767639e-01,5.769196265299e-01,1.512788852302e-02
426,17040,1.513162378461e-02,8.486215686735e-01,6.288143717737e-01,1.512788852302e-02
427,17080,1.512830479598e-02,8.358034999952e-01,6.436415927270e-01,1.512788852302e-02
428,17120,1.512812014110e-02,9.677777594605e-01,6.543143355510e-01,1.512788852302e-02
429,17160,1.513290804027e-02,8.679093393907e-01,7.088894639189e-01,1.512788852302e-02
430,17200,1.512914807482e-02,8.786878285311e-01,6.475056841840e-01,1.512788852302e-02
431,17240,1.512475914445e-02,1.043284068367e+00,7.218978522587e-01,1.512475914445e-02
432,17280,1.512297497789e-02,8.024536790353e-01,6.431852774890e-01,1.512297497789e-02
433,17320,1.512240362440e-02,7.642603540996e-01,6.043077364441e-01,1.512240362440e-02
434,17360,1.511682812102e-02,8.101604465799e-01,6.944840788778e-01,1.511682812102e-02
435,17400,1.511667085119e-02,9.142994047575e-01,6.485537498387e-01,1.511667085119e-02
436,17440,1.511496143406e-02,8.248077382051e-01,6.470472935038e-01,1.511496143406e-02
437,17480,1.511491492120e-02,1.098964355078e+00,7.251903543007e-01,1.511491492120e-02
438,17520,1.511206908025e-02,9.682601342958e-01,7.524880271923e-01,1.511206908025e-02
439,17560,1.511196800284e-02,1.038250211457e+00,9.407121851261e-01,1.511196800284e-02
440,17600,1.511268790942e-02,1.093033664885e+00,9.769261808350e-01,1.511196800284e-02
441,17640,1.511072956669e-02,9.782574688231e-01,8.438458075896e-01,1.511072956669e-02
442,17680,1.510975802324e-02,8.243514217180e-01,6.588363243788e-01,1.510975802324e-02
443,17720,1.510936685782e-02,9.232782245041e-01,6.735768277454e-01,1.510936685782e-02
444,17760,1.510924506424e-02,9.223748313196e-01,6.312923873934e-01,1.510924506424e-02
445,17800,1.510924023641e-02,1.038910545786e+00,7.313733813223e-01,1.510924023641e-02
446,17840,1.510927971668e-02,8.326595629025e-01,6.659691896603e-01,1.510924023641e-02
447,17880,1.510906372841e-02,9.297666775837e-01,6.719668229938e-01,1.510906372841e-02
448,17920,1.506221261968e-02,7.813501827433e-01,6.086070272243e-01,1.506221261968e-02
449,17960,1.510748115824e-02,8.782081273440e-01,6.766437494106e-01,1.506221261968e-02
450,18000,1.499639151857e-02,8.792101601340e-01,6.934611615904e-01,1.499639151857e-02
451,18040,1.496904774562e-02,7.984462362497e-01,6.095029547514e-01,1.496904774562e-02
452,18080,1.488067111655e-02,9.320368455839e-01,6.580250116283e-01,1.488067111655e-02
453,18120,1.484086425104e-02,9.154743147598e-01,6.871445109185e-01,1.484086425104e-02
454,18160,1.486822030214e-02,7.805955655390e-01,5.964862536579e-01,1.484086425104e-02
455,18200,1.485947429146e-02,6.797690106576e-01,5.582668146934e-01,1.484086425104e-02
456,18240,1.482798117325e-02,6.666393426124e-01,6.122165465140e-01,1.482798117325e-02
457,18280,1.484165704122e-02,8.029719894571e-01,6.071137633202e-01,1.482798117325e-02
458,18320,1.482910466337e-02,7.458478485792e-01,6.593191191794e-01,1.482798117325e-02
459,18360,1.482161634757e-02,9.176262250947e-01,6.550846793724e-01,1.482161634757e-02
460,18400,1.481256144504e-02,7.469239130400e-01,6.223414434910e-01,1.481256144504e-02
461,18440,1.481836956116e-02,7.537116710115e-01,6.280240879975e-01,1.481256144504e-02
462,18480,1.480600858431e-02,8.151510840482e-01,6.627716388979e-01,1.480600858431e-02
463,18520,1.480249284965e-02,8.433065952853e-01,6.297022582929e-01,1.480249284965e-02
464,18560,1.479616651925e-02,8.554024925985e-01,6.322046705118e-01,1.479616651925e-02
465,18600,1.478931403977e-02,6.341384955636e-01,5.417465540068e-01,1.478931403977e-02
466,18640,1.479674940701e-02,7.686563019375e-01,6.126321764938e-01,1.478931403977e-02
467,18680,1.479051303179e-02,8.062850997437e-01,6.650561845709e-01,1.478931403977e-02
468,18720,1.478968622028e-02,6.976593299799e-01,6.038107068285e-01,1.478931403977e-02
469,18760,1.478829976267e-02,8.472595505027e-01,6.634563850868e-01,1.478829976267e-02
470,18800,1.479062689275e-02,8.378445206926e-01,6.228378503311e-01,1.478829976267e-02
471,18840,1.478777025946e-02,8.203796982050e-01,6.305392574999e-01,1.478777025946e-02
472,18880,1.478983549035e-02,8.371557978826e-01,6.707883988107e-01,1.478777025946e-02
473,18920,1.478822890409e-02,7.693815992947e-01,6.525314946634e-01,1.478777025946e-02
474,18960,1.478728010012e-02,8.481020037626e-01,7.006584369692e-01,1.478728010012e-02
475,19000,1.478752985470e-02,8.551388560732e-01,6.736592664609e-01,1.478728010012e-02
476,19040,1.478806802122e-02,8.688293872152e-01,6.901618590337e-01,1.478728010012e-02
477,19080,1.478721155269e-02,9.176877682486e-01,6.937255931861e-01,1.478721155269e-02
478,19120,1.478731822901e-02,8.581568822176e-01,6.607271459268e-01,1.478721155269e-02
479,19160,1.478701085883e-02,7.279505287733e-01,5.873247581458e-01,1.478701085883e-02
480,19200,1.478716877853e-02,8.185578377144e-01,6.602802469612e-01,1.478701085883e-02
481,19240,1.478693788567e-02,8.394135967047e-01,6.566748359416e-01,1.478693788567e-02
482,19280,1.478707756446e-02,8.025142474420e-01,6.283819265882e-01,1.478693788567e-02
483,19320,1.478697678677e-02,8.160056910646e-01,6.336921074031e-01,1.478693788567e-02
484,19360,1.478695697297e-02,8.193633656538e-01,6.376109180810e-01,1.478693788567e-02
485,19400,1.478691626814e-02,7.542383429837e-01,6.461501509006e-01,1.478691626814e-02
486,19440,1.478695600258e-02,8.434464454517e-01,7.179582630134e-01,1.478691626814e-02
487,19480,1.478691809986e-02,9.215482565939e-01,7.306428571379e-01,1.478691626814e-02
488,19520,1.478691891803e-02,7.409501199573e-01,6.166816772455e-01,1.478691626814e-02
489,19560,1.478691687136e-02,7.666650864128e-01,6.636260051026e-01,1.478691626814e-02
490,19600,1.478693555375e-02,9.096968292550e-01,6.887071828195e-01,1.478691626814e-02
491,19640,1.478688728853e-02,7.846816168331e-01,8.106499456673e-01,1.478688728853e-02
492,19680,1.478689100684e-02,8.341961649130e-01,7.336826312687e-01,1.478688728853e-02
493,19720,1.478687741049e-02,8.549671198458e-01,6.807857581704e-01,1.478687741049e-02
494,19760,1.478601356655e-02,8.901432333451e-01,6.919269858540e-01,1.478601356655e-02
495,19800,1.478411866296e-02,8.732733627695e-01,7.194815597464e-01,1.478411866296e-02
496,19840,1.478372894290e-02,8.431222644943e-01,6.906274151460e-01,1.478372894290e-02
497,19880,1.478270007621e-02,7.120593102712e-01,6.207816086293e-01,1.478270007621e-02
498,19920,1.478190326385e-02,7.523134228845e-01,6.547919443524e-01,1.478190326385e-02
499,19960,1.478130918712e-02,7.094091575446e-01,6.170657656680e-01,1.478130918712e-02
500,20000,1.478111869493e-02,7.552246666718e-01,6.760183205062e-01,1.478111869493e-02
501,20040,1.478057933632e-02,7.502994836074e-01,6.647851081734e-01,1.478057933632e-02
502,20080,1.478042977580e-02,7.293877396670e-01,6.427121202239e-01,1.478042977580e-02
503,20120,1.478030843656e-02,8.485553814038e-01,6.824630783404e-01,1.478030843656e-02
504,20160,1.478024607658e-02,7.074172625563e-01,5.311224118496e-01,1.478024607658e-02
505,20200,1.478014947569e-02,6.644378030179e-01,6.131619882007e-01,1.478014947569e-02
506,20240,1.478005680359e-02,7.771889809439e-01,5.765099165918e-01,1.478005680359e-02
507,20280,1.478024597271e-02,7.750833800758e-01,6.609584040933e-01,1.478005680359e-02
508,20320,1.478001742355e-02,7.839209927663e-01,6.759936669629e-01,1.478001742355e-02
509,20360,1.478023255764e-02,6.477010081276e-01,5.716760503981e-01,1.478001742355e-02
510,20400,1.478003900334e-02,7.215870316675e-01,6.004638178293e-01,1.478001742355e-02
511,20440,1.478002929287e-02,8.127355388636e-01,6.674820622616e-01,1.478001742355e-02
512,20480,1.478007419870e-02,8.839230200986e-01,6.910742424563e-01,1.478001742355e-02
513,20520,1.478003033105e-02,7.615570754704e-01,6.621070972576e-01,1.478001742355e-02
514,20560,1.478009162842e-02,6.960094119169e-01,5.749892669456e-01,1.478001742355e-02
515,20600,1.478003590745e-02,7.842094840395e-01,6.888812392648e-01,1.478001742355e-02
516,20640,1.478007243636e-02,7.257397863462e-01,6.489175659587e-01,1.478001742355e-02
517,20680,1.478015274111e-02,7.027213418746e-01,5.864162579721e-01,1.478001742355e-02
518,20720,1.478005525620e-02,8.073090276654e-01,6.657410074163e-01,1.478001742355e-02
519,20760,1.478004678834e-02,7.699891845650e-01,6.749009928021e-01,1.478001742355e-02
520,20800,1.478010477454e-02,7.230231336566e-01,6.221783937404e-01,1.478001742355e-02
521,20840,1.477993846059e-02,7.918371502895e-01,7.231388553192e-01,1.477993846059e-02
522,20880,1.477990284794e-02,7.371719079059e-01,6.063778392254e-01,1.477990284794e-02
523,20920,1.477991647455e-02,8.154816254261e-01,6.714304311059e-01,1.477990284794e-02
524,20960,1.477985162236e-02,9.498983581148e-01,7.702890507061e-01,1.477985162236e-02
525,21000,1.477983955379e-02,8.835072041104e-01,7.289546230999e-01,1.477983955379e-02
526,21040,1.477984855160e-02,7.489612844396e-01,6.611368585272e-01,1.477983955379e-02
527,21080,1.477984995951e-02,7.602416182305e-01,6.539284922106e-01,1.477983955379e-02
528,21120,1.477986758921e-02,8.251825199156e-01,6.911666002603e-01,1.477983955379e-02
529,21160,1.477983155491e-02,8.476096410399e-01,7.130124509141e-01,1.477983155491e-02
530,21200,1.477982393339e-02,6.789340352627e-01,5.733620506128e-01,1.477982393339e-02
531,21240,1.477982635263e-02,7.681507044374e-01,6.262989983777e-01,1.477982393339e-02
532,21280,1.477982985257e-02,8.191266137970e-01,6.337209959436e-01,1.477982393339e-02
533,21320,1.477983849992e-02,7.395482438916e-01,7.374660025742e-01,1.477982393339e-02
534,21360,1.477981329744e-02,6.670437582238e-01,6.405865354564e-01,1.477981329744e-02
535,21400,1.477982778262e-02,7.084753358506e-01,7.384221834523e-01,1.477981329744e-02
536,21440,1.477981323759e-02,7.848250505612e-01,7.497594596890e-01,1.477981323759e-02
537,21480,1.477979987453e-02,8.569205410067e-01,9.430278934750e-01,1.477979987453e-02
538,21520,1.477979020885e-02,9.119491161521e-01,1.070748763746e+00,1.477979020885e-02
539,21560,1.477978986091e-02,8.155549239053e-01,8.045934212614e-01,1.477978986091e-02
540,21600,1.477978942314e-02,8.516669873121e-01,7.178300168045e-01,1.477978942314e-02
541,21640,1.477979273889e-02,7.145054158473e-01,6.924334966778e-01,1.477978942314e-02
542,21680,1.477978528287e-02,8.533022798312e-01,7.011049183205e-01,1.477978528287e-02
543,21720,1.477978171430e-02,7.866266221953e-01,6.731554722000e-01,1.477978171430e-02
544,21760,1.477978372249e-02,7.711423248284e-01,6.480575034187e-01,1.477978171430e-02
545,21800,1.477977824606e-02,7.686372150331e-01,6.494559885308e-01,1.477977824606e-02
546,21840,1.477977952042e-02,8.715391561385e-01,7.609538728911e-01,1.477977824606e-02
547,21880,1.477978049531e-02,6.513129501795e-01,6.777721297971e-01,1.477977824606e-02
548,21920,1.477977804059e-02,7.184972033950e-01,6.472770921147e-01,1.477977804059e-02
549,21960,1.477977856928e-02,6.878509229366e-01,6.412987625348e-01,1.477977804059e-02
550,22000,1.477978026282e-02,7.048025378138e-01,6.766110734743e-01,1.477977804059e-02
551,22040,1.477977853135e-02,7.473559292368e-01,6.166592691828e-01,1.477977804059e-02
552,22080,1.477977829884e-02,7.172601846654e-01,6.547173313143e-01,1.477977804059e-02
553,22120,1.477977713673e-02,6.347122527811e-01,6.433134161790e-01,1.477977713673e-02
554,22160,1.477977795331e-02,7.473586014178e-01,6.628767920711e-01,1.477977713673e-02
555,22200,1.477977758402e-02,5.453071350595e-01,5.759684521143e-01,1.477977713673e-02
556,22240,1.477977770739e-02,7.102498920670e-01,7.211934130440e-01,1.477977713673e-02
557,22280,1.477977728771e-02,6.634792182127e-01,6.223808408616e-01,1.477977713673e-02
558,22320,1.477977805662e-02,5.879086050024e-01,5.687732437677e-01,1.477977713673e-02
559,22360,1.477977702405e-02,7.516966847716e-01,7.389005200090e-01,1.477977702405e-02
560,22400,1.477977786508e-02,6.876094724464e-01,7.235588619547e-01,1.477977702405e-02
561,22440,1.477977716513e-02,6.756291155189e-01,7.557374326238e-01,1.477977702405e-02
562,22480,1.477977718344e-02,6.316810880522e-01,6.602706256388e-01,1.477977702405e-02
563,22520,1.477977698644e-02,6.384460732529e-01,7.008324819638e-01,1.477977698644e-02
564,22560,1.477977688294e-02,5.663393685747e-01,6.636368910614e-01,1.477977688294e-02
565,22600,1.477977696029e-02,6.387272309733e-01,6.819409660320e-01,1.477977688294e-02
566,22640,1.477977713027e-02,9.035231250721e-01,1.131342560936e+00,1.477977688294e-02
567,22680,1.477977700173e-02,6.337424456805e-01,6.455241409492e-01,1.477977688294e-02
568,22720,1.477977679568e-02,7.151196867259e-01,7.853134805609e-01,1.477977679568e-02
569,22760,1.477977691585e-02,6.521406255149e-01,6.103678043772e-01,1.477977679568e-02
570,22800,1.477977682808e-02,6.118849380559e-01,6.351424061518e-01,1.477977679568e-02
571,22840,1.477977697365e-02,7.090879550476e-01,6.587883174540e-01,1.477977679568e-02
572,22880,1.477977694576e-02,7.065672020259e-01,6.521401254667e-01,1.477977679568e-02
573,22920,1.477977683362e-02,6.452956138344e-01,5.933510307267e-01,1.477977679568e-02
574,22960,1.477977677666e-02,6.419618243167e-01,6.771252828991e-01,1.477977677666e-02
575,23000,1.477977680842e-02,6.892558645148e-01,6.807228140778e-01,1.477977677666e-02
576,23040,1.477977679503e-02,6.210031413115e-01,6.616013105471e-01,1.477977677666e-02
577,23080,1.477977683506e-02,6.136946055298e-01,6.262832039558e-01,1.477977677666e-02
578,23120,1.477977681516e-02,6.246777895671e-01,6.494798824385e-01,1.477977677666e-02
579,23160,1.477977681737e-02,6.890009791375e-01,6.715412513620e-01,1.477977677666e-02
580,23200,1.477977687293e-02,6.227534950410e-01,6.183661514598e-01,1.477977677666e-02
581,23240,1.477977682523e-02,6.172444702101e-01,6.361139616865e-01,1.477977677666e-02
582,23280,1.477977682480e-02,6.545322019464e-01,6.696224749122e-01,1.477977677666e-02
583,23320,1.477977680977e-02,7.740016159988e-01,7.495652971035e-01,1.477977677666e-02
584,23360,1.477977676348e-02,6.916879720244e-01,6.776235652544e-01,1.477977676348e-02
585,23400,1.477977679193e-02,6.791698222403e-01,7.260332008276e-01,1.477977676348e-02
586,23440,1.477977678444e-02,6.888587534466e-01,7.086275597767e-01,1.477977676348e-02
587,23480,1.477977676269e-02,6.751354925038e-01,7.088143872942e-01,1.477977676269e-02
588,23520,1.477977677030e-02,6.740365770440e-01,7.135690136445e-01,1.477977676269e-02
589,23560,1.477977676062e-02,5.842927975005e-01,6.721098512129e-01,1.477977676062e-02
590,23600,1.477977676315e-02,6.549774670647e-01,6.996124057581e-01,1.477977676062e-02
591,23640,1.477977677011e-02,6.625740417355e-01,7.538169426009e-01,1.477977676062e-02
592,23680,1.477977676429e-02,6.559412446995e-01,7.477349764752e-01,1.477977676062e-02
593,23720,1.477977676226e-02,6.684825631196e-01,7.311158176879e-01,1.477977676062e-02
594,23760,1.477977675665e-02,6.693030717350e-01,7.651448210964e-01,1.477977675665e-02
595,23800,1.477977676760e-02,5.885446379841e-01,6.156627784837e-01,1.477977675665e-02
596,23840,1.477977675932e-02,6.105524520054e-01,6.839232247401e-01,1.477977675665e-02
597,23880,1.477977675687e-02,5.440818148932e-01,6.119158577199e-01,1.477977675665e-02
598,23920,1.477977675531e-02,7.156538589184e-01,7.936770457452e-01,1.477977675531e-02
599,23960,1.477977675580e-02,7.816236077680e-01,1.186741084266e+00,1.477977675531e-02
600,24000,1.477977675508e-02,7.007631600716e-01,6.914752146954e-01,1.477977675508e-02
601,24040,1.477977675537e-02,7.138958902931e-01,8.858957249418e-01,1.477977675508e-02
602,24080,1.477977675517e-02,7.079261802148e-01,7.867832705764e-01,1.477977675508e-02
603,24120,1.477977675513e-02,7.635423262556e-01,1.286494878602e+00,1.477977675508e-02
604,24160,1.477977675512e-02,6.786331449810e-01,8.426292561891e-01,1.477977675508e-02
605,24200,1.477977675527e-02,7.602456868351e-01,1.213450873246e+00,1.477977675508e-02
606,24240,1.477977675501e-02,7.164482186612e-01,7.894455559705e-01,1.477977675501e-02
607,24280,1.477977675497e-02,6.918432258813e-01,8.020184313788e-01,1.477977675497e-02
608,24320,1.477977675514e-02,6.124511334483e-01,7.936348132547e-01,1.477977675497e-02
609,24360,1.477977675498e-02,6.281392511921e-01,6.921807082821e-01,1.477977675497e-02
610,24400,1.477977675500e-02,7.072902929374e-01,7.459677019476e-01,1.477977675497e-02
611,24440,1.477977675496e-02,6.853518039100e-01,7.474961116863e-01,1.477977675496e-02
612,24480,1.477977675506e-02,5.938792138187e-01,6.407158263906e-01,1.477977675496e-02
613,24520,1.477977675497e-02,6.452176701810e-01,6.841046822695e-01,1.477977675496e-02
614,24560,1.477977675497e-02,7.197151451795e-01,7.496890192073e-01,1.477977675496e-02
615,24600,1.477977675494e-02,7.259225809060e-01,7.550641551484e-01,1.477977675494e-02
616,24640,1.477977675498e-02,6.405884842892e-01,6.579169254399e-01,1.477977675494e-02
617,24680,1.477977675496e-02,5.466147677160e-01,6.536912285396e-01,1.477977675494e-02
618,24720,1.477977675495e-02,7.174069506470e-01,7.184781855706e-01,1.477977675494e-02
619,24760,1.477977675497e-02,5.733954854043e-01,5.754356705225e-01,1.477977675494e-02
620,24800,1.477977675495e-02,5.994812271211e-01,6.468004777678e-01,1.477977675494e-02
