iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,1.969735601034e-02,4.763203422967e-01,5.912253409424e-01,1.969735601034e-02
622,24880,1.969735601034e-02,5.175466573988e-01,6.479049929408e-01,1.969735601034e-02
623,24920,1.969735601034e-02,4.866377617830e-01,5.835334895351e-01,1.969735601034e-02
624,24960,1.969735601034e-02,4.864984537754e-01,6.063334367270e-01,1.969735601034e-02
625,25000,1.969735601034e-02,4.416085391356e-01,5.703409039295e-01,1.969735601034e-02
626,25040,1.969735601034e-02,3.651849686820e-01,4.879689108604e-01,1.969735601034e-02
627,25080,1.969735601034e-02,4.614541614385e-01,5.492095083705e-01,1.969735601034e-02
628,25120,1.969735601034e-02,4.664816418854e-01,6.259341729255e-01,1.969735601034e-02
629,25160,1.969735601034e-02,4.767293900173e-01,6.303267217863e-01,1.969735601034e-02
630,25200,1.969735601034e-02,4.649316485209e-01,5.872686166929e-01,1.969735601034e-02
631,25240,1.969735601034e-02,4.756028089115e-01,6.048269832615e-01,1.969735601034e-02
632,25280,1.969735601034e-02,4.483589896877e-01,5.585840287825e-01,1.969735601034e-02
633,25320,1.969735601034e-02,4.646792344344e-01,6.152209925506e-01,1.969735601034e-02
634,25360,1.969735601034e-02,4.499805220185e-01,5.520284043812e-01,1.969735601034e-02
635,25400,1.969735601034e-02,3.348529026137e-01,5.014291152047e-01,1.969735601034e-02
636,25440,1.969735601034e-02,4.449445257462e-01,5.567619381505e-01,1.969735601034e-02
637,25480,1.969735601034e-02,3.974209878412e-01,5.595955822682e-01,1.969735601034e-02
638,25520,1.969735601034e-02,3.274237878510e-01,4.495619976568e-01,1.969735601034e-02
639,25560,1.969735601034e-02,3.666777348371e-01,5.166458436939e-01,1.969735601034e-02
640,25600,1.969735601034e-02,3.778095734968e-01,5.154829985749e-01,1.969735601034e-02
641,25640,1.969735601034e-02,4.679406716321e-01,6.201561024348e-01,1.969735601034e-02
642,25680,1.969735601034e-02,4.388235479109e-01,5.752606532817e-01,1.969735601034e-02
643,25720,1.969735601034e-02,4.905854171578e-01,6.346730773875e-01,1.969735601034e-02
644,25760,1.969735601034e-02,3.931619879965e-01,5.456596632574e-01,1.969735601034e-02
645,25800,1.969735601034e-02,4.429728891013e-01,6.036397802691e-01,1.969735601034e-02
646,25840,1.969735601034e-02,4.268330089744e-01,5.794484743497e-01,1.969735601034e-02
647,25880,1.969735601034e-02,4.334139940284e-01,5.901123238377e-01,1.969735601034e-02
648,25920,1.969735601034e-02,4.806704036814e-01,6.402811344588e-01,1.969735601034e-02
649,25960,1.969735601034e-02,4.036406705732e-01,5.924121248953e-01,1.969735601034e-02
650,26000,1.969735601034e-02,4.429731105263e-01,5.974083540003e-01,1.969735601034e-02
651,26040,1.969735601034e-02,4.402874113609e-01,6.022035848469e-01,1.969735601034e-02
652,26080,1.969735601034e-02,3.863031583960e-01,5.489013603092e-01,1.969735601034e-02
653,26120,1.969735601034e-02,4.796093598766e-01,6.489881700486e-01,1.969735601034e-02
654,26160,1.969735601034e-02,4.019491808659e-01,5.338872436595e-01,1.969735601034e-02
655,26200,1.969735601034e-02,4.320667299370e-01,5.832108937444e-01,1.969735601034e-02
656,26240,1.969735601034e-02,3.961348922530e-01,5.764093300660e-01,1.969735601034e-02
657,26280,1.969735601034e-02,3.307452118880e-01,5.050760315056e-01,1.969735601034e-02
658,26320,1.969735601034e-02,4.345057971527e-01,6.175394074291e-01,1.969735601034e-02
659,26360,1.969735601034e-02,3.922040586784e-01,5.625958057847e-01,1.969735601034e-02
660,26400,1.969735601034e-02,3.881456934676e-01,5.286829150328e-01,1.969735601034e-02
661,26440,1.969735601034e-02,3.571436741587e-01,5.755766107747e-01,1.969735601034e-02
662,26480,1.969735601034e-02,3.786291828803e-01,5.255638935968e-01,1.969735601034e-02
663,26520,1.969735601034e-02,3.188619961003e-01,4.924908534808e-01,1.969735601034e-02
664,26560,1.969735601034e-02,4.031070694774e-01,5.858333153699e-01,1.969735601034e-02
665,26600,1.969735601034e-02,4.438075755248e-01,6.069442774604e-01,1.969735601034e-02
666,26640,1.969735601034e-02,3.805574024378e-01,5.362739714928e-01,1.969735601034e-02
667,26680,1.969735601034e-02,3.873012347947e-01,5.609193274614e-01,1.969735601034e-02
668,26720,1.969735601034e-02,3.814366574921e-01,5.538713660020e-01,1.969735601034e-02
669,26760,1.969735601034e-02,3.996620574971e-01,5.462229758073e-01,1.969735601034e-02
670,26800,1.969735601034e-02,4.328352880940e-01,6.130167194863e-01,1.969735601034e-02
671,26840,1.969735601034e-02,3.887142333483e-01,5.504850708135e-01,1.969735601034e-02
672,26880,1.969735601034e-02,4.379300088299e-01,6.273662506656e-01,1.969735601034e-02
673,26920,1.969735601034e-02,4.560490481607e-01,6.395763406946e-01,1.969735601034e-02
674,26960,1.969735601034e-02,3.886541926701e-01,5.752008879524e-01,1.969735601034e-02
675,27000,1.969735601034e-02,3.388551160726e-01,5.097432479858e-01,1.969735601034e-02
676,27040,1.969735601034e-02,4.056686223352e-01,5.556981518819e-01,1.969735601034e-02
677,27080,1.969735601034e-02,3.581363806698e-01,5.196142391538e-01,1.969735601034e-02
678,27120,1.969735601034e-02,4.292189380458e-01,5.899885748827e-01,1.969735601034e-02
679,27160,1.969735601034e-02,4.577161292017e-01,6.746439097125e-01,1.969735601034e-02
680,27200,1.969735601034e-02,4.593214771767e-01,6.777370145665e-01,1.969735601034e-02
681,27240,1.969735601034e-02,4.428189527746e-01,6.162247208957e-01,1.969735601034e-02
682,27280,1.969735601034e-02,4.269828058104e-01,5.747237587350e-01,1.969735601034e-02
683,27320,1.969735601034e-02,3.824743113458e-01,5.975440211405e-01,1.969735601034e-02
684,27360,1.969735601034e-02,4.462116313222e-01,6.629168953820e-01,1.969735601034e-02
685,27400,1.969735601034e-02,4.333527424958e-01,6.117995348245e-01,1.969735601034e-02
686,27440,1.969735601034e-02,3.680064644639e-01,5.584308660629e-01,1.969735601034e-02
687,27480,1.969735601034e-02,3.659372252874e-01,5.060671911079e-01,1.969735601034e-02
688,27520,1.969735601034e-02,3.591231918946e-01,5.355917222627e-01,1.969735601034e-02
689,27560,1.969735601034e-02,3.192301795530e-01,4.482589261181e-01,1.969735601034e-02
690,27600,1.969735601034e-02,2.667116265377e-01,3.912555291520e-01,1.969735601034e-02
691,27640,1.969735601034e-02,4.004569667653e-01,6.107102530588e-01,1.969735601034e-02
692,27680,1.969735601034e-02,3.961047622932e-01,5.916389147619e-01,1.969735601034e-02
693,27720,1.969735601034e-02,3.205082836313e-01,4.830134736456e-01,1.969735601034e-02
694,27760,1.969735601034e-02,4.102127606011e-01,5.932629618450e-01,1.969735601034e-02
695,27800,1.969735601034e-02,3.215451232065e-01,4.698007878504e-01,1.969735601034e-02
696,27840,1.969735601034e-02,3.789586439333e-01,5.463071841858e-01,1.969735601034e-02
697,27880,1.969735601034e-02,3.469038595378e-01,5.162579458656e-01,1.969735601034e-02
698,27920,1.969735601034e-02,3.788533105846e-01,5.572267351566e-01,1.969735601034e-02
699,27960,1.969735601034e-02,2.927911235609e-01,4.729927809172e-01,1.969735601034e-02
700,28000,1.969735601034e-02,3.794424326576e-01,5.464354308561e-01,1.969735601034e-02
701,28040,1.969735601034e-02,3.709964704967e-01,5.471882187832e-01,1.969735601034e-02
702,28080,1.969735601034e-02,3.633950459587e-01,5.652947381107e-01,1.969735601034e-02
703,28120,1.969735601034e-02,3.853036460476e-01,5.400299879714e-01,1.969735601034e-02
704,28160,1.969735601034e-02,3.971834507956e-01,6.025428756188e-01,1.969735601034e-02
705,28200,1.969735601034e-02,4.039079814054e-01,6.293587939957e-01,1.969735601034e-02
706,28240,1.969735601034e-02,3.270299562353e-01,4.797104435629e-01,1.969735601034e-02
707,28280,1.969735601034e-02,3.309578862425e-01,4.957300646456e-01,1.969735601034e-02
708,28320,1.969735601034e-02,4.314035969585e-01,6.306325356995e-01,1.969735601034e-02
709,28360,1.969735601034e-02,3.922362589523e-01,5.880057403169e-01,1.969735601034e-02
710,28400,1.969735601034e-02,3.248882728821e-01,5.126723577466e-01,1.969735601034e-02
711,28440,1.969735601034e-02,3.345163383332e-01,5.432058217983e-01,1.969735601034e-02
712,28480,1.969735601034e-02,4.042597398779e-01,5.947034247601e-01,1.969735601034e-02
713,28520,1.969735601034e-02,3.211689509484e-01,4.843627247732e-01,1.969735601034e-02
714,28560,1.969735601034e-02,3.998308404985e-01,6.053585584704e-01,1.969735601034e-02
715,28600,1.969735601034e-02,4.468333910398e-01,6.776640180974e-01,1.969735601034e-02
716,28640,1.969735601034e-02,3.494670581690e-01,5.549942472043e-01,1.969735601034e-02
717,28680,1.969735601034e-02,3.841368673142e-01,5.853120252782e-01,1.969735601034e-02
718,28720,1.969735601034e-02,3.372352699557e-01,5.429858573239e-01,1.969735601034e-02
719,28760,1.969735601034e-02,3.295069993804e-01,5.054696919297e-01,1.969735601034e-02
720,28800,1.969735601034e-02,3.387338054077e-01,5.387908569647e-01,1.969735601034e-02
721,28840,1.969735601034e-02,4.136643719688e-01,6.224936611421e-01,1.969735601034e-02
722,28880,1.969735601034e-02,3.235135607671e-01,4.846601877477e-01,1.969735601034e-02
723,28920,1.969735601034e-02,3.771354358217e-01,5.866776025472e-01,1.969735601034e-02
724,28960,1.969735601034e-02,3.717841054083e-01,5.767284538702e-01,1.969735601034e-02
725,29000,1.969735601034e-02,3.454004294870e-01,5.059093627066e-01,1.969735601034e-02
726,29040,1.969735601034e-02,2.746327921595e-01,4.520640742997e-01,1.969735601034e-02
727,29080,1.969735601034e-02,3.786695499126e-01,5.271895130773e-01,1.969735601034e-02
728,29120,1.969735601034e-02,3.363497286422e-01,5.326322800236e-01,1.969735601034e-02
729,29160,1.969735601034e-02,3.782077865092e-01,5.374487911258e-01,1.969735601034e-02
730,29200,1.969735601034e-02,3.821241564477e-01,5.570918824682e-01,1.969735601034e-02
731,29240,1.969735601034e-02,4.206231302730e-01,6.621347368061e-01,1.969735601034e-02
732,29280,1.969735601034e-02,4.005382722309e-01,6.040386081711e-01,1.969735601034e-02
733,29320,1.969735601034e-02,3.498098267254e-01,5.333244608942e-01,1.969735601034e-02
734,29360,1.969735601034e-02,3.337757298910e-01,5.303531618689e-01,1.969735601034e-02
735,29400,1.969735601034e-02,2.869934212754e-01,4.691198198348e-01,1.969735601034e-02
736,29440,1.969735601034e-02,3.164004876805e-01,5.457416978352e-01,1.969735601034e-02
737,29480,1.969735601034e-02,4.098905984981e-01,5.953803457340e-01,1.969735601034e-02
738,29520,1.969735601034e-02,3.211136905945e-01,5.465823136805e-01,1.969735601034e-02
739,29560,1.969735601034e-02,3.483905918801e-01,5.217116919784e-01,1.969735601034e-02
740,29600,1.969735601034e-02,3.524801339086e-01,5.557875568486e-01,1.969735601034e-02
741,29640,1.969735601034e-02,3.316465775757e-01,5.015685001763e-01,1.969735601034e-02
742,29680,1.969735601034e-02,3.285800333335e-01,5.357317527241e-01,1.969735601034e-02
743,29720,1.969735601034e-02,3.316874059803e-01,5.078303352409e-01,1.969735601034e-02
744,29760,1.969735601034e-02,2.980552914139e-01,4.961064150957e-01,1.969735601034e-02
745,29800,1.969735601034e-02,3.285295930343e-01,4.789664483170e-01,1.969735601034e-02
746,29840,1.969735601034e-02,3.033033286133e-01,4.680682762514e-01,1.969735601034e-02
747,29880,1.969735601034e-02,3.348758009328e-01,5.153882734507e-01,1.969735601034e-02
748,29920,1.969735601034e-02,3.672057803117e-01,6.461708596883e-01,1.969735601034e-02
749,29960,1.969735601034e-02,3.795387132161e-01,5.911511969797e-01,1.969735601034e-02
750,30000,1.969735601034e-02,3.153448500878e-01,5.224650613980e-01,1.969735601034e-02
751,30040,1.969735601034e-02,3.515120797516e-01,5.558624958805e-01,1.969735601034e-02
752,30080,1.969735601034e-02,3.335766097774e-01,4.976952249311e-01,1.969735601034e-02
753,30120,1.969735601034e-02,3.206685627908e-01,4.947262055371e-01,1.969735601034e-02
754,30160,1.969735601034e-02,3.397574666727e-01,5.374160797899e-01,1.969735601034e-02
755,30200,1.969735601034e-02,3.134085997280e-01,5.450746070045e-01,1.969735601034e-02
756,30240,1.969735601034e-02,4.212800664413e-01,6.857161088480e-01,1.969735601034e-02
757,30280,1.969735601034e-02,4.008862925612e-01,6.305193796014e-01,1.969735601034e-02
758,30320,1.969735601034e-02,3.896394820646e-01,7.944627833422e-01,1.969735601034e-02
759,30360,1.969735601034e-02,3.267456886219e-01,5.059812871716e-01,1.969735601034e-02
760,30400,1.969735601034e-02,3.619614863803e-01,8.655090288247e-01,1.969735601034e-02
761,30440,1.969735601034e-02,4.437853013026e-01,7.945549660157e-01,1.969735601034e-02
762,30480,1.969735601034e-02,3.664459811397e-01,6.262824840265e-01,1.969735601034e-02
763,30520,1.969735601034e-02,3.692038300668e-01,5.984617590688e-01,1.969735601034e-02
764,30560,1.969735601034e-02,4.001079772220e-01,6.204902043249e-01,1.969735601034e-02
765,30600,1.969735601034e-02,3.328303052748e-01,5.409614519207e-01,1.969735601034e-02
766,30640,1.969735601034e-02,3.319474495074e-01,5.513785637684e-01,1.969735601034e-02
767,30680,1.969735601034e-02,3.760389708455e-01,6.045262958776e-01,1.969735601034e-02
768,30720,1.969735601034e-02,3.691209505278e-01,6.024156713066e-01,1.969735601034e-02
769,30760,1.969735601034e-02,3.733543197528e-01,5.654939460027e-01,1.969735601034e-02
770,30800,1.969735601034e-02,3.571766395220e-01,5.422637011642e-01,1.969735601034e-02
771,30840,1.969735601034e-02,2.382407339572e-01,4.368424378036e-01,1.969735601034e-02
772,30880,1.969735601034e-02,3.326832212966e-01,5.248112297295e-01,1.969735601034e-02
773,30920,1.969735601034e-02,4.399259585343e-01,6.677728414563e-01,1.969735601034e-02
774,30960,1.969735601034e-02,3.194035673340e-01,5.560419192512e-01,1.969735601034e-02
775,31000,1.969735601034e-02,3.079232704610e-01,5.332395366281e-01,1.969735601034e-02
776,31040,1.969735601034e-02,4.126989033851e-01,8.507651213807e-01,1.969735601034e-02
777,31080,1.969735601034e-02,3.469742544790e-01,6.017486045558e-01,1.969735601034e-02
778,31120,1.969735601034e-02,3.902972800201e-01,6.422528347030e-01,1.969735601034e-02
779,31160,1.969735601034e-02,2.528067753985e-01,4.236720262554e-01,1.969735601034e-02
780,31200,1.969735601034e-02,2.605118229772e-01,4.893081954147e-01,1.969735601034e-02
781,31240,1.969735601034e-02,2.642334106295e-01,4.607449060494e-01,1.969735601034e-02
782,31280,1.969735601034e-02,2.862793337838e-01,4.787000744980e-01,1.969735601034e-02
783,31320,1.969735601034e-02,3.567794621347e-01,5.635167839014e-01,1.969735601034e-02
784,31360,1.969735601034e-02,3.732259475505e-01,6.859453145732e-01,1.969735601034e-02
785,31400,1.969735601034e-02,3.654139500657e-01,5.767251213214e-01,1.969735601034e-02
786,31440,1.969735601034e-02,3.585094152804e-01,5.850462535339e-01,1.969735601034e-02
787,31480,1.969735601034e-02,2.773468271187e-01,4.442914616728e-01,1.969735601034e-02
788,31520,1.969735601034e-02,2.788311804491e-01,4.936523284028e-01,1.969735601034e-02
789,31560,1.969735601034e-02,3.573149346446e-01,5.698783862970e-01,1.969735601034e-02
790,31600,1.969735601034e-02,2.965317732335e-01,5.193465891600e-01,1.969735601034e-02
791,31640,1.969735601034e-02,3.318178153362e-01,5.894319237545e-01,1.969735601034e-02
792,31680,1.969735601034e-02,2.984222341109e-01,5.446838403854e-01,1.969735601034e-02
793,31720,1.969735601034e-02,2.569188727119e-01,5.156375438225e-01,1.969735601034e-02
794,31760,1.969735601034e-02,3.022324835487e-01,5.430120875503e-01,1.969735601034e-02
795,31800,1.969735601034e-02,3.271058900415e-01,5.514949647178e-01,1.969735601034e-02
796,31840,1.969735601034e-02,2.963292609740e-01,5.340252449261e-01,1.969735601034e-02
797,31880,1.969735601034e-02,2.836699724621e-01,5.417842285538e-01,1.969735601034e-02
798,31920,1.969735601034e-02,3.841467848152e-01,6.638083734021e-01,1.969735601034e-02
799,31960,1.969735601034e-02,2.169549883473e-01,3.989715090293e-01,1.969735601034e-02
800,32000,1.969735601034e-02,3.169347139688e-01,5.659155429555e-01,1.969735601034e-02
801,32040,1.969735601034e-02,2.254383308945e-01,3.815919304868e-01,1.969735601034e-02
802,32080,1.969735601034e-02,2.973447861148e-01,4.923692653226e-01,1.969735601034e-02
803,32120,1.969735601034e-02,2.318052870144e-01,3.818465064359e-01,1.969735601034e-02
804,32160,1.969735601034e-02,2.917404153116e-01,5.076070995530e-01,1.969735601034e-02
805,32200,1.969735601034e-02,3.047598002995e-01,5.360839938410e-01,1.969735601034e-02
806,32240,1.969735601034e-02,2.629969664174e-01,4.651028186086e-01,1.969735601034e-02
807,32280,1.969735601034e-02,3.020032547960e-01,5.208769108728e-01,1.969735601034e-02
808,32320,1.969735601034e-02,2.774125187091e-01,5.080965984793e-01,1.969735601034e-02
809,32360,1.969735601034e-02,1.751028938731e-01,3.503184569846e-01,1.969735601034e-02
810,32400,1.969735601034e-02,2.204849635222e-01,4.025219894743e-01,1.969735601034e-02
811,32440,1.969735601034e-02,2.088741767042e-01,3.748593103951e-01,1.969735601034e-02
812,32480,1.969735601034e-02,2.476260264125e-01,4.253574638586e-01,1.969735601034e-02
813,32520,1.969735601034e-02,2.403350463472e-01,4.315992417236e-01,1.969735601034e-02
814,32560,1.969735601034e-02,2.339267815691e-01,4.438745528269e-01,1.969735601034e-02
815,32600,1.969735601034e-02,1.856070176697e-01,3.514096422909e-01,1.969735601034e-02
816,32640,1.969735601034e-02,1.974892316561e-01,3.623562462584e-01,1.969735601034e-02
817,32680,1.969735601034e-02,2.677939396972e-01,4.862077883629e-01,1.969735601034e-02
818,32720,1.969735601034e-02,2.392816517701e-01,4.305602848811e-01,1.969735601034e-02
819,32760,1.969735601034e-02,2.144912354647e-01,3.747244337339e-01,1.969735601034e-02
820,32800,1.969735601034e-02,3.154764648124e-01,5.580162853037e-01,1.969735601034e-02
821,32840,1.969735601034e-02,2.681714238377e-01,4.585026253967e-01,1.969735601034e-02
822,32880,1.969735601034e-02,2.861395352027e-01,5.129183173776e-01,1.969735601034e-02
823,32920,1.969735601034e-02,2.247513950567e-01,4.630322132064e-01,1.969735601034e-02
824,32960,1.969735601034e-02,2.391186792884e-01,4.181067516698e-01,1.969735601034e-02
825,33000,1.969735601034e-02,2.872716425025e-01,5.196397432028e-01,1.969735601034e-02
826,33040,1.969735601034e-02,2.809205754382e-01,5.341946381603e-01,1.969735601034e-02
827,33080,1.969735601034e-02,2.605321577811e-01,4.899856442332e-01,1.969735601034e-02
828,33120,1.969735601034e-02,3.111143187017e-01,5.619640951624e-01,1.969735601034e-02
829,33160,1.969735601034e-02,2.980191199312e-01,5.464298498218e-01,1.969735601034e-02
830,33200,1.969735601034e-02,2.178393076087e-01,4.259264314196e-01,1.969735601034e-02
831,33240,1.969735601034e-02,2.168063832130e-01,3.900549148939e-01,1.969735601034e-02
832,33280,1.969735601034e-02,3.148390330179e-01,5.603804451585e-01,1.969735601034e-02
833,33320,1.969735601034e-02,2.390506844544e-01,4.636007487508e-01,1.969735601034e-02
834,33360,1.969735601034e-02,2.923778648565e-01,5.623624486443e-01,1.969735601034e-02
835,33400,1.969735601034e-02,2.944810011700e-01,5.285783067364e-01,1.969735601034e-02
836,33440,1.969735601034e-02,2.568054393082e-01,4.899974634716e-01,1.969735601034e-02
837,33480,1.969735601034e-02,2.592026852251e-01,4.480282583708e-01,1.969735601034e-02
838,33520,1.969735601034e-02,2.930742101473e-01,5.051224527116e-01,1.969735601034e-02
839,33560,1.969735601034e-02,2.659287666449e-01,4.743450763878e-01,1.969735601034e-02
840,33600,1.969735601034e-02,2.788539121706e-01,5.002062036789e-01,1.969735601034e-02
841,33640,1.969735601034e-02,3.333207314712e-01,5.813196921084e-01,1.969735601034e-02
842,33680,1.969735601034e-02,3.129289323285e-01,5.531001631338e-01,1.969735601034e-02
843,33720,1.969735601034e-02,2.539239837304e-01,4.353396678492e-01,1.969735601034e-02
844,33760,1.969735601034e-02,2.209642164422e-01,3.967719048048e-01,1.969735601034e-02
845,33800,1.969735601034e-02,2.267605224922e-01,4.345053593950e-01,1.969735601034e-02
846,33840,1.969735601034e-02,2.505871959044e-01,4.728547685719e-01,1.969735601034e-02
847,33880,1.969735601034e-02,2.734521116085e-01,4.955321989554e-01,1.969735601034e-02
848,33920,1.969735601034e-02,2.576624304279e-01,4.967497563612e-01,1.969735601034e-02
849,33960,1.969735601034e-02,2.935066703358e-01,5.164149516663e-01,1.969735601034e-02
850,34000,1.969735601034e-02,3.065370164733e-01,5.480984083805e-01,1.969735601034e-02
851,34040,1.969735601034e-02,2.938317037905e-01,5.271328639490e-01,1.969735601034e-02
852,34080,1.969735601034e-02,2.979241414371e-01,5.201947159008e-01,1.969735601034e-02
853,34120,1.969735601034e-02,2.851047459522e-01,5.521028720655e-01,1.969735601034e-02
