iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,3.447713193325e-02,7.397888242253e-01,9.627233009457e-01,3.447713193325e-02
312,12480,3.447713199256e-02,8.334887513468e-01,1.799400071931e+00,3.447713193325e-02
313,12520,3.447713185377e-02,8.090206894688e-01,1.342769963192e+00,3.447713185377e-02
314,12560,3.447713199880e-02,5.893606025178e-01,6.982318300556e-01,3.447713185377e-02
315,12600,3.447713190834e-02,7.982610722344e-01,1.197642227073e+00,3.447713185377e-02
316,12640,3.447713187887e-02,6.336767633290e-01,7.215815798338e-01,3.447713185377e-02
317,12680,3.447713186217e-02,6.955391976325e-01,7.431809732912e-01,3.447713185377e-02
318,12720,3.447713189171e-02,6.603939048211e-01,7.963849996141e-01,3.447713185377e-02
319,12760,3.447713178427e-02,6.239405331346e-01,7.636267581773e-01,3.447713178427e-02
320,12800,3.447713174752e-02,6.605871461590e-01,7.476398305485e-01,3.447713174752e-02
321,12840,3.447713180641e-02,6.024968808894e-01,7.279444075306e-01,3.447713174752e-02
322,12880,3.447713175120e-02,6.362345266412e-01,7.240133036502e-01,3.447713174752e-02
323,12920,3.447713175230e-02,6.598292969527e-01,7.436479232383e-01,3.447713174752e-02
324,12960,3.447713174496e-02,5.881091687707e-01,7.454530034232e-01,3.447713174496e-02
325,13000,3.447713175968e-02,6.263188454158e-01,8.661789291152e-01,3.447713174496e-02
326,13040,3.447713174270e-02,5.262112956481e-01,5.695652583678e-01,3.447713174270e-02
327,13080,3.447713175596e-02,6.544940349451e-01,7.999001940753e-01,3.447713174270e-02
328,13120,3.447713174219e-02,5.757977717830e-01,6.925220467046e-01,3.447713174219e-02
329,13160,3.447713174878e-02,5.402377046584e-01,5.895575492030e-01,3.447713174219e-02
330,13200,3.447713174469e-02,5.840863615985e-01,6.333670163862e-01,3.447713174219e-02
331,13240,3.447713174653e-02,5.300328537714e-01,6.758036608340e-01,3.447713174219e-02
332,13280,3.447713174092e-02,6.776379129522e-01,8.198933594830e-01,3.447713174092e-02
333,13320,3.447713174408e-02,5.167937624454e-01,6.053851634052e-01,3.447713174092e-02
334,13360,3.447713174164e-02,6.486206694170e-01,6.767266072676e-01,3.447713174092e-02
335,13400,3.447713174165e-02,5.112264894923e-01,5.655301347717e-01,3.447713174092e-02
336,13440,3.447713174110e-02,6.164629763857e-01,6.636497532189e-01,3.447713174092e-02
337,13480,3.447713174371e-02,5.222328437285e-01,6.132889759292e-01,3.447713174092e-02
338,13520,3.447713174158e-02,5.514989793887e-01,5.813402227097e-01,3.447713174092e-02
339,13560,3.447713174084e-02,5.581896023108e-01,5.991241897205e-01,3.447713174084e-02
340,13600,3.447713174277e-02,5.157290270414e-01,5.595725186792e-01,3.447713174084e-02
341,13640,3.447713174004e-02,4.897267991883e-01,5.258684019731e-01,3.447713174004e-02
342,13680,3.447713174216e-02,4.294415167722e-01,5.534180822544e-01,3.447713174004e-02
343,13720,3.447713173998e-02,5.460648988691e-01,5.925583458894e-01,3.447713173998e-02
344,13760,3.447713174161e-02,4.492547253496e-01,5.456033723938e-01,3.447713173998e-02
345,13800,3.447713174036e-02,5.293633690820e-01,6.125005329544e-01,3.447713173998e-02
346,13840,3.447713174265e-02,4.621057177361e-01,5.245149728259e-01,3.447713173998e-02
347,13880,3.447713174195e-02,5.146073328451e-01,6.093397010580e-01,3.447713173998e-02
348,13920,3.447713174064e-02,4.054682702063e-01,4.790805560137e-01,3.447713173998e-02
349,13960,3.447713173977e-02,4.470358288209e-01,5.467952407268e-01,3.447713173977e-02
350,14000,3.447713173976e-02,5.704226546325e-01,6.600920480181e-01,3.447713173976e-02
351,14040,3.447713173974e-02,4.463636691504e-01,5.417800631590e-01,3.447713173974e-02
352,14080,3.447713174017e-02,5.253736505178e-01,6.126595249717e-01,3.447713173974e-02
353,14120,3.447713173998e-02,4.603459879617e-01,5.397293237128e-01,3.447713173974e-02
354,14160,3.447713173987e-02,4.805669905887e-01,5.790308725602e-01,3.447713173974e-02
355,14200,3.447713173950e-02,5.986383767691e-01,6.707245997133e-01,3.447713173950e-02
356,14240,3.447713173931e-02,5.769150102862e-01,6.464286367755e-01,3.447713173931e-02
357,14280,3.447713173924e-02,5.469093371407e-01,6.351650004431e-01,3.447713173924e-02
358,14320,3.447713173908e-02,4.577765144986e-01,5.534716861814e-01,3.447713173908e-02
359,14360,3.447713173896e-02,4.657558164969e-01,5.795601824063e-01,3.447713173896e-02
360,14400,3.447713173878e-02,5.672570553749e-01,6.885276759918e-01,3.447713173878e-02
361,14440,3.447713173852e-02,4.602143401299e-01,6.016890095912e-01,3.447713173852e-02
362,14480,3.447713173877e-02,5.073323538133e-01,5.971117773230e-01,3.447713173852e-02
363,14520,3.447713173861e-02,4.252404114227e-01,4.954505529876e-01,3.447713173852e-02
364,14560,3.447713173856e-02,4.920684400148e-01,6.476395736440e-01,3.447713173852e-02
365,14600,3.447713173853e-02,4.369432368822e-01,5.764124471005e-01,3.447713173852e-02
366,14640,3.447713173853e-02,5.391091582164e-01,6.604406040500e-01,3.447713173852e-02
367,14680,3.447713173848e-02,4.921876348234e-01,6.387283902217e-01,3.447713173848e-02
368,14720,3.447713173843e-02,4.348265963944e-01,6.046351950141e-01,3.447713173843e-02
369,14760,3.447713173845e-02,5.041385800471e-01,6.780927711189e-01,3.447713173843e-02
370,14800,3.447713173841e-02,4.932938713226e-01,6.165497723015e-01,3.447713173841e-02
371,14840,3.447713173842e-02,4.357916171628e-01,5.966839807916e-01,3.447713173841e-02
372,14880,3.447713173842e-02,4.597933398551e-01,5.556163566879e-01,3.447713173841e-02
373,14920,3.447713173843e-02,5.209099814420e-01,6.534475488149e-01,3.447713173841e-02
374,14960,3.447713173841e-02,4.103779041586e-01,5.199279279162e-01,3.447713173841e-02
375,15000,3.447713173841e-02,4.725773342714e-01,5.777366994430e-01,3.447713173841e-02
376,15040,3.447713173840e-02,4.649756095093e-01,6.231719118994e-01,3.447713173840e-02
377,15080,3.447713173840e-02,4.916417632037e-01,6.256006948513e-01,3.447713173840e-02
378,15120,3.447713173841e-02,4.128563376210e-01,5.459729900122e-01,3.447713173840e-02
379,15160,3.447713173840e-02,4.466001031139e-01,5.704686364309e-01,3.447713173840e-02
380,15200,3.447713173840e-02,3.337163575756e-01,4.606191057733e-01,3.447713173840e-02
381,15240,3.447713173840e-02,4.398848446482e-01,5.497108626215e-01,3.447713173840e-02
382,15280,3.447713173839e-02,4.329983802709e-01,5.867910545069e-01,3.447713173839e-02
383,15320,3.447713173839e-02,3.901223261524e-01,5.418947628498e-01,3.447713173839e-02
384,15360,3.447713173839e-02,3.804759243006e-01,5.240992222044e-01,3.447713173839e-02
385,15400,3.447713173839e-02,5.161823307787e-01,6.661252311960e-01,3.447713173839e-02
386,15440,3.447713173839e-02,3.511095424798e-01,4.757329334352e-01,3.447713173839e-02
387,15480,3.447713173839e-02,4.673634564696e-01,6.194377809690e-01,3.447713173839e-02
388,15520,3.447713173839e-02,4.256356447989e-01,5.773250688323e-01,3.447713173839e-02
389,15560,3.447713173838e-02,4.367492973324e-01,5.792714223771e-01,3.447713173838e-02
390,15600,3.447713173838e-02,4.580564623634e-01,5.792974050049e-01,3.447713173838e-02
391,15640,3.447713173838e-02,3.883537928696e-01,4.821020098500e-01,3.447713173838e-02
392,15680,3.447713173838e-02,4.652620321506e-01,5.981166667596e-01,3.447713173838e-02
393,15720,3.447713173838e-02,3.699151594741e-01,4.755448868284e-01,3.447713173838e-02
394,15760,3.447713173838e-02,3.969424956681e-01,4.923975254994e-01,3.447713173838e-02
395,15800,3.447713173838e-02,4.732382282094e-01,6.165259872187e-01,3.447713173838e-02
396,15840,3.447713173838e-02,3.891954004615e-01,5.045229640613e-01,3.447713173838e-02
397,15880,3.447713173838e-02,4.264785644676e-01,5.630185783964e-01,3.447713173838e-02
398,15920,3.447713173838e-02,3.692715985800e-01,5.003889465080e-01,3.447713173838e-02
399,15960,3.447713173838e-02,4.202675928973e-01,5.714081061654e-01,3.447713173838e-02
400,16000,3.447713173838e-02,4.595483650257e-01,6.196999878402e-01,3.447713173838e-02
401,16040,3.447713173838e-02,3.842486896182e-01,5.115673408940e-01,3.447713173838e-02
402,16080,3.447713173838e-02,4.338408779115e-01,5.405580385629e-01,3.447713173838e-02
403,16120,3.447713173838e-02,4.359404453747e-01,6.120693413822e-01,3.447713173838e-02
404,16160,3.447713173838e-02,4.391727173640e-01,5.865850277436e-01,3.447713173838e-02
405,16200,3.447713173838e-02,4.987243674367e-01,7.104561429754e-01,3.447713173838e-02
406,16240,3.447713173838e-02,4.947074292217e-01,6.882059872281e-01,3.447713173838e-02
407,16280,3.447713173838e-02,4.257446340873e-01,5.938520981739e-01,3.447713173838e-02
408,16320,3.447713173838e-02,4.454094791108e-01,6.014341310425e-01,3.447713173838e-02
409,16360,3.447713173838e-02,3.890829197924e-01,5.045413928082e-01,3.447713173838e-02
410,16400,3.447713173838e-02,4.072903363772e-01,5.614041594734e-01,3.447713173838e-02
411,16440,3.447713173838e-02,4.613047102045e-01,6.150963595687e-01,3.447713173838e-02
412,16480,3.447713173838e-02,5.168236250855e-01,7.100957779604e-01,3.447713173838e-02
413,16520,3.447713173838e-02,4.288424971919e-01,5.935561747199e-01,3.447713173838e-02
414,16560,3.447713173838e-02,5.003777569395e-01,6.628654709318e-01,3.447713173838e-02
415,16600,3.447713173838e-02,4.109285147057e-01,5.622932776050e-01,3.447713173838e-02
416,16640,3.447713173838e-02,4.227076138876e-01,5.364530821829e-01,3.447713173838e-02
417,16680,3.447713173838e-02,4.582985058386e-01,6.151503018465e-01,3.447713173838e-02
418,16720,3.447713173838e-02,4.374025288674e-01,6.003772123907e-01,3.447713173838e-02
419,16760,3.447713173838e-02,3.419556233529e-01,5.040847864364e-01,3.447713173838e-02
420,16800,3.447713173838e-02,4.014593754769e-01,5.566061055963e-01,3.447713173838e-02
421,16840,3.447713173838e-02,4.227712895745e-01,6.006441519153e-01,3.447713173838e-02
422,16880,3.447713173838e-02,4.206082992018e-01,6.071189166135e-01,3.447713173838e-02
423,16920,3.447713173838e-02,4.331105262177e-01,6.160390259383e-01,3.447713173838e-02
424,16960,3.447713173838e-02,4.170495302829e-01,5.602400955180e-01,3.447713173838e-02
425,17000,3.447713173838e-02,3.997170533650e-01,5.406746161258e-01,3.447713173838e-02
426,17040,3.447713173838e-02,4.513230556911e-01,6.344642879512e-01,3.447713173838e-02
427,17080,3.447713173838e-02,4.033876080900e-01,5.443928752909e-01,3.447713173838e-02
428,17120,3.447713173838e-02,4.513583116353e-01,6.056084240028e-01,3.447713173838e-02
429,17160,3.447713173838e-02,3.902568218620e-01,5.563011901007e-01,3.447713173838e-02
430,17200,3.447713173838e-02,4.982018651529e-01,6.914479854225e-01,3.447713173838e-02
431,17240,3.447713173838e-02,4.294908334155e-01,5.809846620286e-01,3.447713173838e-02
432,17280,3.447713173838e-02,4.721463548528e-01,6.407393152127e-01,3.447713173838e-02
433,17320,3.447713173838e-02,3.794194631492e-01,5.172387700529e-01,3.447713173838e-02
434,17360,3.447713173838e-02,4.325089452633e-01,5.781569764852e-01,3.447713173838e-02
435,17400,3.447713173838e-02,4.096623278348e-01,5.424267796070e-01,3.447713173838e-02
436,17440,3.447713173838e-02,4.437332135679e-01,6.252979530298e-01,3.447713173838e-02
437,17480,3.447713173838e-02,4.934020475504e-01,6.843623141507e-01,3.447713173838e-02
438,17520,3.447713173838e-02,4.750312091045e-01,6.562779897173e-01,3.447713173838e-02
439,17560,3.447713173838e-02,3.970244287652e-01,6.296092608991e-01,3.447713173838e-02
440,17600,3.447713173838e-02,4.730762275539e-01,6.351327929533e-01,3.447713173838e-02
441,17640,3.447713173838e-02,4.246043836584e-01,6.516784461403e-01,3.447713173838e-02
442,17680,3.447713173838e-02,4.329882370820e-01,5.866651178752e-01,3.447713173838e-02
443,17720,3.447713173838e-02,4.332816523302e-01,6.139661053098e-01,3.447713173838e-02
444,17760,3.447713173838e-02,4.137538885945e-01,5.943893119209e-01,3.447713173838e-02
445,17800,3.447713173838e-02,4.405784309369e-01,6.381288691162e-01,3.447713173838e-02
446,17840,3.447713173838e-02,4.690560530902e-01,6.324411123292e-01,3.447713173838e-02
447,17880,3.447713173838e-02,4.800163255939e-01,7.642402854990e-01,3.447713173838e-02
448,17920,3.447713173838e-02,4.796540106942e-01,6.754958384707e-01,3.447713173838e-02
449,17960,3.447713173838e-02,5.189191180740e-01,8.855204468900e-01,3.447713173838e-02
450,18000,3.447713173838e-02,4.569475835304e-01,6.213730278427e-01,3.447713173838e-02
451,18040,3.447713173838e-02,4.598594135183e-01,6.743214453219e-01,3.447713173838e-02
452,18080,3.447713173838e-02,4.144188732538e-01,5.695378267685e-01,3.447713173838e-02
453,18120,3.447713173838e-02,4.431967710343e-01,6.304793812419e-01,3.447713173838e-02
454,18160,3.447713173838e-02,4.868190567738e-01,6.933034895763e-01,3.447713173838e-02
455,18200,3.447713173838e-02,3.998999534942e-01,5.877650924186e-01,3.447713173838e-02
456,18240,3.447713173838e-02,4.533130680340e-01,6.273756172080e-01,3.447713173838e-02
457,18280,3.447713173838e-02,4.776049215916e-01,6.715959030844e-01,3.447713173838e-02
458,18320,3.447713173838e-02,4.269481435861e-01,6.083950771203e-01,3.447713173838e-02
459,18360,3.447713173838e-02,3.923384607381e-01,5.709303513362e-01,3.447713173838e-02
460,18400,3.447713173838e-02,3.667811397424e-01,5.062561991168e-01,3.447713173838e-02
461,18440,3.447713173838e-02,4.078433879251e-01,5.744969061645e-01,3.447713173838e-02
462,18480,3.447713173838e-02,4.145945978694e-01,5.764896847604e-01,3.447713173838e-02
463,18520,3.447713173838e-02,4.317329501219e-01,6.634129641625e-01,3.447713173838e-02
464,18560,3.447713173838e-02,3.975873207969e-01,5.548680505723e-01,3.447713173838e-02
465,18600,3.447713173838e-02,4.166408424800e-01,6.386703107602e-01,3.447713173838e-02
466,18640,3.447713173838e-02,3.454781076523e-01,4.985369214332e-01,3.447713173838e-02
467,18680,3.447713173838e-02,4.002741588081e-01,6.158120873218e-01,3.447713173838e-02
468,18720,3.447713173838e-02,2.848101569426e-01,4.152250519980e-01,3.447713173838e-02
469,18760,3.447713173838e-02,4.041431072090e-01,6.626151094909e-01,3.447713173838e-02
470,18800,3.447713173838e-02,3.718440512859e-01,6.018189273782e-01,3.447713173838e-02
471,18840,3.447713173838e-02,3.602006142015e-01,5.592378410609e-01,3.447713173838e-02
472,18880,3.447713173838e-02,3.686710184463e-01,5.476765740575e-01,3.447713173838e-02
473,18920,3.447713173838e-02,3.986854125670e-01,5.933162342209e-01,3.447713173838e-02
474,18960,3.447713173838e-02,3.016235183010e-01,4.397427423597e-01,3.447713173838e-02
475,19000,3.447713173838e-02,3.404150502378e-01,5.293372034027e-01,3.447713173838e-02
476,19040,3.447713173838e-02,3.554873764765e-01,5.494957277588e-01,3.447713173838e-02
477,19080,3.447713173838e-02,3.959144304484e-01,6.063015361338e-01,3.447713173838e-02
478,19120,3.447713173838e-02,3.216884596835e-01,4.943276078602e-01,3.447713173838e-02
479,19160,3.447713173838e-02,2.856585357445e-01,4.353370069145e-01,3.447713173838e-02
480,19200,3.447713173838e-02,3.935561595922e-01,5.772814247998e-01,3.447713173838e-02
481,19240,3.447713173838e-02,3.829047209584e-01,5.577330827037e-01,3.447713173838e-02
482,19280,3.447713173838e-02,4.064168133172e-01,6.291706785000e-01,3.447713173838e-02
483,19320,3.447713173838e-02,3.453184795181e-01,5.277947835548e-01,3.447713173838e-02
484,19360,3.447713173838e-02,3.990209428668e-01,6.135231085905e-01,3.447713173838e-02
485,19400,3.447713173838e-02,3.585466563732e-01,5.630577134424e-01,3.447713173838e-02
486,19440,3.447713173838e-02,3.061265331992e-01,4.464033902642e-01,3.447713173838e-02
487,19480,3.447713173838e-02,3.276348095369e-01,5.199900677882e-01,3.447713173838e-02
488,19520,3.447713173838e-02,3.488674508839e-01,5.190783686020e-01,3.447713173838e-02
489,19560,3.447713173838e-02,3.453007589004e-01,5.465650973198e-01,3.447713173838e-02
490,19600,3.447713173838e-02,3.246877007582e-01,5.355476950499e-01,3.447713173838e-02
491,19640,3.447713173838e-02,2.766130026013e-01,4.746749434709e-01,3.447713173838e-02
492,19680,3.447713173838e-02,3.329372091446e-01,5.414282685753e-01,3.447713173838e-02
493,19720,3.447713173838e-02,2.921000089999e-01,4.821264424789e-01,3.447713173838e-02
494,19760,3.447713173838e-02,2.736588647850e-01,4.357141005043e-01,3.447713173838e-02
495,19800,3.447713173838e-02,3.004990610850e-01,4.849577050165e-01,3.447713173838e-02
496,19840,3.447713173838e-02,3.736084139740e-01,6.670219279294e-01,3.447713173838e-02
497,19880,3.447713173838e-02,3.077189577335e-01,5.496631699155e-01,3.447713173838e-02
498,19920,3.447713173838e-02,3.633782902495e-01,9.017140422858e-01,3.447713173838e-02
499,19960,3.447713173838e-02,3.238782200585e-01,7.190886740405e-01,3.447713173838e-02
500,20000,3.447713173838e-02,3.259345440678e-01,5.513394361364e-01,3.447713173838e-02
501,20040,3.447713173838e-02,2.960174230063e-01,5.039016449827e-01,3.447713173838e-02
502,20080,3.447713173838e-02,2.933947817742e-01,4.975965219255e-01,3.447713173838e-02
503,20120,3.447713173838e-02,2.693865023558e-01,4.162395793815e-01,3.447713173838e-02
504,20160,3.447713173838e-02,3.012323519151e-01,5.067857147685e-01,3.447713173838e-02
505,20200,3.447713173838e-02,3.614307460433e-01,5.890785377512e-01,3.447713173838e-02
506,20240,3.447713173838e-02,3.018980378576e-01,5.291635611522e-01,3.447713173838e-02
507,20280,3.447713173838e-02,2.736667537318e-01,4.835655893782e-01,3.447713173838e-02
508,20320,3.447713173838e-02,3.103301160391e-01,5.135619260772e-01,3.447713173838e-02
509,20360,3.447713173838e-02,3.496355902315e-01,5.688541571589e-01,3.447713173838e-02
510,20400,3.447713173838e-02,3.615714734118e-01,6.304773286161e-01,3.447713173838e-02
511,20440,3.447713173838e-02,3.067392493411e-01,5.146763866377e-01,3.447713173838e-02
512,20480,3.447713173838e-02,3.889474427846e-01,7.254360098995e-01,3.447713173838e-02
513,20520,3.447713173838e-02,3.047381731626e-01,5.112249046032e-01,3.447713173838e-02
514,20560,3.447713173838e-02,4.451425789797e-01,9.638561707433e-01,3.447713173838e-02
515,20600,3.447713173838e-02,3.705662078480e-01,7.091485469628e-01,3.447713173838e-02
516,20640,3.447713173838e-02,4.054926852878e-01,1.094280690163e+00,3.447713173838e-02
517,20680,3.447713173838e-02,2.912879208651e-01,5.512515494800e-01,3.447713173838e-02
518,20720,3.447713173838e-02,3.213714900523e-01,5.475748946681e-01,3.447713173838e-02
519,20760,3.447713173838e-02,3.688171387686e-01,6.204183485648e-01,3.447713173838e-02
520,20800,3.447713173838e-02,2.389819063874e-01,3.874846911430e-01,3.447713173838e-02
521,20840,3.447713173838e-02,2.718519827928e-01,5.049113661976e-01,3.447713173838e-02
522,20880,3.447713173838e-02,2.937317646598e-01,4.904191673089e-01,3.447713173838e-02
523,20920,3.447713173838e-02,3.684319612233e-01,6.638002514345e-01,3.447713173838e-02
524,20960,3.447713173838e-02,2.978894349924e-01,4.862970554880e-01,3.447713173838e-02
525,21000,3.447713173838e-02,3.537456295607e-01,5.896230410670e-01,3.447713173838e-02
526,21040,3.447713173838e-02,2.638319315977e-01,4.725292174606e-01,3.447713173838e-02
527,21080,3.447713173838e-02,2.682603303796e-01,4.920429549282e-01,3.447713173838e-02
528,21120,3.447713173838e-02,3.504987067489e-01,5.868308752588e-01,3.447713173838e-02
529,21160,3.447713173838e-02,2.712575605156e-01,4.824460409267e-01,3.447713173838e-02
530,21200,3.447713173838e-02,2.869633668763e-01,5.001075031223e-01,3.447713173838e-02
531,21240,3.447713173838e-02,2.656286458083e-01,4.502781466229e-01,3.447713173838e-02
532,21280,3.447713173838e-02,3.715793769175e-01,6.170967673830e-01,3.447713173838e-02
533,21320,3.447713173838e-02,2.118364313009e-01,3.710783427688e-01,3.447713173838e-02
534,21360,3.447713173838e-02,3.392726821254e-01,5.562072311243e-01,3.447713173838e-02
535,21400,3.447713173838e-02,3.231567290204e-01,5.533517707868e-01,3.447713173838e-02
536,21440,3.447713173838e-02,2.358484907692e-01,4.032099977131e-01,3.447713173838e-02
537,21480,3.447713173838e-02,3.217944417557e-01,5.358256394449e-01,3.447713173838e-02
538,21520,3.447713173838e-02,3.168837194461e-01,5.118936447509e-01,3.447713173838e-02
539,21560,3.447713173838e-02,2.884145462276e-01,4.748478508287e-01,3.447713173838e-02
540,21600,3.447713173838e-02,3.195434611280e-01,5.244508248083e-01,3.447713173838e-02
541,21640,3.447713173838e-02,3.147581233854e-01,5.374452140107e-01,3.447713173838e-02
542,21680,3.447713173838e-02,2.844811420588e-01,4.577881796983e-01,3.447713173838e-02
543,21720,3.447713173838e-02,3.197962681339e-01,5.569175365692e-01,3.447713173838e-02
544,21760,3.447713173838e-02,2.332833352486e-01,3.919925161078e-01,3.447713173838e-02
545,21800,3.447713173838e-02,2.919753474788e-01,4.961272227396e-01,3.447713173838e-02
546,21840,3.447713173838e-02,3.222633954662e-01,5.182012530650e-01,3.447713173838e-02
547,21880,3.447713173838e-02,2.733874592241e-01,4.627689444444e-01,3.447713173838e-02
548,21920,3.447713173838e-02,2.956673286559e-01,4.711137521961e-01,3.447713173838e-02
549,21960,3.447713173838e-02,2.730148378601e-01,4.413950769012e-01,3.447713173838e-02
550,22000,3.447713173838e-02,3.370198222460e-01,5.786207936502e-01,3.447713173838e-02
551,22040,3.447713173838e-02,2.764419537029e-01,4.740812156178e-01,3.447713173838e-02
552,22080,3.447713173838e-02,2.897586645680e-01,4.564235981207e-01,3.447713173838e-02
553,22120,3.447713173838e-02,2.789755691201e-01,4.791223902191e-01,3.447713173838e-02
554,22160,3.447713173838e-02,2.912726334094e-01,4.562535120275e-01,3.447713173838e-02
555,22200,3.447713173838e-02,3.320322025122e-01,5.485642886555e-01,3.447713173838e-02
556,22240,3.447713173838e-02,3.359011068383e-01,5.546518160423e-01,3.447713173838e-02
557,22280,3.447713173838e-02,3.167527608230e-01,5.179816414767e-01,3.447713173838e-02
558,22320,3.447713173838e-02,3.370777009328e-01,5.662345653124e-01,3.447713173838e-02
559,22360,3.447713173838e-02,2.373330169276e-01,3.836798118507e-01,3.447713173838e-02
560,22400,3.447713173838e-02,2.780785870640e-01,5.163916438007e-01,3.447713173838e-02
561,22440,3.447713173838e-02,3.293735839167e-01,6.168001779866e-01,3.447713173838e-02
562,22480,3.447713173838e-02,2.708776933748e-01,4.583375095977e-01,3.447713173838e-02
563,22520,3.447713173838e-02,3.118693516374e-01,5.470511397097e-01,3.447713173838e-02
564,22560,3.447713173838e-02,2.801660471184e-01,4.657514157770e-01,3.447713173838e-02
565,22600,3.447713173838e-02,3.497282085808e-01,5.935570135850e-01,3.447713173838e-02
566,22640,3.447713173838e-02,3.118147445756e-01,5.153476972886e-01,3.447713173838e-02
567,22680,3.447713173838e-02,3.528181588382e-01,5.753818447484e-01,3.447713173838e-02
568,22720,3.447713173838e-02,3.303151937481e-01,5.579795690887e-01,3.447713173838e-02
569,22760,3.447713173838e-02,3.065712703976e-01,5.062481190941e-01,3.447713173838e-02
570,22800,3.447713173838e-02,2.391973651903e-01,3.739426881256e-01,3.447713173838e-02
571,22840,3.447713173838e-02,3.224919774755e-01,5.235137473815e-01,3.447713173838e-02
572,22880,3.447713173838e-02,2.375477923069e-01,4.124033164680e-01,3.447713173838e-02
573,22920,3.447713173838e-02,2.486990193915e-01,4.324730213614e-01,3.447713173838e-02
574,22960,3.447713173838e-02,3.028970020467e-01,5.029965856042e-01,3.447713173838e-02
575,23000,3.447713173838e-02,3.511292940369e-01,5.930056815356e-01,3.447713173838e-02
576,23040,3.447713173838e-02,2.884428575718e-01,5.168230509461e-01,3.447713173838e-02
577,23080,3.447713173838e-02,2.927962481596e-01,4.594859710004e-01,3.447713173838e-02
578,23120,3.447713173838e-02,3.415148209567e-01,5.636563093494e-01,3.447713173838e-02
579,23160,3.447713173838e-02,2.380408177767e-01,4.374611862364e-01,3.447713173838e-02
580,23200,3.447713173838e-02,3.529436316402e-01,6.062937877329e-01,3.447713173838e-02
581,23240,3.447713173838e-02,2.592949771885e-01,4.504550995037e-01,3.447713173838e-02
582,23280,3.447713173838e-02,3.139815761771e-01,5.195289291358e-01,3.447713173838e-02
583,23320,3.447713173838e-02,2.450612554526e-01,4.133393859236e-01,3.447713173838e-02
584,23360,3.447713173838e-02,2.552798414081e-01,4.301535423166e-01,3.447713173838e-02
585,23400,3.447713173838e-02,2.515565493363e-01,4.332311728266e-01,3.447713173838e-02
586,23440,3.447713173838e-02,3.207744582426e-01,5.615793947682e-01,3.447713173838e-02
587,23480,3.447713173838e-02,3.593874422632e-01,6.537415974940e-01,3.447713173838e-02
588,23520,3.447713173838e-02,3.369534302974e-01,5.708352210804e-01,3.447713173838e-02
589,23560,3.447713173838e-02,3.223066888582e-01,5.437371377336e-01,3.447713173838e-02
590,23600,3.447713173838e-02,2.385813685920e-01,4.011885927016e-01,3.447713173838e-02
591,23640,3.447713173838e-02,3.549480765118e-01,6.409422274260e-01,3.447713173838e-02
592,23680,3.447713173838e-02,2.913108509652e-01,4.903765114107e-01,3.447713173838e-02
593,23720,3.447713173838e-02,3.331192174245e-01,5.745918615027e-01,3.447713173838e-02
594,23760,3.447713173838e-02,3.522787852690e-01,6.155099892112e-01,3.447713173838e-02
595,23800,3.447713173838e-02,2.978594508908e-01,5.172045153458e-01,3.447713173838e-02
596,23840,3.447713173838e-02,2.631829276610e-01,4.362650068057e-01,3.447713173838e-02
597,23880,3.447713173838e-02,3.206358164873e-01,5.174328064709e-01,3.447713173838e-02
598,23920,3.447713173838e-02,2.392707204586e-01,4.218370066791e-01,3.447713173838e-02
599,23960,3.447713173838e-02,2.553200905750e-01,4.570828326233e-01,3.447713173838e-02
600,24000,3.447713173838e-02,2.294157968098e-01,4.003512259342e-01,3.447713173838e-02
601,24040,3.447713173838e-02,2.264240918109e-01,4.027785266201e-01,3.447713173838e-02
602,24080,3.447713173838e-02,3.160215432588e-01,5.335760186216e-01,3.447713173838e-02
603,24120,3.447713173838e-02,2.444325744752e-01,4.172244927802e-01,3.447713173838e-02
604,24160,3.447713173838e-02,3.101840962499e-01,5.639590337066e-01,3.447713173838e-02
605,24200,3.447713173838e-02,2.639636218488e-01,4.617324322376e-01,3.447713173838e-02
606,24240,3.447713173838e-02,2.429147116988e-01,4.199193583689e-01,3.447713173838e-02
607,24280,3.447713173838e-02,2.665338710677e-01,5.181753326421e-01,3.447713173838e-02
608,24320,3.447713173838e-02,2.146440430792e-01,4.502352355992e-01,3.447713173838e-02
609,24360,3.447713173838e-02,3.372713872319e-01,6.015907295129e-01,3.447713173838e-02
610,24400,3.447713173838e-02,2.808676777137e-01,5.484425218034e-01,3.447713173838e-02
611,24440,3.447713173838e-02,2.777713155202e-01,4.835007352309e-01,3.447713173838e-02
612,24480,3.447713173838e-02,3.546574959085e-01,6.257531440184e-01,3.447713173838e-02
613,24520,3.447713173838e-02,2.707478545835e-01,5.626743013238e-01,3.447713173838e-02
614,24560,3.447713173838e-02,3.542870681236e-01,6.764358730534e-01,3.447713173838e-02
615,24600,3.447713173838e-02,2.774804627597e-01,4.917592388868e-01,3.447713173838e-02
616,24640,3.447713173838e-02,3.459718264442e-01,6.658842504678e-01,3.447713173838e-02
617,24680,3.447713173838e-02,2.934679177215e-01,5.193626147560e-01,3.447713173838e-02
618,24720,3.447713173838e-02,3.190464219000e-01,7.053384281812e-01,3.447713173838e-02
619,24760,3.447713173838e-02,2.899503683182e-01,5.764230993088e-01,3.447713173838e-02
620,24800,3.447713173838e-02,3.806355975083e-01,7.718523553161e-01,3.447713173838e-02
