iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,2.463706106016e-02,2.367590132556e-01,4.239111969640e-01,2.463706106016e-02
622,24880,2.463706106016e-02,2.450233362528e-01,4.546261726810e-01,2.463706106016e-02
623,24920,2.463706106016e-02,2.817933983308e-01,5.011937897444e-01,2.463706106016e-02
624,24960,2.463706106016e-02,2.189267907494e-01,4.484956692687e-01,2.463706106016e-02
625,25000,2.463706106016e-02,2.367451970575e-01,4.118348300498e-01,2.463706106016e-02
626,25040,2.463706106016e-02,3.368498723726e-01,6.314252973125e-01,2.463706106016e-02
627,25080,2.463706106016e-02,3.154732707270e-01,5.743242305536e-01,2.463706106016e-02
628,25120,2.463706106016e-02,3.417856512218e-01,6.078718135707e-01,2.463706106016e-02
629,25160,2.463706106016e-02,2.433295275099e-01,4.581228067926e-01,2.463706106016e-02
630,25200,2.463706106016e-02,2.553432258164e-01,4.779788501806e-01,2.463706106016e-02
631,25240,2.463706106016e-02,3.166295399304e-01,6.349745057802e-01,2.463706106016e-02
632,25280,2.463706106016e-02,2.146373763561e-01,3.931487797721e-01,2.463706106016e-02
633,25320,2.463706106016e-02,3.112990258258e-01,5.458240342611e-01,2.463706106016e-02
634,25360,2.463706106016e-02,2.492813816820e-01,4.664457438484e-01,2.463706106016e-02
635,25400,2.463706106016e-02,2.826949600343e-01,5.172657684339e-01,2.463706106016e-02
636,25440,2.463706106016e-02,2.703254706370e-01,4.914608214926e-01,2.463706106016e-02
637,25480,2.463706106016e-02,3.060075356688e-01,5.908113137727e-01,2.463706106016e-02
638,25520,2.463706106016e-02,2.779095517655e-01,4.747809577186e-01,2.463706106016e-02
639,25560,2.463706106016e-02,2.811690655528e-01,5.215929500979e-01,2.463706106016e-02
640,25600,2.463706106016e-02,2.978433457349e-01,5.799202965869e-01,2.463706106016e-02
641,25640,2.463706106016e-02,3.043695343216e-01,5.626539278588e-01,2.463706106016e-02
642,25680,2.463706106016e-02,3.021642405696e-01,5.726480107248e-01,2.463706106016e-02
643,25720,2.463706106016e-02,2.520951549340e-01,4.609692482339e-01,2.463706106016e-02
644,25760,2.463706106016e-02,3.038744354980e-01,5.740125470932e-01,2.463706106016e-02
645,25800,2.463706106016e-02,2.672147976780e-01,4.980295051501e-01,2.463706106016e-02
646,25840,2.463706106016e-02,2.255671111641e-01,4.197088789120e-01,2.463706106016e-02
647,25880,2.463706106016e-02,2.325472423506e-01,4.042625457955e-01,2.463706106016e-02
648,25920,2.463706106016e-02,1.839842566574e-01,3.288078478770e-01,2.463706106016e-02
649,25960,2.463706106016e-02,2.703036495574e-01,4.956392884420e-01,2.463706106016e-02
650,26000,2.463706106016e-02,2.767363918596e-01,4.977857991578e-01,2.463706106016e-02
651,26040,2.463706106016e-02,2.624592498629e-01,4.752753812976e-01,2.463706106016e-02
652,26080,2.463706106016e-02,2.227790845586e-01,4.755341273703e-01,2.463706106016e-02
653,26120,2.463706106016e-02,3.478443103719e-01,6.802459903567e-01,2.463706106016e-02
654,26160,2.463706106016e-02,2.686913493844e-01,5.215151768896e-01,2.463706106016e-02
655,26200,2.463706106016e-02,2.499592800971e-01,5.071155463056e-01,2.463706106016e-02
656,26240,2.463706106016e-02,3.129664573952e-01,6.799193549604e-01,2.463706106016e-02
657,26280,2.463706106016e-02,3.304184845401e-01,6.001459018759e-01,2.463706106016e-02
658,26320,2.463706106016e-02,2.962860071299e-01,5.574994176975e-01,2.463706106016e-02
659,26360,2.463706106016e-02,2.436027579160e-01,4.347086406276e-01,2.463706106016e-02
660,26400,2.463706106016e-02,2.405523275973e-01,4.648721918294e-01,2.463706106016e-02
661,26440,2.463706106016e-02,2.746914948478e-01,4.989730149424e-01,2.463706106016e-02
662,26480,2.463706106016e-02,2.501487747100e-01,4.401195487745e-01,2.463706106016e-02
663,26520,2.463706106016e-02,2.851348475207e-01,5.262280601599e-01,2.463706106016e-02
664,26560,2.463706106016e-02,2.775122397476e-01,4.881363344708e-01,2.463706106016e-02
665,26600,2.463706106016e-02,2.599115343464e-01,4.661339245685e-01,2.463706106016e-02
666,26640,2.463706106016e-02,2.721051593753e-01,5.069623874652e-01,2.463706106016e-02
667,26680,2.463706106016e-02,2.317946254260e-01,4.332235028477e-01,2.463706106016e-02
668,26720,2.463706106016e-02,1.711631067186e-01,3.287463764748e-01,2.463706106016e-02
669,26760,2.463706106016e-02,2.422134165993e-01,4.461502282810e-01,2.463706106016e-02
670,26800,2.463706106016e-02,2.798550683971e-01,5.105816227177e-01,2.463706106016e-02
671,26840,2.463706106016e-02,3.090231162935e-01,5.627073620214e-01,2.463706106016e-02
672,26880,2.463706106016e-02,2.778231680772e-01,5.222516498041e-01,2.463706106016e-02
673,26920,2.463706106016e-02,2.720706905837e-01,4.684407203469e-01,2.463706106016e-02
674,26960,2.463706106016e-02,2.587944495806e-01,4.903773024549e-01,2.463706106016e-02
675,27000,2.463706106016e-02,2.913116062858e-01,5.066839178572e-01,2.463706106016e-02
