iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,2.720135294069e-02,9.235334338332e-01,4.808125482450e-01,2.720135294069e-02
312,12480,2.719343801520e-02,9.085327424564e-01,4.997451635029e-01,2.719343801520e-02
313,12520,2.718942278973e-02,8.487164457711e-01,5.292961156987e-01,2.718942278973e-02
314,12560,2.718740456632e-02,1.013533846137e+00,5.412549378715e-01,2.718740456632e-02
315,12600,2.711506091674e-02,9.431883755851e-01,5.187247973656e-01,2.711506091674e-02
316,12640,2.712260477601e-02,1.006692462935e+00,5.154308640616e-01,2.711506091674e-02
317,12680,2.716213551240e-02,9.555867118721e-01,4.952778624835e-01,2.711506091674e-02
318,12720,2.713044943510e-02,9.491828166547e-01,5.482072665352e-01,2.711506091674e-02
319,12760,2.718289619361e-02,9.128625056595e-01,4.994001952388e-01,2.711506091674e-02
320,12800,2.713287746411e-02,8.358644856463e-01,5.339899850588e-01,2.711506091674e-02
321,12840,2.711643177247e-02,9.810046553890e-01,5.588580891748e-01,2.711506091674e-02
322,12880,2.710182173283e-02,9.788448903537e-01,5.278326286550e-01,2.710182173283e-02
323,12920,2.710725873483e-02,8.830667361358e-01,5.522622106709e-01,2.710182173283e-02
324,12960,2.710923642032e-02,9.767019353942e-01,5.224361539431e-01,2.710182173283e-02
325,13000,2.710920439628e-02,9.453966547922e-01,5.559536045730e-01,2.710182173283e-02
326,13040,2.710579012553e-02,9.619474007310e-01,5.499596186431e-01,2.710182173283e-02
327,13080,2.710467640265e-02,9.080857276209e-01,5.466431694796e-01,2.710182173283e-02
328,13120,2.710444600629e-02,9.371702427124e-01,6.222990805650e-01,2.710182173283e-02
329,13160,2.710015995634e-02,8.667549402643e-01,5.652788405829e-01,2.710015995634e-02
330,13200,2.710155286017e-02,7.860673797066e-01,4.944031830229e-01,2.710015995634e-02
331,13240,2.709926535453e-02,8.486861430753e-01,5.480005328750e-01,2.709926535453e-02
332,13280,2.709901136519e-02,9.615679364793e-01,5.799158194288e-01,2.709901136519e-02
333,13320,2.709666121532e-02,7.317425217356e-01,4.815725045749e-01,2.709666121532e-02
334,13360,2.709680783314e-02,9.298636028504e-01,6.265000602898e-01,2.709666121532e-02
335,13400,2.709625766999e-02,8.302073305732e-01,5.552982547411e-01,2.709625766999e-02
336,13440,2.709761090193e-02,8.372942307859e-01,4.949134101291e-01,2.709625766999e-02
337,13480,2.709542743838e-02,9.465565512671e-01,6.137412251504e-01,2.709542743838e-02
338,13520,2.709602827711e-02,8.743580674978e-01,5.979902168248e-01,2.709542743838e-02
339,13560,2.709567527418e-02,9.552591326016e-01,6.835278925825e-01,2.709542743838e-02
340,13600,2.709496409320e-02,8.504936798635e-01,5.422935836661e-01,2.709496409320e-02
341,13640,2.709665586430e-02,7.905336031336e-01,6.248371997813e-01,2.709496409320e-02
342,13680,2.709750114288e-02,9.706660328517e-01,7.225115344224e-01,2.709496409320e-02
343,13720,2.709684196722e-02,8.416127165424e-01,6.605485423388e-01,2.709496409320e-02
344,13760,2.709531255404e-02,8.660532906836e-01,5.978422792282e-01,2.709496409320e-02
345,13800,2.709572461809e-02,8.343595499754e-01,5.785542538274e-01,2.709496409320e-02
346,13840,2.709546489588e-02,8.093229316216e-01,5.729522850307e-01,2.709496409320e-02
347,13880,2.709539734265e-02,8.651818075282e-01,5.464395484590e-01,2.709496409320e-02
348,13920,2.709483645798e-02,8.884560436379e-01,6.878314422975e-01,2.709483645798e-02
349,13960,2.709479019495e-02,8.003371467347e-01,5.751572217953e-01,2.709479019495e-02
350,14000,2.709461405752e-02,8.422585492039e-01,8.215240606548e-01,2.709461405752e-02
351,14040,2.709418438773e-02,8.243832202408e-01,8.595661784953e-01,2.709418438773e-02
352,14080,2.709442428787e-02,9.169932395665e-01,9.459665239204e-01,2.709418438773e-02
353,14120,2.709406428906e-02,8.106838948840e-01,6.417985686500e-01,2.709406428906e-02
354,14160,2.709457960362e-02,8.822493357248e-01,8.038507780963e-01,2.709406428906e-02
355,14200,2.709432536590e-02,8.582455905826e-01,6.764506216701e-01,2.709406428906e-02
356,14240,2.709348224797e-02,8.970941783631e-01,8.704343302853e-01,2.709348224797e-02
357,14280,2.709382350429e-02,8.271598915961e-01,6.439282043498e-01,2.709348224797e-02
358,14320,2.709362417124e-02,7.963172858542e-01,7.403216206154e-01,2.709348224797e-02
359,14360,2.709377059294e-02,7.556076371253e-01,6.257470140724e-01,2.709348224797e-02
360,14400,2.709367483573e-02,7.688659806927e-01,6.125207875667e-01,2.709348224797e-02
361,14440,2.709368424683e-02,7.993479776423e-01,7.142362533606e-01,2.709348224797e-02
362,14480,2.709362245894e-02,8.200763747032e-01,7.473753191494e-01,2.709348224797e-02
363,14520,2.709363566906e-02,7.844028569322e-01,8.082903847341e-01,2.709348224797e-02
364,14560,2.709354677753e-02,7.263518199600e-01,9.115564644747e-01,2.709348224797e-02
365,14600,2.709351735778e-02,8.775698646101e-01,1.305485668124e+00,2.709348224797e-02
366,14640,2.709348127491e-02,6.739218694933e-01,6.357867496440e-01,2.709348127491e-02
367,14680,2.709352145345e-02,9.322382156547e-01,2.131455368641e+00,2.709348127491e-02
368,14720,2.709347780917e-02,6.845416802241e-01,6.211837496306e-01,2.709347780917e-02
369,14760,2.709344400423e-02,8.157703868278e-01,9.993703568006e-01,2.709344400423e-02
370,14800,2.709350199529e-02,6.865069964964e-01,6.144964334026e-01,2.709344400423e-02
371,14840,2.709345341135e-02,7.368362841144e-01,8.606151920063e-01,2.709344400423e-02
372,14880,2.709348355233e-02,9.525092512194e-01,1.772931342916e+00,2.709344400423e-02
373,14920,2.709342149301e-02,1.001033915156e+00,1.784616444836e+00,2.709342149301e-02
374,14960,2.709342824267e-02,7.772106730401e-01,7.117844573510e-01,2.709342149301e-02
375,15000,2.709343137019e-02,6.545857616661e-01,6.365557029772e-01,2.709342149301e-02
376,15040,2.709341577720e-02,6.460334903719e-01,6.415788118180e-01,2.709341577720e-02
377,15080,2.709341918428e-02,5.979959569727e-01,5.413188766520e-01,2.709341577720e-02
378,15120,2.709340521373e-02,6.905823749481e-01,6.269121977001e-01,2.709340521373e-02
379,15160,2.709339746337e-02,7.080082367481e-01,6.160169846984e-01,2.709339746337e-02
380,15200,2.709340079528e-02,7.697570027538e-01,7.447530155925e-01,2.709339746337e-02
381,15240,2.709339852762e-02,6.476446506024e-01,5.835361168531e-01,2.709339746337e-02
382,15280,2.709340147281e-02,6.898114354088e-01,6.511445782253e-01,2.709339746337e-02
383,15320,2.709339866207e-02,6.253962390424e-01,5.975079420380e-01,2.709339746337e-02
384,15360,2.709340202785e-02,7.573382045114e-01,6.748369785658e-01,2.709339746337e-02
385,15400,2.709340392534e-02,6.645379321641e-01,6.411902677915e-01,2.709339746337e-02
386,15440,2.709340026850e-02,6.730264457268e-01,6.204084573756e-01,2.709339746337e-02
387,15480,2.709339776024e-02,6.653823020698e-01,6.122002304033e-01,2.709339746337e-02
388,15520,2.709339793401e-02,7.540293479782e-01,6.635876803843e-01,2.709339746337e-02
389,15560,2.709339758928e-02,6.325389937520e-01,5.927726380002e-01,2.709339746337e-02
390,15600,2.709339651730e-02,6.279249842662e-01,5.821722441307e-01,2.709339651730e-02
391,15640,2.709339770558e-02,7.101422693456e-01,6.652192420504e-01,2.709339651730e-02
392,15680,2.709339665711e-02,6.350008617518e-01,5.644986822565e-01,2.709339651730e-02
393,15720,2.709339658299e-02,7.258382724068e-01,6.482469803183e-01,2.709339651730e-02
394,15760,2.709339670097e-02,6.825692598720e-01,7.608509309888e-01,2.709339651730e-02
395,15800,2.709339777002e-02,6.934933708413e-01,6.383753906485e-01,2.709339651730e-02
396,15840,2.709339711254e-02,7.453355580182e-01,6.864346415986e-01,2.709339651730e-02
397,15880,2.709339631322e-02,6.490408133744e-01,6.358084178244e-01,2.709339631322e-02
398,15920,2.709339737696e-02,7.060008731002e-01,6.190349070281e-01,2.709339631322e-02
399,15960,2.709339642750e-02,7.539928614002e-01,6.754283563432e-01,2.709339631322e-02
400,16000,2.709339625867e-02,7.522771817747e-01,6.465050946523e-01,2.709339625867e-02
401,16040,2.709339663233e-02,7.387624736535e-01,6.314302023053e-01,2.709339625867e-02
402,16080,2.709339616785e-02,6.591118481175e-01,6.327994434956e-01,2.709339616785e-02
403,16120,2.709339646232e-02,6.299041686206e-01,6.235809911275e-01,2.709339616785e-02
404,16160,2.709339629457e-02,7.325685425168e-01,6.793766716079e-01,2.709339616785e-02
405,16200,2.709339634151e-02,6.573653474417e-01,6.150085385806e-01,2.709339616785e-02
406,16240,2.709339635213e-02,6.577882803368e-01,6.211932142512e-01,2.709339616785e-02
407,16280,2.709339615600e-02,7.579447403868e-01,7.483931031302e-01,2.709339615600e-02
408,16320,2.709339629539e-02,6.732382983501e-01,6.380363790188e-01,2.709339615600e-02
409,16360,2.709339621739e-02,6.312609184031e-01,6.090258533579e-01,2.709339615600e-02
410,16400,2.709339617902e-02,6.569146437377e-01,6.458980090249e-01,2.709339615600e-02
411,16440,2.709339612568e-02,7.002442829447e-01,6.665760018201e-01,2.709339612568e-02
412,16480,2.709339625911e-02,6.741009623796e-01,7.054045958069e-01,2.709339612568e-02
413,16520,2.709339627393e-02,5.995748468435e-01,5.878826633918e-01,2.709339612568e-02
414,16560,2.709339612806e-02,6.358925082736e-01,6.383289290940e-01,2.709339612568e-02
415,16600,2.709339613467e-02,6.410540761112e-01,6.540087770018e-01,2.709339612568e-02
416,16640,2.709339631126e-02,6.097805938523e-01,6.175509622334e-01,2.709339612568e-02
417,16680,2.709339616064e-02,6.213293486814e-01,6.887214683471e-01,2.709339612568e-02
418,16720,2.709339613632e-02,5.827825158366e-01,6.184383748889e-01,2.709339612568e-02
419,16760,2.709339615185e-02,7.210829111866e-01,7.070801802967e-01,2.709339612568e-02
420,16800,2.709339609986e-02,6.156047055656e-01,6.786531652795e-01,2.709339609986e-02
421,16840,2.709339612065e-02,6.311227004597e-01,6.374068671784e-01,2.709339609986e-02
422,16880,2.709339609929e-02,5.425315725277e-01,6.275321954531e-01,2.709339609929e-02
423,16920,2.709339610079e-02,6.147505566251e-01,5.988203231474e-01,2.709339609929e-02
424,16960,2.709339612742e-02,6.423011720576e-01,6.765122780059e-01,2.709339609929e-02
425,17000,2.709339609758e-02,5.638289487879e-01,5.513629785177e-01,2.709339609758e-02
426,17040,2.709339610873e-02,5.832787475955e-01,5.885865998045e-01,2.709339609758e-02
427,17080,2.709339609720e-02,5.613441256413e-01,6.276861636552e-01,2.709339609720e-02
428,17120,2.709339609465e-02,6.330529665277e-01,6.479751111428e-01,2.709339609465e-02
429,17160,2.709339609580e-02,5.492410294653e-01,5.555177003126e-01,2.709339609465e-02
430,17200,2.709339609466e-02,6.118071813449e-01,6.725089012439e-01,2.709339609465e-02
431,17240,2.709339609492e-02,6.394440353806e-01,7.450028869882e-01,2.709339609465e-02
432,17280,2.709339609445e-02,5.754787641839e-01,6.621516366232e-01,2.709339609445e-02
433,17320,2.709339609457e-02,5.869005297509e-01,8.432674874525e-01,2.709339609445e-02
434,17360,2.709339609020e-02,6.133614324702e-01,6.615550150971e-01,2.709339609020e-02
435,17400,2.709339608970e-02,6.519726182892e-01,7.019684518188e-01,2.709339608970e-02
436,17440,2.709339609037e-02,6.214487345572e-01,6.943057609569e-01,2.709339608970e-02
437,17480,2.709339608976e-02,6.056955449351e-01,6.854706992946e-01,2.709339608970e-02
438,17520,2.709339608983e-02,5.929398609738e-01,6.449386353667e-01,2.709339608970e-02
439,17560,2.709339608929e-02,5.304190909780e-01,7.185484249751e-01,2.709339608929e-02
440,17600,2.709339608929e-02,7.267804660283e-01,9.800057747788e-01,2.709339608929e-02
441,17640,2.709339608977e-02,6.131665128550e-01,7.232404787754e-01,2.709339608929e-02
442,17680,2.709339608859e-02,5.608975259375e-01,5.779758883143e-01,2.709339608859e-02
443,17720,2.709339609120e-02,5.116003741572e-01,6.207454119764e-01,2.709339608859e-02
444,17760,2.709339609018e-02,5.837416075253e-01,6.705728946243e-01,2.709339608859e-02
445,17800,2.709339608824e-02,7.044517491001e-01,1.118975456603e+00,2.709339608824e-02
446,17840,2.709339608952e-02,5.237072903117e-01,6.191618901278e-01,2.709339608824e-02
447,17880,2.709339608906e-02,5.588011868211e-01,6.592411905632e-01,2.709339608824e-02
448,17920,2.709339608832e-02,5.244166949149e-01,5.627196591091e-01,2.709339608824e-02
449,17960,2.709339608872e-02,5.831122185377e-01,7.064372626296e-01,2.709339608824e-02
450,18000,2.709339608863e-02,5.937537970563e-01,7.239520460148e-01,2.709339608824e-02
451,18040,2.709339608814e-02,6.254697112599e-01,8.862205759346e-01,2.709339608814e-02
452,18080,2.709339608820e-02,6.130352161583e-01,8.046965539637e-01,2.709339608814e-02
453,18120,2.709339608794e-02,5.302237361326e-01,6.167223402304e-01,2.709339608794e-02
454,18160,2.709339608785e-02,5.993775724907e-01,6.758339008555e-01,2.709339608785e-02
455,18200,2.709339608804e-02,5.570772325318e-01,6.706121506166e-01,2.709339608785e-02
456,18240,2.709339608743e-02,6.003775639172e-01,6.787283867072e-01,2.709339608743e-02
457,18280,2.709339608765e-02,5.773168185221e-01,6.396521241811e-01,2.709339608743e-02
458,18320,2.709339608769e-02,6.173522205840e-01,6.561471055646e-01,2.709339608743e-02
459,18360,2.709339608747e-02,6.365012940282e-01,6.983798938176e-01,2.709339608743e-02
460,18400,2.709339608747e-02,5.561834870693e-01,6.539642649162e-01,2.709339608743e-02
461,18440,2.709339608755e-02,5.821509694542e-01,7.567448898515e-01,2.709339608743e-02
462,18480,2.709339608739e-02,6.544508147877e-01,8.318287779693e-01,2.709339608739e-02
463,18520,2.709339608746e-02,5.073549222269e-01,5.792416498734e-01,2.709339608739e-02
464,18560,2.709339608740e-02,5.472584025335e-01,6.469597073378e-01,2.709339608739e-02
465,18600,2.709339608738e-02,5.774924543889e-01,6.508377379338e-01,2.709339608738e-02
466,18640,2.709339608737e-02,5.450149770536e-01,7.720227175766e-01,2.709339608737e-02
467,18680,2.709339608738e-02,5.883036116856e-01,6.153105347245e-01,2.709339608737e-02
468,18720,2.709339608732e-02,5.977334073318e-01,7.015039429405e-01,2.709339608732e-02
469,18760,2.709339608734e-02,6.329295915391e-01,6.768125311151e-01,2.709339608732e-02
470,18800,2.709339608733e-02,6.170641526172e-01,6.383602268662e-01,2.709339608732e-02
471,18840,2.709339608733e-02,6.240916322199e-01,6.777165866322e-01,2.709339608732e-02
472,18880,2.709339608733e-02,5.915301116471e-01,6.877699287362e-01,2.709339608732e-02
473,18920,2.709339608733e-02,5.323270922311e-01,5.983204573505e-01,2.709339608732e-02
474,18960,2.709339608731e-02,5.458973165452e-01,6.305419979822e-01,2.709339608731e-02
475,19000,2.709339608731e-02,6.248784871397e-01,7.551333849317e-01,2.709339608731e-02
476,19040,2.709339608733e-02,5.074741610799e-01,6.347261435553e-01,2.709339608731e-02
477,19080,2.709339608731e-02,5.932968138348e-01,6.858836322082e-01,2.709339608731e-02
478,19120,2.709339608732e-02,5.801058433889e-01,6.514168098316e-01,2.709339608731e-02
479,19160,2.709339608731e-02,5.551567975131e-01,6.177033566475e-01,2.709339608731e-02
480,19200,2.709339608731e-02,6.227767562058e-01,7.040688749417e-01,2.709339608731e-02
481,19240,2.709339608731e-02,5.302929635651e-01,5.949161221818e-01,2.709339608731e-02
482,19280,2.709339608731e-02,5.116472801529e-01,5.907881710376e-01,2.709339608731e-02
483,19320,2.709339608731e-02,5.469214362602e-01,6.197430495098e-01,2.709339608731e-02
484,19360,2.709339608731e-02,5.315090746115e-01,5.874534384260e-01,2.709339608731e-02
485,19400,2.709339608731e-02,5.957952646754e-01,6.331418926516e-01,2.709339608731e-02
486,19440,2.709339608731e-02,6.908351025959e-01,7.357280056471e-01,2.709339608731e-02
487,19480,2.709339608731e-02,5.489357808368e-01,5.891322118045e-01,2.709339608731e-02
488,19520,2.709339608731e-02,5.714680572265e-01,6.305591161915e-01,2.709339608731e-02
489,19560,2.709339608731e-02,4.953237295176e-01,5.344325785899e-01,2.709339608731e-02
490,19600,2.709339608731e-02,5.465763686355e-01,6.453891412930e-01,2.709339608731e-02
491,19640,2.709339608731e-02,5.468885698503e-01,5.832429645334e-01,2.709339608731e-02
492,19680,2.709339608731e-02,5.045452258942e-01,5.543124450156e-01,2.709339608731e-02
493,19720,2.709339608731e-02,5.077503437565e-01,5.365418087451e-01,2.709339608731e-02
494,19760,2.709339608731e-02,5.623469925167e-01,6.176565067577e-01,2.709339608731e-02
495,19800,2.709339608731e-02,4.953943329527e-01,5.818897748962e-01,2.709339608731e-02
496,19840,2.709339608731e-02,5.280388263650e-01,5.921115686697e-01,2.709339608731e-02
497,19880,2.709339608731e-02,5.255414574511e-01,6.470069774352e-01,2.709339608731e-02
498,19920,2.709339608731e-02,4.804220138569e-01,5.591419037314e-01,2.709339608731e-02
499,19960,2.709339608731e-02,5.473424228881e-01,6.035451276474e-01,2.709339608731e-02
500,20000,2.709339608731e-02,5.299181955774e-01,6.061232399264e-01,2.709339608731e-02
501,20040,2.709339608731e-02,6.137935163939e-01,6.438349344365e-01,2.709339608731e-02
502,20080,2.709339608731e-02,5.657295977282e-01,6.489814842613e-01,2.709339608731e-02
503,20120,2.709339608731e-02,5.110795162289e-01,5.943785294851e-01,2.709339608731e-02
504,20160,2.709339608731e-02,5.305248544725e-01,5.637626973343e-01,2.709339608731e-02
505,20200,2.709339608731e-02,5.304360812813e-01,6.623071990633e-01,2.709339608731e-02
506,20240,2.709339608731e-02,4.647887301213e-01,5.415931188609e-01,2.709339608731e-02
507,20280,2.709339608731e-02,5.409394006545e-01,6.004409169039e-01,2.709339608731e-02
508,20320,2.709339608731e-02,5.646937739203e-01,6.518047927221e-01,2.709339608731e-02
509,20360,2.709339608731e-02,5.056077504358e-01,5.867713630677e-01,2.709339608731e-02
510,20400,2.709339608731e-02,5.808874975775e-01,6.516723761106e-01,2.709339608731e-02
511,20440,2.709339608731e-02,5.128829041924e-01,5.612765688355e-01,2.709339608731e-02
512,20480,2.709339608731e-02,4.979060683159e-01,5.883353286801e-01,2.709339608731e-02
513,20520,2.709339608731e-02,5.665501310136e-01,6.289064038982e-01,2.709339608731e-02
514,20560,2.709339608731e-02,5.322648493005e-01,6.150341355323e-01,2.709339608731e-02
515,20600,2.709339608731e-02,5.208745544350e-01,5.717954740367e-01,2.709339608731e-02
516,20640,2.709339608731e-02,5.255148622460e-01,6.335004445944e-01,2.709339608731e-02
517,20680,2.709339608731e-02,5.161391800073e-01,6.454281014916e-01,2.709339608731e-02
518,20720,2.709339608731e-02,4.930510515898e-01,5.824794623553e-01,2.709339608731e-02
519,20760,2.709339608731e-02,5.537838971882e-01,6.536816663159e-01,2.709339608731e-02
520,20800,2.709339608731e-02,5.537298178076e-01,6.793763125027e-01,2.709339608731e-02
521,20840,2.709339608731e-02,4.895551115355e-01,6.182725305533e-01,2.709339608731e-02
522,20880,2.709339608731e-02,5.619836699102e-01,6.545237364751e-01,2.709339608731e-02
523,20920,2.709339608731e-02,5.255415709353e-01,6.509606824095e-01,2.709339608731e-02
524,20960,2.709339608731e-02,5.578440646930e-01,6.689466824822e-01,2.709339608731e-02
525,21000,2.709339608731e-02,4.462262717966e-01,5.248264990371e-01,2.709339608731e-02
526,21040,2.709339608731e-02,4.780673568247e-01,5.825679772229e-01,2.709339608731e-02
527,21080,2.709339608731e-02,5.047861601774e-01,6.395423712707e-01,2.709339608731e-02
528,21120,2.709339608731e-02,4.825781034668e-01,5.569102490990e-01,2.709339608731e-02
529,21160,2.709339608731e-02,4.084468942129e-01,5.071581128352e-01,2.709339608731e-02
530,21200,2.709339608731e-02,4.464939853977e-01,5.094992531184e-01,2.709339608731e-02
531,21240,2.709339608731e-02,5.027659482973e-01,5.962158958832e-01,2.709339608731e-02
532,21280,2.709339608731e-02,4.666248566738e-01,5.389770453946e-01,2.709339608731e-02
533,21320,2.709339608731e-02,4.803996550968e-01,5.855227925519e-01,2.709339608731e-02
534,21360,2.709339608731e-02,4.600188753154e-01,5.876650075151e-01,2.709339608731e-02
535,21400,2.709339608731e-02,5.361437269440e-01,6.626388713113e-01,2.709339608731e-02
536,21440,2.709339608731e-02,4.889928865676e-01,6.057442664336e-01,2.709339608731e-02
537,21480,2.709339608731e-02,5.746241159562e-01,6.596142398718e-01,2.709339608731e-02
538,21520,2.709339608731e-02,4.943161915122e-01,5.908869377836e-01,2.709339608731e-02
539,21560,2.709339608731e-02,5.188804653602e-01,6.132688922875e-01,2.709339608731e-02
540,21600,2.709339608731e-02,5.079963811619e-01,5.848194502726e-01,2.709339608731e-02
541,21640,2.709339608731e-02,4.027880246463e-01,5.189493630853e-01,2.709339608731e-02
542,21680,2.709339608731e-02,4.526251817528e-01,5.525993709331e-01,2.709339608731e-02
543,21720,2.709339608731e-02,4.666837432143e-01,5.804822668201e-01,2.709339608731e-02
544,21760,2.709339608731e-02,4.978407319308e-01,6.303475050934e-01,2.709339608731e-02
545,21800,2.709339608731e-02,5.096060719713e-01,5.947015741405e-01,2.709339608731e-02
546,21840,2.709339608731e-02,5.263437045902e-01,6.235275005056e-01,2.709339608731e-02
547,21880,2.709339608731e-02,5.497315205477e-01,6.562210759786e-01,2.709339608731e-02
548,21920,2.709339608731e-02,5.430400371693e-01,7.145467603544e-01,2.709339608731e-02
549,21960,2.709339608731e-02,4.982326914355e-01,6.361241197319e-01,2.709339608731e-02
550,22000,2.709339608731e-02,4.541349050342e-01,5.599875235185e-01,2.709339608731e-02
551,22040,2.709339608731e-02,5.510890824616e-01,7.436146373434e-01,2.709339608731e-02
552,22080,2.709339608731e-02,4.275039095674e-01,5.290856875198e-01,2.709339608731e-02
553,22120,2.709339608731e-02,4.739061326060e-01,6.093793842160e-01,2.709339608731e-02
554,22160,2.709339608731e-02,5.511378000865e-01,6.616100449009e-01,2.709339608731e-02
555,22200,2.709339608731e-02,5.219133745802e-01,6.774057310553e-01,2.709339608731e-02
556,22240,2.709339608731e-02,4.899837720684e-01,5.990469811280e-01,2.709339608731e-02
557,22280,2.709339608731e-02,4.784253613377e-01,5.981693138320e-01,2.709339608731e-02
558,22320,2.709339608731e-02,4.618717618933e-01,5.732679930255e-01,2.709339608731e-02
559,22360,2.709339608731e-02,4.654894877474e-01,5.565979784935e-01,2.709339608731e-02
560,22400,2.709339608731e-02,4.275576948875e-01,5.520937865261e-01,2.709339608731e-02
561,22440,2.709339608731e-02,4.692473766728e-01,5.671439138994e-01,2.709339608731e-02
562,22480,2.709339608731e-02,4.957010281684e-01,6.253746999242e-01,2.709339608731e-02
563,22520,2.709339608731e-02,3.755503968185e-01,4.831998809847e-01,2.709339608731e-02
564,22560,2.709339608731e-02,4.678623646556e-01,6.007550944925e-01,2.709339608731e-02
565,22600,2.709339608731e-02,4.712707944691e-01,5.744129532201e-01,2.709339608731e-02
566,22640,2.709339608731e-02,4.176286921074e-01,5.690201462118e-01,2.709339608731e-02
567,22680,2.709339608731e-02,5.321089559978e-01,7.980444576565e-01,2.709339608731e-02
568,22720,2.709339608731e-02,5.266885619428e-01,7.398337087954e-01,2.709339608731e-02
569,22760,2.709339608731e-02,4.560020779940e-01,5.776313834400e-01,2.709339608731e-02
570,22800,2.709339608731e-02,4.853629888998e-01,5.984715894177e-01,2.709339608731e-02
571,22840,2.709339608731e-02,4.698894177854e-01,5.667005505287e-01,2.709339608731e-02
572,22880,2.709339608731e-02,5.942576504273e-01,7.309629303190e-01,2.709339608731e-02
573,22920,2.709339608731e-02,4.064927518336e-01,5.125806007379e-01,2.709339608731e-02
574,22960,2.709339608731e-02,4.698136702958e-01,5.653359617833e-01,2.709339608731e-02
575,23000,2.709339608731e-02,4.220445710615e-01,5.219242954288e-01,2.709339608731e-02
576,23040,2.709339608731e-02,4.726710276786e-01,5.794403393518e-01,2.709339608731e-02
577,23080,2.709339608731e-02,4.098788451384e-01,5.368567302777e-01,2.709339608731e-02
578,23120,2.709339608731e-02,4.678878639412e-01,5.715423612345e-01,2.709339608731e-02
579,23160,2.709339608731e-02,4.571591686212e-01,5.778344253757e-01,2.709339608731e-02
580,23200,2.709339608731e-02,5.300874131622e-01,6.879906520730e-01,2.709339608731e-02
581,23240,2.709339608731e-02,4.637469343026e-01,5.787478113642e-01,2.709339608731e-02
582,23280,2.709339608731e-02,3.924258553415e-01,5.340888129453e-01,2.709339608731e-02
583,23320,2.709339608731e-02,4.843340648911e-01,7.064681257392e-01,2.709339608731e-02
584,23360,2.709339608731e-02,4.578805048681e-01,6.005359488787e-01,2.709339608731e-02
585,23400,2.709339608731e-02,4.245115124177e-01,5.340930091855e-01,2.709339608731e-02
586,23440,2.709339608731e-02,4.318353437023e-01,5.389228551024e-01,2.709339608731e-02
587,23480,2.709339608731e-02,4.733136637740e-01,6.138989291851e-01,2.709339608731e-02
588,23520,2.709339608731e-02,4.351323564154e-01,5.470372206689e-01,2.709339608731e-02
589,23560,2.709339608731e-02,5.107663200735e-01,6.327861312264e-01,2.709339608731e-02
590,23600,2.709339608731e-02,4.660798752133e-01,6.264390985236e-01,2.709339608731e-02
591,23640,2.709339608731e-02,4.556589711432e-01,6.087129129514e-01,2.709339608731e-02
592,23680,2.709339608731e-02,4.192766381893e-01,5.458837428090e-01,2.709339608731e-02
593,23720,2.709339608731e-02,4.728777086426e-01,6.386598411002e-01,2.709339608731e-02
594,23760,2.709339608731e-02,4.354594142463e-01,5.950020575334e-01,2.709339608731e-02
595,23800,2.709339608731e-02,4.414945253851e-01,5.836459059464e-01,2.709339608731e-02
596,23840,2.709339608731e-02,4.429404659061e-01,5.717117921193e-01,2.709339608731e-02
597,23880,2.709339608731e-02,4.763762799534e-01,6.219862972334e-01,2.709339608731e-02
598,23920,2.709339608731e-02,4.213058538618e-01,5.556942568247e-01,2.709339608731e-02
599,23960,2.709339608731e-02,4.438405446636e-01,5.724212665511e-01,2.709339608731e-02
600,24000,2.709339608731e-02,4.382081073572e-01,6.176244496565e-01,2.709339608731e-02
601,24040,2.709339608731e-02,4.601228107401e-01,5.974370468332e-01,2.709339608731e-02
602,24080,2.709339608731e-02,3.593313091674e-01,5.063241889736e-01,2.709339608731e-02
603,24120,2.709339608731e-02,3.938087374144e-01,5.449600375034e-01,2.709339608731e-02
604,24160,2.709339608731e-02,4.002251352573e-01,5.719198788967e-01,2.709339608731e-02
605,24200,2.709339608731e-02,4.664033486732e-01,5.739863877085e-01,2.709339608731e-02
606,24240,2.709339608731e-02,4.714396114773e-01,6.323266287023e-01,2.709339608731e-02
607,24280,2.709339608731e-02,3.832710821507e-01,5.406452338669e-01,2.709339608731e-02
608,24320,2.709339608731e-02,4.410446873778e-01,5.627312811871e-01,2.709339608731e-02
609,24360,2.709339608731e-02,4.327268565243e-01,5.557333153221e-01,2.709339608731e-02
610,24400,2.709339608731e-02,4.784999892437e-01,6.305339228637e-01,2.709339608731e-02
611,24440,2.709339608731e-02,4.205748044727e-01,5.473034993791e-01,2.709339608731e-02
612,24480,2.709339608731e-02,4.480259640465e-01,5.850448091824e-01,2.709339608731e-02
613,24520,2.709339608731e-02,4.512248045991e-01,5.828739397788e-01,2.709339608731e-02
614,24560,2.709339608731e-02,4.881037227455e-01,6.502992646430e-01,2.709339608731e-02
615,24600,2.709339608731e-02,5.485211487146e-01,7.024979555512e-01,2.709339608731e-02
616,24640,2.709339608731e-02,5.386214015691e-01,7.146289609599e-01,2.709339608731e-02
617,24680,2.709339608731e-02,3.898163307914e-01,5.256389592608e-01,2.709339608731e-02
618,24720,2.709339608731e-02,5.096681240313e-01,7.406753237582e-01,2.709339608731e-02
619,24760,2.709339608731e-02,3.628663815097e-01,4.740617893859e-01,2.709339608731e-02
620,24800,2.709339608731e-02,4.073271391717e-01,5.930754699434e-01,2.709339608731e-02
