iter,evals,f_best,f_mean,f_std,gbest_f
620,24800,2.218566144965e-02,9.525324188259e-01,7.318419374325e-01,2.218566097718e-02
621,24840,2.218566105768e-02,7.964722811586e-01,5.887862696685e-01,2.218566097718e-02
622,24880,2.218566098604e-02,8.279907486488e-01,5.946548987338e-01,2.218566097718e-02
623,24920,2.218566104421e-02,7.845873321369e-01,6.152598671066e-01,2.218566097718e-02
624,24960,2.218566115089e-02,7.377469304079e-01,6.241681890906e-01,2.218566097718e-02
625,25000,2.218566134635e-02,7.170119207061e-01,5.941520011050e-01,2.218566097718e-02
626,25040,2.218566103268e-02,8.037265106966e-01,6.386676866795e-01,2.218566097718e-02
627,25080,2.218566116807e-02,7.361830850526e-01,5.702932789292e-01,2.218566097718e-02
628,25120,2.218566103877e-02,6.307274120805e-01,5.048956763696e-01,2.218566097718e-02
629,25160,2.218566104433e-02,8.025183856080e-01,5.918564862877e-01,2.218566097718e-02
630,25200,2.218566118279e-02,7.696214253129e-01,6.024792475928e-01,2.218566097718e-02
631,25240,2.218566115162e-02,6.828151972473e-01,5.339467584304e-01,2.218566097718e-02
632,25280,2.218566123991e-02,7.537411123134e-01,5.717525663572e-01,2.218566097718e-02
633,25320,2.218566124885e-02,6.960319145797e-01,5.159172928693e-01,2.218566097718e-02
634,25360,2.218566103687e-02,8.570304384888e-01,6.638612711748e-01,2.218566097718e-02
635,25400,2.218566095796e-02,8.178540844751e-01,7.040120767953e-01,2.218566095796e-02
636,25440,2.218566091923e-02,9.727384715412e-01,8.872855000590e-01,2.218566091923e-02
637,25480,2.218566099503e-02,7.675416249871e-01,5.592038623842e-01,2.218566091923e-02
638,25520,2.218566105016e-02,8.584074549586e-01,1.004305510511e+00,2.218566091923e-02
639,25560,2.218566092818e-02,8.203674378764e-01,6.631453441289e-01,2.218566091923e-02
640,25600,2.218566091331e-02,8.487834203587e-01,7.825968207167e-01,2.218566091331e-02
641,25640,2.218566088431e-02,8.255810109658e-01,6.250401835847e-01,2.218566088431e-02
642,25680,2.218566090868e-02,8.908934696393e-01,7.376067096894e-01,2.218566088431e-02
643,25720,2.218566091320e-02,7.818035223819e-01,6.475326964257e-01,2.218566088431e-02
644,25760,2.218566088047e-02,6.965231087115e-01,5.471221320593e-01,2.218566088047e-02
645,25800,2.218566090124e-02,7.784690996249e-01,5.964540899957e-01,2.218566088047e-02
646,25840,2.218566087225e-02,7.863633902113e-01,5.953463624701e-01,2.218566087225e-02
647,25880,2.218566086849e-02,7.141620622827e-01,5.555867509833e-01,2.218566086849e-02
648,25920,2.218566088303e-02,7.472465290421e-01,5.873726621334e-01,2.218566086849e-02
649,25960,2.218566089674e-02,6.920080990878e-01,5.464815444014e-01,2.218566086849e-02
650,26000,2.218566087999e-02,8.011323516146e-01,6.088097663831e-01,2.218566086849e-02
651,26040,2.218566086354e-02,7.203192182882e-01,5.470972296787e-01,2.218566086354e-02
652,26080,2.218566087244e-02,7.595871601404e-01,5.908280536186e-01,2.218566086354e-02
653,26120,2.218566088238e-02,9.109240156551e-01,7.723767257466e-01,2.218566086354e-02
654,26160,2.218566086949e-02,9.310389766540e-01,1.194048040555e+00,2.218566086354e-02
655,26200,2.218566087209e-02,7.361504255184e-01,6.696870927787e-01,2.218566086354e-02
656,26240,2.218566086693e-02,8.384375633337e-01,1.023000245762e+00,2.218566086354e-02
657,26280,2.218566086328e-02,7.759569191022e-01,7.143547175307e-01,2.218566086328e-02
658,26320,2.218566086571e-02,1.071421421652e+00,1.775865034713e+00,2.218566086328e-02
659,26360,2.218566087060e-02,8.178798924238e-01,6.389447337092e-01,2.218566086328e-02
660,26400,2.218566086132e-02,8.210019599939e-01,6.787274342554e-01,2.218566086132e-02
661,26440,2.218566086068e-02,7.847722669496e-01,6.938375065127e-01,2.218566086068e-02
662,26480,2.218566086715e-02,8.118050013610e-01,6.748834777077e-01,2.218566086068e-02
663,26520,2.218566086198e-02,8.371852902904e-01,7.370113719412e-01,2.218566086068e-02
664,26560,2.218566086097e-02,8.054345752977e-01,7.280461683694e-01,2.218566086068e-02
665,26600,2.218566085959e-02,9.078545219546e-01,1.277795577098e+00,2.218566085959e-02
666,26640,2.218566085951e-02,7.554987690479e-01,6.468192683493e-01,2.218566085951e-02
667,26680,2.218566085863e-02,9.074216511735e-01,9.614385438898e-01,2.218566085863e-02
668,26720,2.218566085860e-02,7.554193583908e-01,5.759490492577e-01,2.218566085860e-02
669,26760,2.218566085886e-02,8.051711068235e-01,6.589581053878e-01,2.218566085860e-02
670,26800,2.218566085961e-02,7.089235710036e-01,5.545925259277e-01,2.218566085860e-02
671,26840,2.218566085853e-02,7.469065556984e-01,6.131636553609e-01,2.218566085853e-02
672,26880,2.218566085954e-02,7.504420169184e-01,6.064669027881e-01,2.218566085853e-02
673,26920,2.218566085874e-02,7.480988324884e-01,6.252320862625e-01,2.218566085853e-02
674,26960,2.218566085846e-02,7.403694682802e-01,5.919940927498e-01,2.218566085846e-02
675,27000,2.218566085851e-02,7.563151436787e-01,5.927366287113e-01,2.218566085846e-02
676,27040,2.218566085830e-02,6.893328291763e-01,5.654669985445e-01,2.218566085830e-02
677,27080,2.218566085840e-02,6.889173962551e-01,5.454586715960e-01,2.218566085830e-02
678,27120,2.218566085792e-02,7.341627927843e-01,6.200231806127e-01,2.218566085792e-02
679,27160,2.218566085842e-02,6.758443647096e-01,5.545659796094e-01,2.218566085792e-02
680,27200,2.218566085800e-02,7.638558112813e-01,5.748236832817e-01,2.218566085792e-02
681,27240,2.218566085770e-02,7.986871588706e-01,6.398771696794e-01,2.218566085770e-02
682,27280,2.218566085762e-02,7.568015189364e-01,5.621038362320e-01,2.218566085762e-02
683,27320,2.218566085761e-02,6.662104271383e-01,5.778662367810e-01,2.218566085761e-02
684,27360,2.218566085757e-02,7.546373451212e-01,5.939459498445e-01,2.218566085757e-02
685,27400,2.218566085765e-02,7.753316930980e-01,6.214506589652e-01,2.218566085757e-02
686,27440,2.218566085752e-02,8.328972402205e-01,8.926951461625e-01,2.218566085752e-02
687,27480,2.218566085747e-02,7.341605793658e-01,5.945841534889e-01,2.218566085747e-02
688,27520,2.218566085745e-02,7.094446016541e-01,6.388352477072e-01,2.218566085745e-02
689,27560,2.218566085737e-02,7.584169575803e-01,7.191053357770e-01,2.218566085737e-02
690,27600,2.218566085737e-02,7.278482050773e-01,6.207772368500e-01,2.218566085737e-02
691,27640,2.218566085733e-02,7.845069255070e-01,6.993352227168e-01,2.218566085733e-02
692,27680,2.218566085732e-02,7.396676611731e-01,7.257491697986e-01,2.218566085732e-02
693,27720,2.218566085731e-02,8.477426899252e-01,9.443953607345e-01,2.218566085731e-02
694,27760,2.218566085728e-02,7.789830728144e-01,7.906851769686e-01,2.218566085728e-02
695,27800,2.218566085732e-02,7.821527699741e-01,6.590259533647e-01,2.218566085728e-02
696,27840,2.218566085728e-02,7.718203119370e-01,7.102778771776e-01,2.218566085728e-02
697,27880,2.218566085731e-02,8.337869569824e-01,9.442105418934e-01,2.218566085728e-02
698,27920,2.218566085727e-02,6.937582383236e-01,5.561834854568e-01,2.218566085727e-02
699,27960,2.218566085734e-02,7.846094464443e-01,6.152279354135e-01,2.218566085727e-02
700,28000,2.218566085727e-02,8.092204589126e-01,7.345476894036e-01,2.218566085727e-02
701,28040,2.218566085728e-02,7.456807303901e-01,6.199570488025e-01,2.218566085727e-02
702,28080,2.218566085731e-02,7.266160284197e-01,6.831354376070e-01,2.218566085727e-02
703,28120,2.218566085727e-02,9.134016102211e-01,1.181685194974e+00,2.218566085727e-02
704,28160,2.218566085729e-02,7.051896167160e-01,5.547359617313e-01,2.218566085727e-02
705,28200,2.218566085727e-02,8.530003436867e-01,8.725947532866e-01,2.218566085727e-02
706,28240,2.218566085728e-02,7.289659822221e-01,6.987441937566e-01,2.218566085727e-02
707,28280,2.218566085728e-02,8.389781610914e-01,9.058587909223e-01,2.218566085727e-02
708,28320,2.218566085727e-02,7.662995762470e-01,6.757604293727e-01,2.218566085727e-02
709,28360,2.218566085727e-02,8.038887655189e-01,7.598830124432e-01,2.218566085727e-02
710,28400,2.218566085727e-02,8.464275176140e-01,1.320071139606e+00,2.218566085727e-02
711,28440,2.218566085727e-02,7.638518527332e-01,9.675654157082e-01,2.218566085727e-02
712,28480,2.218566085727e-02,7.243134809453e-01,5.984606834182e-01,2.218566085727e-02
713,28520,2.218566085726e-02,8.060967497189e-01,7.750006143199e-01,2.218566085726e-02
714,28560,2.218566085726e-02,6.600749882911e-01,5.600529051113e-01,2.218566085726e-02
715,28600,2.218566085726e-02,7.830760860203e-01,6.659722601785e-01,2.218566085726e-02
716,28640,2.218566085726e-02,7.515338055185e-01,5.659984952706e-01,2.218566085726e-02
717,28680,2.218566085726e-02,7.957846256883e-01,6.250027834851e-01,2.218566085726e-02
718,28720,2.218566085726e-02,8.084797976803e-01,6.328481018024e-01,2.218566085726e-02
719,28760,2.218566085726e-02,6.754099882489e-01,5.604352414462e-01,2.218566085726e-02
720,28800,2.218566085726e-02,7.413898718571e-01,5.885279343134e-01,2.218566085726e-02
721,28840,2.218566085726e-02,7.074210478122e-01,5.368373338288e-01,2.218566085726e-02
722,28880,2.218566085726e-02,7.589275257553e-01,5.744423101471e-01,2.218566085726e-02
723,28920,2.218566085726e-02,7.547189617892e-01,5.897587661306e-01,2.218566085726e-02
724,28960,2.218566085726e-02,7.054650757638e-01,5.521710581572e-01,2.218566085726e-02
725,29000,2.218566085726e-02,7.187994092454e-01,6.034590375464e-01,2.218566085726e-02
726,29040,2.218566085726e-02,7.477062216002e-01,6.103749982069e-01,2.218566085726e-02
727,29080,2.218566085726e-02,7.983518305142e-01,6.289566320847e-01,2.218566085726e-02
728,29120,2.218566085726e-02,8.051973839050e-01,6.481310604001e-01,2.218566085726e-02
729,29160,2.218566085726e-02,7.323274161777e-01,6.397634059083e-01,2.218566085726e-02
730,29200,2.218566085726e-02,7.668084904287e-01,6.349579655216e-01,2.218566085726e-02
731,29240,2.218566085726e-02,7.210313114512e-01,5.763878383714e-01,2.218566085726e-02
732,29280,2.218566085726e-02,7.373701707568e-01,5.909801954746e-01,2.218566085726e-02
733,29320,2.218566085726e-02,7.395215933316e-01,6.124858580317e-01,2.218566085726e-02
734,29360,2.218566085726e-02,7.360992989877e-01,6.129683822183e-01,2.218566085726e-02
735,29400,2.218566085726e-02,6.905644728761e-01,5.388171301460e-01,2.218566085726e-02
736,29440,2.218566085726e-02,7.770034298457e-01,5.898760626109e-01,2.218566085726e-02
737,29480,2.218566085726e-02,8.107088827395e-01,6.638198196258e-01,2.218566085726e-02
738,29520,2.218566085726e-02,7.804119507308e-01,6.078107073610e-01,2.218566085726e-02
739,29560,2.218566085726e-02,8.318510316519e-01,7.290055182673e-01,2.218566085726e-02
740,29600,2.218566085726e-02,7.362357186048e-01,5.957205808427e-01,2.218566085726e-02
741,29640,2.218566085726e-02,7.503882861445e-01,6.671729894418e-01,2.218566085726e-02
742,29680,2.218566085726e-02,6.946004800970e-01,5.896945992319e-01,2.218566085726e-02
743,29720,2.218566085726e-02,7.668568457123e-01,6.351790565898e-01,2.218566085726e-02
744,29760,2.218566085726e-02,7.735900566053e-01,6.027416732594e-01,2.218566085726e-02
745,29800,2.218566085726e-02,6.736417540270e-01,5.432778521465e-01,2.218566085726e-02
746,29840,2.218566085726e-02,8.388137730133e-01,7.153075672366e-01,2.218566085726e-02
747,29880,2.218566085726e-02,7.384246264399e-01,5.874438962368e-01,2.218566085726e-02
748,29920,2.218566085726e-02,8.376730595400e-01,8.601855619776e-01,2.218566085726e-02
749,29960,2.218566085726e-02,7.924071223002e-01,6.965745650181e-01,2.218566085726e-02
750,30000,2.218566085726e-02,7.539839861819e-01,5.906682910828e-01,2.218566085726e-02
751,30040,2.218566085726e-02,6.949774302730e-01,5.494942279196e-01,2.218566085726e-02
752,30080,2.218566085726e-02,7.958699726314e-01,6.196472891558e-01,2.218566085726e-02
753,30120,2.218566085726e-02,7.057060395703e-01,5.606986527270e-01,2.218566085726e-02
754,30160,2.218566085726e-02,7.702825689665e-01,6.142537313270e-01,2.218566085726e-02
755,30200,2.218566085726e-02,7.204316086981e-01,5.709624834992e-01,2.218566085726e-02
756,30240,2.218566085726e-02,7.130510911196e-01,5.856301750246e-01,2.218566085726e-02
757,30280,2.218566085726e-02,7.062363520443e-01,5.234407360293e-01,2.218566085726e-02
758,30320,2.218566085726e-02,7.165820844463e-01,5.926556309581e-01,2.218566085726e-02
759,30360,2.218566085726e-02,7.757211840317e-01,6.174721891695e-01,2.218566085726e-02
760,30400,2.218566085726e-02,7.512353888515e-01,5.716128812902e-01,2.218566085726e-02
761,30440,2.218566085726e-02,7.277763157644e-01,5.774382956441e-01,2.218566085726e-02
762,30480,2.218566085726e-02,6.293414327749e-01,5.322947195487e-01,2.218566085726e-02
763,30520,2.218566085726e-02,6.600791517501e-01,5.481536813591e-01,2.218566085726e-02
764,30560,2.218566085726e-02,7.712562830409e-01,6.193491000022e-01,2.218566085726e-02
765,30600,2.218566085726e-02,7.316416130242e-01,5.973773682941e-01,2.218566085726e-02
766,30640,2.218566085726e-02,7.024705396245e-01,5.828008968170e-01,2.218566085726e-02
767,30680,2.218566085726e-02,7.713530351700e-01,5.825200168921e-01,2.218566085726e-02
768,30720,2.218566085726e-02,7.379941819046e-01,6.269365190015e-01,2.218566085726e-02
769,30760,2.218566085726e-02,7.826624540903e-01,6.928523933560e-01,2.218566085726e-02
770,30800,2.218566085726e-02,7.781587871237e-01,6.641645724029e-01,2.218566085726e-02
771,30840,2.218566085726e-02,7.883841075541e-01,7.162090147442e-01,2.218566085726e-02
772,30880,2.218566085726e-02,7.358483266306e-01,6.001121613256e-01,2.218566085726e-02
773,30920,2.218566085726e-02,8.083241883305e-01,6.287220236479e-01,2.218566085726e-02
774,30960,2.218566085726e-02,7.827428371326e-01,6.716542786655e-01,2.218566085726e-02
775,31000,2.218566085726e-02,6.804171832683e-01,5.216445589512e-01,2.218566085726e-02
776,31040,2.218566085726e-02,7.562486032779e-01,6.432085802078e-01,2.218566085726e-02
777,31080,2.218566085726e-02,7.143467369385e-01,5.768805660413e-01,2.218566085726e-02
778,31120,2.218566085726e-02,6.866606798294e-01,5.798093643393e-01,2.218566085726e-02
779,31160,2.218566085726e-02,7.120707017342e-01,5.657795937886e-01,2.218566085726e-02
780,31200,2.218566085726e-02,6.861391737969e-01,5.657385476871e-01,2.218566085726e-02
781,31240,2.218566085726e-02,6.846993408463e-01,5.669619486026e-01,2.218566085726e-02
782,31280,2.218566085726e-02,6.814096060825e-01,5.443586129043e-01,2.218566085726e-02
783,31320,2.218566085726e-02,6.981889381625e-01,5.514217785087e-01,2.218566085726e-02
784,31360,2.218566085726e-02,7.639522198183e-01,5.863233360936e-01,2.218566085726e-02
785,31400,2.218566085726e-02,7.725395517323e-01,6.117110553830e-01,2.218566085726e-02
786,31440,2.218566085726e-02,7.547957608154e-01,5.899393349773e-01,2.218566085726e-02
787,31480,2.218566085726e-02,7.764557861451e-01,6.202115662800e-01,2.218566085726e-02
788,31520,2.218566085726e-02,6.309935700014e-01,5.400515318035e-01,2.218566085726e-02
789,31560,2.218566085726e-02,7.348369557839e-01,5.849337103208e-01,2.218566085726e-02
790,31600,2.218566085726e-02,7.573855665170e-01,6.026572999307e-01,2.218566085726e-02
791,31640,2.218566085726e-02,6.720532902099e-01,5.505179675951e-01,2.218566085726e-02
792,31680,2.218566085726e-02,7.744617861706e-01,6.255430703475e-01,2.218566085726e-02
793,31720,2.218566085726e-02,6.766146746935e-01,5.254992694650e-01,2.218566085726e-02
794,31760,2.218566085726e-02,7.401521429771e-01,5.834732802429e-01,2.218566085726e-02
795,31800,2.218566085726e-02,8.113174522895e-01,6.687486378752e-01,2.218566085726e-02
796,31840,2.218566085726e-02,8.009695636785e-01,6.134800819973e-01,2.218566085726e-02
797,31880,2.218566085726e-02,6.435081433536e-01,5.581916336134e-01,2.218566085726e-02
798,31920,2.218566085726e-02,6.785447070228e-01,5.152952675613e-01,2.218566085726e-02
799,31960,2.218566085726e-02,7.547230077412e-01,5.842423019486e-01,2.218566085726e-02
800,32000,2.218566085726e-02,7.266221261235e-01,5.873371539936e-01,2.218566085726e-02
801,32040,2.218566085726e-02,7.625920209043e-01,6.346898268026e-01,2.218566085726e-02
802,32080,2.218566085726e-02,7.444438412322e-01,6.375957490696e-01,2.218566085726e-02
803,32120,2.218566085726e-02,7.325111492543e-01,5.880198878001e-01,2.218566085726e-02
804,32160,2.218566085726e-02,6.888436160128e-01,6.211600640026e-01,2.218566085726e-02
805,32200,2.218566085726e-02,7.390498109985e-01,6.043465649103e-01,2.218566085726e-02
806,32240,2.218566085726e-02,7.183292815659e-01,6.216657499374e-01,2.218566085726e-02
807,32280,2.218566085726e-02,7.159679891068e-01,5.633124027680e-01,2.218566085726e-02
808,32320,2.218566085726e-02,7.864100276827e-01,6.134015513527e-01,2.218566085726e-02
809,32360,2.218566085726e-02,7.638341948387e-01,6.056340475506e-01,2.218566085726e-02
810,32400,2.218566085726e-02,7.374097288610e-01,6.119429940784e-01,2.218566085726e-02
811,32440,2.218566085726e-02,7.771194338489e-01,6.221312739209e-01,2.218566085726e-02
812,32480,2.218566085726e-02,6.733179760136e-01,5.710640477121e-01,2.218566085726e-02
813,32520,2.218566085726e-02,7.637723948976e-01,5.969505175339e-01,2.218566085726e-02
814,32560,2.218566085726e-02,7.434250212645e-01,5.668015369035e-01,2.218566085726e-02
815,32600,2.218566085726e-02,7.270330168902e-01,5.724511370374e-01,2.218566085726e-02
816,32640,2.218566085726e-02,7.534389416101e-01,6.158530420545e-01,2.218566085726e-02
817,32680,2.218566085726e-02,6.971597116776e-01,5.614959315450e-01,2.218566085726e-02
818,32720,2.218566085726e-02,7.876668464618e-01,6.036131363205e-01,2.218566085726e-02
819,32760,2.218566085726e-02,7.471738031754e-01,5.895506138827e-01,2.218566085726e-02
820,32800,2.218566085726e-02,6.736966429804e-01,5.403189855726e-01,2.218566085726e-02
821,32840,2.218566085726e-02,7.266947498080e-01,5.672865157736e-01,2.218566085726e-02
822,32880,2.218566085726e-02,7.087022394649e-01,6.072768974559e-01,2.218566085726e-02
823,32920,2.218566085726e-02,7.367068554059e-01,6.064776151007e-01,2.218566085726e-02
824,32960,2.218566085726e-02,8.518433969262e-01,7.000176079352e-01,2.218566085726e-02
825,33000,2.218566085726e-02,6.634006580606e-01,5.312676084491e-01,2.218566085726e-02
826,33040,2.218566085726e-02,7.392818973131e-01,6.200848165780e-01,2.218566085726e-02
827,33080,2.218566085726e-02,6.779208854525e-01,5.542900989582e-01,2.218566085726e-02
828,33120,2.218566085726e-02,6.972217352911e-01,5.614804303459e-01,2.218566085726e-02
829,33160,2.218566085726e-02,6.181806421234e-01,5.008477693164e-01,2.218566085726e-02
830,33200,2.218566085726e-02,7.680288069373e-01,6.138396617998e-01,2.218566085726e-02
831,33240,2.218566085726e-02,8.640588211953e-01,6.709821033063e-01,2.218566085726e-02
832,33280,2.218566085726e-02,7.620190314669e-01,5.939482727118e-01,2.218566085726e-02
833,33320,2.218566085726e-02,7.386785635117e-01,5.856831768697e-01,2.218566085726e-02
834,33360,2.218566085726e-02,7.990083585664e-01,6.258625203922e-01,2.218566085726e-02
835,33400,2.218566085726e-02,6.698977010936e-01,5.326572704796e-01,2.218566085726e-02
836,33440,2.218566085726e-02,7.305434012621e-01,5.666980600836e-01,2.218566085726e-02
837,33480,2.218566085726e-02,6.828000089263e-01,5.710498848692e-01,2.218566085726e-02
838,33520,2.218566085726e-02,7.238730252396e-01,6.203481708177e-01,2.218566085726e-02
839,33560,2.218566085726e-02,7.174714964021e-01,6.073723898948e-01,2.218566085726e-02
840,33600,2.218566085726e-02,7.028788866675e-01,5.646548558661e-01,2.218566085726e-02
841,33640,2.218566085726e-02,6.978960972076e-01,5.730993201712e-01,2.218566085726e-02
842,33680,2.218566085726e-02,7.301495135557e-01,6.241378629594e-01,2.218566085726e-02
843,33720,2.218566085726e-02,6.924995829117e-01,5.675699184873e-01,2.218566085726e-02
844,33760,2.218566085726e-02,7.453624873209e-01,5.780813628205e-01,2.218566085726e-02
845,33800,2.218566085726e-02,7.228146571999e-01,5.674458645057e-01,2.218566085726e-02
846,33840,2.218566085726e-02,7.363505972088e-01,5.736765056162e-01,2.218566085726e-02
847,33880,2.218566085726e-02,7.824412860586e-01,6.544113398369e-01,2.218566085726e-02
848,33920,2.218566085726e-02,7.479834845916e-01,6.417108331052e-01,2.218566085726e-02
849,33960,2.218566085726e-02,7.305050033446e-01,5.952138654105e-01,2.218566085726e-02
850,34000,2.218566085726e-02,7.418442072710e-01,5.851169892632e-01,2.218566085726e-02
851,34040,2.218566085726e-02,7.417001930745e-01,5.642148740178e-01,2.218566085726e-02
852,34080,2.218566085726e-02,7.762560202776e-01,6.105171069941e-01,2.218566085726e-02
853,34120,2.218566085726e-02,7.707307854996e-01,6.016025497753e-01,2.218566085726e-02
854,34160,2.218566085726e-02,7.711885388125e-01,6.488805827755e-01,2.218566085726e-02
855,34200,2.218566085726e-02,7.065608547153e-01,5.649567901699e-01,2.218566085726e-02
856,34240,2.218566085726e-02,7.253611053156e-01,5.610135285158e-01,2.218566085726e-02
857,34280,2.218566085726e-02,7.336282524890e-01,6.094202530537e-01,2.218566085726e-02
858,34320,2.218566085726e-02,7.592610114957e-01,6.056458390515e-01,2.218566085726e-02
859,34360,2.218566085726e-02,7.108839418367e-01,5.486483535437e-01,2.218566085726e-02
860,34400,2.218566085726e-02,7.745169414501e-01,6.321573645825e-01,2.218566085726e-02
861,34440,2.218566085726e-02,7.911392779736e-01,5.985126046752e-01,2.218566085726e-02
862,34480,2.218566085726e-02,8.246560230725e-01,6.714377217313e-01,2.218566085726e-02
863,34520,2.218566085726e-02,7.468831635000e-01,6.097150114102e-01,2.218566085726e-02
864,34560,2.218566085726e-02,8.320901233724e-01,6.937553886797e-01,2.218566085726e-02
865,34600,2.218566085726e-02,7.178134461693e-01,5.685300823564e-01,2.218566085726e-02
866,34640,2.218566085726e-02,8.116272932376e-01,6.398801078458e-01,2.218566085726e-02
867,34680,2.218566085726e-02,7.830526344311e-01,7.218037526937e-01,2.218566085726e-02
868,34720,2.218566085726e-02,9.032993715942e-01,1.099171520055e+00,2.218566085726e-02
869,34760,2.218566085726e-02,7.500053216374e-01,7.173904332099e-01,2.218566085726e-02
870,34800,2.218566085726e-02,9.764372861069e-01,1.369094635593e+00,2.218566085726e-02
871,34840,2.218566085726e-02,6.886078070840e-01,5.387846960676e-01,2.218566085726e-02
872,34880,2.218566085726e-02,7.634041967041e-01,8.396563556183e-01,2.218566085726e-02
873,34920,2.218566085726e-02,8.748711691839e-01,7.819447110370e-01,2.218566085726e-02
874,34960,2.218566085726e-02,8.753465628157e-01,1.003204738251e+00,2.218566085726e-02
875,35000,2.218566085726e-02,9.348162675002e-01,1.468623445766e+00,2.218566085726e-02
876,35040,2.218566085726e-02,6.954649477003e-01,6.119946076575e-01,2.218566085726e-02
877,35080,2.218566085726e-02,8.586970782329e-01,1.071278617814e+00,2.218566085726e-02
878,35120,2.218566085726e-02,6.831758341852e-01,5.710335630041e-01,2.218566085726e-02
879,35160,2.218566085726e-02,8.391799669917e-01,8.013236188292e-01,2.218566085726e-02
880,35200,2.218566085726e-02,7.675301863674e-01,6.193268612590e-01,2.218566085726e-02
881,35240,2.218566085726e-02,8.454991058615e-01,7.075273120214e-01,2.218566085726e-02
882,35280,2.218566085726e-02,7.868503894689e-01,7.721288940719e-01,2.218566085726e-02
883,35320,2.218566085726e-02,8.128661421209e-01,7.036598521060e-01,2.218566085726e-02
884,35360,2.218566085726e-02,7.728366845638e-01,5.899177849500e-01,2.218566085726e-02
885,35400,2.218566085726e-02,6.779159039049e-01,5.444774335059e-01,2.218566085726e-02
886,35440,2.218566085726e-02,7.610881539650e-01,5.893916119161e-01,2.218566085726e-02
887,35480,2.218566085726e-02,8.049342601702e-01,6.589838252486e-01,2.218566085726e-02
888,35520,2.218566085726e-02,7.208338909884e-01,6.086204509583e-01,2.218566085726e-02
889,35560,2.218566085726e-02,7.413143288383e-01,5.694075176311e-01,2.218566085726e-02
890,35600,2.218566085726e-02,7.679759689080e-01,6.073420480836e-01,2.218566085726e-02
891,35640,2.218566085726e-02,7.184915339376e-01,6.343253305939e-01,2.218566085726e-02
892,35680,2.218566085726e-02,8.209449685858e-01,7.153407435938e-01,2.218566085726e-02
893,35720,2.218566085726e-02,7.426965292521e-01,6.080490436774e-01,2.218566085726e-02
894,35760,2.218566085726e-02,8.065697202848e-01,7.009835157832e-01,2.218566085726e-02
895,35800,2.218566085726e-02,7.490516675484e-01,6.469511534656e-01,2.218566085726e-02
896,35840,2.218566085726e-02,7.808715420980e-01,6.559504037667e-01,2.218566085726e-02
897,35880,2.218566085726e-02,8.319615378214e-01,7.199921691616e-01,2.218566085726e-02
898,35920,2.218566085726e-02,8.075450856350e-01,6.454416517736e-01,2.218566085726e-02
899,35960,2.218566085726e-02,8.193475146279e-01,6.889348232099e-01,2.218566085726e-02
900,36000,2.218566085726e-02,7.586908388933e-01,6.342756700575e-01,2.218566085726e-02
901,36040,2.218566085726e-02,7.555663121742e-01,5.975038122291e-01,2.218566085726e-02
902,36080,2.218566085726e-02,7.335916865794e-01,5.794193758968e-01,2.218566085726e-02
903,36120,2.218566085726e-02,8.235124056777e-01,6.306416383943e-01,2.218566085726e-02
904,36160,2.218566085726e-02,7.352031995136e-01,5.797363460413e-01,2.218566085726e-02
905,36200,2.218566085726e-02,6.983449542478e-01,6.118055941163e-01,2.218566085726e-02
906,36240,2.218566085726e-02,7.487348421718e-01,5.765409938984e-01,2.218566085726e-02
907,36280,2.218566085726e-02,7.573577761292e-01,6.100959543778e-01,2.218566085726e-02
908,36320,2.218566085726e-02,7.750088466787e-01,6.598393326909e-01,2.218566085726e-02
909,36360,2.218566085726e-02,7.879300726936e-01,6.471597498337e-01,2.218566085726e-02
910,36400,2.218566085726e-02,7.644679391530e-01,6.201147488690e-01,2.218566085726e-02
911,36440,2.218566085726e-02,7.081524162346e-01,5.851635651476e-01,2.218566085726e-02
912,36480,2.218566085726e-02,7.952810114701e-01,6.461357609125e-01,2.218566085726e-02
913,36520,2.218566085726e-02,8.585457288313e-01,7.773127553747e-01,2.218566085726e-02
914,36560,2.218566085726e-02,7.847644740492e-01,6.274802167462e-01,2.218566085726e-02
915,36600,2.218566085726e-02,7.988939574284e-01,6.474634259731e-01,2.218566085726e-02
916,36640,2.218566085726e-02,7.601368174853e-01,6.654257960490e-01,2.218566085726e-02
917,36680,2.218566085726e-02,7.009662170421e-01,5.429628237069e-01,2.218566085726e-02
918,36720,2.218566085726e-02,7.779829746103e-01,6.635842246600e-01,2.218566085726e-02
919,36760,2.218566085726e-02,6.937739591707e-01,6.022190462534e-01,2.218566085726e-02
920,36800,2.218566085726e-02,8.116700057467e-01,6.577699418980e-01,2.218566085726e-02
921,36840,2.218566085726e-02,7.732197426220e-01,6.287603153991e-01,2.218566085726e-02
922,36880,2.218566085726e-02,7.661282447622e-01,6.096633763843e-01,2.218566085726e-02
923,36920,2.218566085726e-02,7.173626848937e-01,5.564105287574e-01,2.218566085726e-02
924,36960,2.218566085726e-02,6.901538422120e-01,5.694914766014e-01,2.218566085726e-02
925,37000,2.218566085726e-02,6.898033283766e-01,5.599437804272e-01,2.218566085726e-02
926,37040,2.218566085726e-02,7.336551749609e-01,5.966633886217e-01,2.218566085726e-02
927,37080,2.218566085726e-02,7.792700423758e-01,6.075002967398e-01,2.218566085726e-02
928,37120,2.218566085726e-02,7.054481258782e-01,5.727361753775e-01,2.218566085726e-02
929,37160,2.218566085726e-02,7.353771582357e-01,6.099691707121e-01,2.218566085726e-02
