iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,1.969735601066e-02,2.684698210441e-01,4.534178781806e-01,1.969735601066e-02
312,12480,1.969735601051e-02,3.518106132138e-01,5.698152655468e-01,1.969735601051e-02
313,12520,1.969735601049e-02,3.547166486069e-01,5.764143066917e-01,1.969735601049e-02
314,12560,1.478084674788e-02,2.875167091469e-01,4.720670362121e-01,1.478084674788e-02
315,12600,1.181364351984e-01,1.003139764028e+00,4.215606650014e-01,1.478084674788e-02
316,12640,7.504308764063e-02,9.583619449420e-01,4.466784429083e-01,1.478084674788e-02
317,12680,1.197196117582e-01,1.103560052686e+00,4.507476734834e-01,1.478084674788e-02
318,12720,1.596739244248e-01,1.034179627835e+00,4.647312308687e-01,1.478084674788e-02
319,12760,1.722307856261e-02,9.982179816023e-01,5.258971393695e-01,1.478084674788e-02
320,12800,1.340109726650e-01,9.557312998016e-01,4.288116166736e-01,1.478084674788e-02
321,12840,1.853415837267e-01,9.486040928433e-01,4.441430246846e-01,1.478084674788e-02
322,12880,1.049680321389e-01,1.050327715286e+00,5.027263526822e-01,1.478084674788e-02
323,12920,2.624200090059e-03,9.361562448168e-01,4.844621825220e-01,2.624200090059e-03
324,12960,5.367341115693e-02,1.100781115320e+00,5.624818710839e-01,2.624200090059e-03
325,13000,1.324009426072e-01,1.054818921792e+00,4.399109080991e-01,2.624200090059e-03
326,13040,4.572853369815e-02,9.105971351423e-01,4.492821462775e-01,2.624200090059e-03
327,13080,1.352122516878e-01,1.078479877579e+00,5.277096825046e-01,2.624200090059e-03
328,13120,8.265083511605e-02,9.136557441508e-01,4.270783286241e-01,2.624200090059e-03
329,13160,1.200604691429e-01,1.105643129510e+00,5.435699815994e-01,2.624200090059e-03
330,13200,7.170722866433e-02,9.701840450051e-01,4.509945199438e-01,2.624200090059e-03
331,13240,1.597977814412e-01,9.629112670616e-01,3.964542709105e-01,2.624200090059e-03
332,13280,8.977516227001e-03,9.588149084222e-01,4.746297294993e-01,2.624200090059e-03
333,13320,1.898353112583e-02,1.056203848925e+00,4.967209382713e-01,2.624200090059e-03
334,13360,2.292986653345e-02,1.019233349348e+00,4.268202426575e-01,2.624200090059e-03
335,13400,5.148055495306e-02,9.167763730938e-01,4.756292749792e-01,2.624200090059e-03
336,13440,4.525264930954e-03,8.219753299182e-01,5.617355153075e-01,2.624200090059e-03
337,13480,1.168632259189e-02,9.983098882597e-01,4.973775357913e-01,2.624200090059e-03
338,13520,1.121859530977e-02,9.136051716638e-01,4.756895076983e-01,2.624200090059e-03
339,13560,1.729878545870e-02,8.895667197864e-01,4.485730525930e-01,2.624200090059e-03
340,13600,1.535286374941e-02,9.787867672970e-01,5.056040872920e-01,2.624200090059e-03
341,13640,1.418898569202e-02,1.000534442147e+00,5.565492869303e-01,2.624200090059e-03
342,13680,1.880348674005e-02,1.007584402530e+00,5.807141143605e-01,2.624200090059e-03
343,13720,3.531768052225e-02,9.110618053645e-01,4.980839870019e-01,2.624200090059e-03
344,13760,3.007832663235e-02,9.160984511643e-01,4.958026694925e-01,2.624200090059e-03
345,13800,1.095651799964e-02,9.840843034375e-01,5.848308472271e-01,2.624200090059e-03
346,13840,1.265907723356e-02,1.012993361987e+00,5.264093085899e-01,2.624200090059e-03
347,13880,1.153350883079e-02,1.087977796217e+00,5.370696193731e-01,2.624200090059e-03
348,13920,9.386580363509e-03,1.002976672006e+00,5.542142220400e-01,2.624200090059e-03
349,13960,9.472608821558e-03,9.928729708273e-01,5.290240061375e-01,2.624200090059e-03
350,14000,8.868786822732e-03,9.393572516240e-01,5.455907162629e-01,2.624200090059e-03
351,14040,3.779889355635e-02,1.095798390311e+00,5.168811093704e-01,2.624200090059e-03
352,14080,7.233033282559e-03,1.004709143373e+00,5.225167642075e-01,2.624200090059e-03
353,14120,4.024336335192e-03,1.030084900823e+00,5.924687372487e-01,2.624200090059e-03
354,14160,2.174416309375e-03,8.369823496140e-01,5.682162760981e-01,2.174416309375e-03
355,14200,2.975841425463e-03,9.906946958717e-01,5.905405753413e-01,2.174416309375e-03
356,14240,1.237245959550e-03,9.599699077719e-01,5.933690935005e-01,1.237245959550e-03
357,14280,4.106980094429e-03,9.848211511661e-01,5.727158855175e-01,1.237245959550e-03
358,14320,4.285148850766e-03,9.283521761172e-01,5.266573123594e-01,1.237245959550e-03
359,14360,6.553741822196e-04,1.035452615730e+00,5.867083413911e-01,6.553741822196e-04
360,14400,1.179610889734e-02,9.051411185675e-01,5.785443203263e-01,6.553741822196e-04
361,14440,1.741039642313e-03,9.483302286170e-01,5.571286695461e-01,6.553741822196e-04
362,14480,2.712802700705e-03,9.497872897177e-01,5.471642112957e-01,6.553741822196e-04
363,14520,2.279464993037e-03,9.284513252550e-01,4.928542710058e-01,6.553741822196e-04
364,14560,3.832891952272e-03,8.989329556672e-01,5.985065623405e-01,6.553741822196e-04
365,14600,1.789286208558e-03,8.253933636128e-01,5.674557077586e-01,6.553741822196e-04
366,14640,1.088801603197e-03,9.388220610966e-01,5.829799690385e-01,6.553741822196e-04
367,14680,1.014083545402e-03,9.029552520600e-01,5.959237634294e-01,6.553741822196e-04
368,14720,1.470387597346e-03,8.446444853587e-01,5.235051796898e-01,6.553741822196e-04
369,14760,5.582758744899e-04,9.246088445702e-01,6.134053464233e-01,5.582758744899e-04
370,14800,1.861414278931e-04,8.856969990858e-01,5.687514883438e-01,1.861414278931e-04
371,14840,2.465720591505e-04,8.086918990459e-01,5.546425705402e-01,1.861414278931e-04
372,14880,8.948918549210e-04,9.186125981674e-01,5.455854800715e-01,1.861414278931e-04
373,14920,8.383995694328e-05,9.447604725390e-01,5.557798816350e-01,8.383995694328e-05
374,14960,3.098112762755e-04,8.399853634044e-01,5.427907584143e-01,8.383995694328e-05
375,15000,1.543314747847e-04,9.009447656290e-01,5.733170128494e-01,8.383995694328e-05
376,15040,2.895821362782e-04,9.070889532901e-01,6.342546696654e-01,8.383995694328e-05
377,15080,1.689338282798e-04,8.988674346466e-01,5.364136025998e-01,8.383995694328e-05
378,15120,1.112307037678e-04,7.691729247389e-01,4.956908626879e-01,8.383995694328e-05
379,15160,1.367165148121e-04,8.392156651502e-01,5.199020994564e-01,8.383995694328e-05
380,15200,1.067365461829e-04,8.365949500483e-01,5.531852929917e-01,8.383995694328e-05
381,15240,2.969497624827e-04,9.353075537621e-01,6.446777939291e-01,8.383995694328e-05
382,15280,8.301588501680e-05,9.148438418666e-01,5.821637355501e-01,8.301588501680e-05
383,15320,1.173078407104e-04,8.692132875134e-01,5.399098862922e-01,8.301588501680e-05
384,15360,3.111754788041e-04,8.444951566487e-01,5.723794949025e-01,8.301588501680e-05
385,15400,5.043490436341e-05,8.043062664345e-01,5.587315170641e-01,5.043490436341e-05
386,15440,7.900050428622e-05,8.215841041680e-01,5.631898113637e-01,5.043490436341e-05
387,15480,3.443098473310e-05,7.705533909115e-01,5.249525839769e-01,3.443098473310e-05
388,15520,3.889279511760e-05,7.703951679275e-01,5.392692102704e-01,3.443098473310e-05
389,15560,2.864132023384e-05,6.949238435038e-01,5.532077659235e-01,2.864132023384e-05
390,15600,5.188722449956e-05,8.892383904393e-01,6.373540865006e-01,2.864132023384e-05
391,15640,1.490622301037e-05,8.428077119341e-01,5.145715081402e-01,1.490622301037e-05
392,15680,2.103397980457e-05,9.033866870452e-01,5.623414446342e-01,1.490622301037e-05
393,15720,2.043293976717e-05,8.274731313612e-01,5.316627329893e-01,1.490622301037e-05
394,15760,2.164652982273e-05,8.152216444317e-01,5.362506117166e-01,1.490622301037e-05
395,15800,2.078345236145e-05,9.733636755576e-01,5.963173065043e-01,1.490622301037e-05
396,15840,2.287639589260e-05,9.125165455091e-01,5.884072218503e-01,1.490622301037e-05
397,15880,2.042877650144e-05,7.854671134903e-01,5.621950880380e-01,1.490622301037e-05
398,15920,2.284737210312e-05,7.822171715783e-01,6.115975236844e-01,1.490622301037e-05
399,15960,1.719927895705e-05,8.728428718103e-01,6.045809788572e-01,1.490622301037e-05
400,16000,1.571952874957e-05,8.070838147912e-01,6.039533042069e-01,1.490622301037e-05
401,16040,1.500649329922e-05,8.806425316555e-01,5.949913039029e-01,1.490622301037e-05
402,16080,1.345202742464e-05,8.178723293520e-01,6.434188572730e-01,1.345202742464e-05
403,16120,1.645416620644e-05,6.942121340945e-01,5.735511279026e-01,1.345202742464e-05
404,16160,1.335112468015e-05,9.055294697255e-01,6.200575727994e-01,1.335112468015e-05
405,16200,1.052118781275e-05,8.571031658908e-01,6.415891806765e-01,1.052118781275e-05
406,16240,9.583265432656e-06,9.115115860048e-01,6.246813158093e-01,9.583265432656e-06
407,16280,9.478011843034e-06,9.836187196846e-01,7.018352901084e-01,9.478011843034e-06
408,16320,9.697743679205e-06,9.011070045784e-01,6.212212323187e-01,9.478011843034e-06
409,16360,9.584088380366e-06,9.130685978564e-01,6.227117068615e-01,9.478011843034e-06
410,16400,9.414638040051e-06,8.673235907045e-01,6.224047598958e-01,9.414638040051e-06
411,16440,8.647604043732e-06,8.310725172938e-01,6.033439695368e-01,8.647604043732e-06
412,16480,8.409100910600e-06,7.732629648319e-01,5.711721537063e-01,8.409100910600e-06
413,16520,8.602665560797e-06,7.752566357589e-01,5.942412134338e-01,8.409100910600e-06
414,16560,9.296186647911e-06,6.992305698499e-01,5.714252926759e-01,8.409100910600e-06
415,16600,7.989610964709e-06,8.121093087245e-01,6.277600632303e-01,7.989610964709e-06
416,16640,7.981174101834e-06,7.944737790345e-01,6.415639462059e-01,7.981174101834e-06
417,16680,8.313784164105e-06,7.338723266700e-01,5.584116349961e-01,7.981174101834e-06
418,16720,5.709793891029e-06,9.183038890741e-01,6.149904026974e-01,5.709793891029e-06
419,16760,4.500338828262e-06,7.365311600773e-01,6.157603047336e-01,4.500338828262e-06
420,16800,7.568252030743e-06,8.631376186906e-01,6.021044722421e-01,4.500338828262e-06
421,16840,3.421744420251e-06,7.428602249085e-01,5.382952135290e-01,3.421744420251e-06
422,16880,3.865830632055e-06,8.199680747955e-01,6.353415343881e-01,3.421744420251e-06
423,16920,2.667240744492e-06,7.918543728176e-01,6.053431879444e-01,2.667240744492e-06
424,16960,3.052895246602e-06,8.563871258006e-01,6.249617174943e-01,2.667240744492e-06
425,17000,2.447562937880e-06,8.717162270018e-01,5.480035960402e-01,2.447562937880e-06
426,17040,1.852571349326e-06,7.810680085371e-01,5.745296335707e-01,1.852571349326e-06
427,17080,2.104960839189e-06,8.828847165228e-01,5.781923080302e-01,1.852571349326e-06
428,17120,2.017096059070e-06,7.910400646753e-01,6.263856662222e-01,1.852571349326e-06
429,17160,2.459648501429e-06,8.537950376632e-01,6.409749177543e-01,1.852571349326e-06
430,17200,1.780976297439e-06,8.743324718611e-01,6.049161640427e-01,1.780976297439e-06
431,17240,7.518897899850e-07,8.285760058321e-01,5.904731459648e-01,7.518897899850e-07
