iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,4.433687248589e-02,1.476174144881e-01,2.339516009400e-01,4.433687248589e-02
312,12480,4.433687248589e-02,2.496855381104e-01,4.942163452841e-01,4.433687248589e-02
313,12520,4.433687248589e-02,2.405458156330e-01,4.863997724772e-01,4.433687248589e-02
314,12560,4.433687248589e-02,2.597590709301e-01,4.963619937864e-01,4.433687248589e-02
315,12600,4.433687248589e-02,2.377460077723e-01,4.586165214254e-01,4.433687248589e-02
316,12640,4.433687248589e-02,1.707407776116e-01,3.155889592115e-01,4.433687248589e-02
317,12680,4.433687248589e-02,3.200653311161e-01,6.096632510359e-01,4.433687248589e-02
318,12720,4.433687248589e-02,2.156553040007e-01,4.491569657428e-01,4.433687248589e-02
319,12760,4.433687248589e-02,1.973161635667e-01,3.683530933977e-01,4.433687248589e-02
320,12800,4.433687248589e-02,2.097893106016e-01,3.841989763933e-01,4.433687248589e-02
321,12840,4.433687248589e-02,2.276604354301e-01,4.502582971199e-01,4.433687248589e-02
322,12880,4.433687248589e-02,2.081436829028e-01,3.855405692653e-01,4.433687248589e-02
323,12920,4.433687248589e-02,1.965673275294e-01,3.727822383775e-01,4.433687248589e-02
324,12960,4.433687248589e-02,2.609544255601e-01,4.914511815010e-01,4.433687248589e-02
325,13000,4.433687248589e-02,1.756590201032e-01,3.893242319204e-01,4.433687248589e-02
326,13040,4.433687248589e-02,2.067358943081e-01,4.152964490865e-01,4.433687248589e-02
327,13080,4.433687248589e-02,2.481756627180e-01,5.494474668640e-01,4.433687248589e-02
328,13120,4.433687248589e-02,3.026911463039e-01,5.714485379839e-01,4.433687248589e-02
329,13160,4.433687248589e-02,2.393177434005e-01,5.152366180337e-01,4.433687248589e-02
330,13200,4.433687248589e-02,2.076298268596e-01,4.278526153878e-01,4.433687248589e-02
331,13240,4.433687248589e-02,2.221574950581e-01,4.204420637979e-01,4.433687248589e-02
332,13280,4.433687248589e-02,1.548319187765e-01,2.894136818785e-01,4.433687248589e-02
333,13320,4.433687248589e-02,1.913160306988e-01,4.061863626669e-01,4.433687248589e-02
334,13360,4.433687248589e-02,2.034768540607e-01,4.467941209348e-01,4.433687248589e-02
335,13400,4.433687248589e-02,2.265746722953e-01,4.308022788193e-01,4.433687248589e-02
336,13440,4.433687248589e-02,2.504946348264e-01,5.674311551401e-01,4.433687248589e-02
337,13480,4.433687248589e-02,2.329898749923e-01,5.082033290691e-01,4.433687248589e-02
338,13520,4.433687248589e-02,1.963164882148e-01,3.758775027109e-01,4.433687248589e-02
339,13560,4.433687248589e-02,2.194874448743e-01,4.584954102597e-01,4.433687248589e-02
340,13600,4.433687248589e-02,2.245117980812e-01,4.522349927404e-01,4.433687248589e-02
341,13640,4.433687248589e-02,1.649403535590e-01,3.251573769637e-01,4.433687248589e-02
342,13680,4.433687248589e-02,2.633120025101e-01,5.532867670505e-01,4.433687248589e-02
343,13720,4.433687248589e-02,1.817830062608e-01,3.946794086515e-01,4.433687248589e-02
344,13760,4.433687248589e-02,1.855952695485e-01,3.850155056880e-01,4.433687248589e-02
345,13800,4.433687248589e-02,1.858010406535e-01,3.794415884471e-01,4.433687248589e-02
346,13840,4.433687248589e-02,1.861264583308e-01,4.156916520720e-01,4.433687248589e-02
347,13880,4.433687248589e-02,2.024598127786e-01,4.185667878340e-01,4.433687248589e-02
348,13920,4.433687248589e-02,2.593809261054e-01,5.353888108919e-01,4.433687248589e-02
349,13960,4.433687248589e-02,2.128389437072e-01,4.913293452440e-01,4.433687248589e-02
350,14000,4.433687248589e-02,1.854685712315e-01,4.106992222126e-01,4.433687248589e-02
351,14040,4.433687248589e-02,1.770501568977e-01,4.029297737579e-01,4.433687248589e-02
352,14080,4.433687248589e-02,1.480164568618e-01,2.923485431415e-01,4.433687248589e-02
353,14120,4.433687248589e-02,2.441026664503e-01,5.038121617710e-01,4.433687248589e-02
354,14160,4.433687248589e-02,2.094718211365e-01,4.545907887545e-01,4.433687248589e-02
355,14200,4.433687248589e-02,1.096624058553e-01,1.943268789765e-01,4.433687248589e-02
356,14240,4.433687248589e-02,2.305474586227e-01,4.620623776110e-01,4.433687248589e-02
357,14280,4.433687248589e-02,1.803902655417e-01,3.762518724131e-01,4.433687248589e-02
358,14320,4.433687248589e-02,2.069016988054e-01,4.139808488716e-01,4.433687248589e-02
359,14360,4.433687248589e-02,1.813701208103e-01,3.880823884913e-01,4.433687248589e-02
360,14400,4.433687248589e-02,2.012057303916e-01,4.148692414217e-01,4.433687248589e-02
361,14440,4.433687248589e-02,1.991840744277e-01,4.069263287125e-01,4.433687248589e-02
362,14480,4.433687248589e-02,2.018665601042e-01,4.230215387786e-01,4.433687248589e-02
363,14520,4.433687248589e-02,1.587326947952e-01,2.912450143569e-01,4.433687248589e-02
364,14560,4.433687248589e-02,2.177461992414e-01,4.868244160242e-01,4.433687248589e-02
365,14600,4.433687248589e-02,1.911041046976e-01,4.066116316969e-01,4.433687248589e-02
366,14640,4.433687248589e-02,2.164223131400e-01,4.335863759984e-01,4.433687248589e-02
367,14680,4.433687248589e-02,1.821186977019e-01,4.272522824555e-01,4.433687248589e-02
368,14720,4.433687248589e-02,2.278211675235e-01,4.547174987308e-01,4.433687248589e-02
369,14760,4.433687248589e-02,2.493814524086e-01,5.270024425525e-01,4.433687248589e-02
370,14800,4.433687248589e-02,1.451573384133e-01,2.776813981349e-01,4.433687248589e-02
371,14840,4.433687248589e-02,2.339661556820e-01,4.970494982156e-01,4.433687248589e-02
372,14880,4.433687248589e-02,2.541644954907e-01,5.161722759432e-01,4.433687248589e-02
373,14920,4.433687248589e-02,1.974753525777e-01,4.155241568970e-01,4.433687248589e-02
374,14960,4.433687248589e-02,1.562255446036e-01,3.858299751832e-01,4.433687248589e-02
375,15000,4.433687248589e-02,1.707721749391e-01,4.641475107853e-01,4.433687248589e-02
376,15040,4.433687248589e-02,2.762060200431e-01,5.619265111403e-01,4.433687248589e-02
377,15080,4.433687248589e-02,2.484268063798e-01,5.171445195498e-01,4.433687248589e-02
378,15120,4.433687248589e-02,1.846033790944e-01,3.805564251707e-01,4.433687248589e-02
379,15160,4.433687248589e-02,2.083703918607e-01,4.611353415631e-01,4.433687248589e-02
380,15200,4.433687248589e-02,2.473682423956e-01,5.055266176702e-01,4.433687248589e-02
381,15240,4.433687248589e-02,2.134274101244e-01,4.717036037889e-01,4.433687248589e-02
382,15280,2.777173394519e-02,1.987424271979e-01,4.479367004446e-01,2.777173394519e-02
383,15320,4.572717328602e-02,1.122769164678e+00,6.954236665267e-01,2.777173394519e-02
384,15360,1.543332452408e-02,1.049226964598e+00,6.560861988037e-01,1.543332452408e-02
385,15400,1.711399652857e-02,1.025425186997e+00,6.559328495931e-01,1.543332452408e-02
386,15440,4.589881390866e-02,1.082760473671e+00,7.033373197173e-01,1.543332452408e-02
387,15480,1.514720417280e-02,1.105180134078e+00,6.735391789668e-01,1.514720417280e-02
388,15520,3.092227461980e-02,1.173576890082e+00,6.257576196489e-01,1.514720417280e-02
389,15560,1.622759576256e-02,9.854848701967e-01,7.522125207029e-01,1.514720417280e-02
390,15600,3.352360404131e-02,1.097323629724e+00,6.470873678176e-01,1.514720417280e-02
391,15640,1.922825248212e-02,9.399598675156e-01,6.813250767758e-01,1.514720417280e-02
392,15680,1.535193544626e-02,9.464884865478e-01,7.330547940048e-01,1.514720417280e-02
393,15720,1.497195492562e-02,9.147837905380e-01,6.218771396923e-01,1.497195492562e-02
394,15760,1.901931746296e-02,1.039705976619e+00,7.343314970289e-01,1.497195492562e-02
395,15800,1.589035890805e-02,1.118468414254e+00,7.544095593657e-01,1.497195492562e-02
396,15840,1.754696389855e-02,8.380641148923e-01,6.917417382247e-01,1.497195492562e-02
397,15880,1.482217640017e-02,1.067822185184e+00,7.527242309130e-01,1.482217640017e-02
398,15920,1.785417898487e-02,1.084746899173e+00,6.934676804605e-01,1.482217640017e-02
399,15960,1.486865505402e-02,8.155501026168e-01,6.547354445059e-01,1.482217640017e-02
400,16000,1.497825611080e-02,9.127265226939e-01,7.681319390679e-01,1.482217640017e-02
401,16040,1.532560669252e-02,6.584578239902e-01,6.363776284026e-01,1.482217640017e-02
402,16080,1.545999518895e-02,8.970629919554e-01,7.486007175956e-01,1.482217640017e-02
403,16120,1.483256168085e-02,7.980485209562e-01,7.326111986383e-01,1.482217640017e-02
404,16160,1.494744719461e-02,7.632719531759e-01,7.112560817007e-01,1.482217640017e-02
405,16200,1.535311690785e-02,7.720342206537e-01,6.953550778525e-01,1.482217640017e-02
406,16240,1.481568988860e-02,7.285396714098e-01,6.657188961803e-01,1.481568988860e-02
407,16280,1.484757804480e-02,5.461741780783e-01,6.504578012516e-01,1.481568988860e-02
408,16320,1.492015691555e-02,7.073341543029e-01,6.846785255739e-01,1.481568988860e-02
409,16360,1.532222985185e-02,7.459817719064e-01,7.699129947165e-01,1.481568988860e-02
410,16400,1.484744742995e-02,6.538233161244e-01,7.487846158041e-01,1.481568988860e-02
411,16440,1.506658108442e-02,7.650709676175e-01,1.077812710257e+00,1.481568988860e-02
412,16480,1.510992580854e-02,6.466581056178e-01,7.229916989597e-01,1.481568988860e-02
413,16520,1.481377165573e-02,6.092486340073e-01,8.812508660132e-01,1.481377165573e-02
414,16560,1.512220669977e-02,6.837313768318e-01,7.753954569585e-01,1.481377165573e-02
415,16600,1.481412168763e-02,6.210184358277e-01,7.166917521185e-01,1.481377165573e-02
416,16640,1.492392387427e-02,6.410128722961e-01,8.681476000115e-01,1.481377165573e-02
417,16680,1.482755169384e-02,7.212617548548e-01,9.061321441124e-01,1.481377165573e-02
418,16720,1.478337977510e-02,4.751867010350e-01,6.043045999105e-01,1.478337977510e-02
419,16760,1.479022741686e-02,6.302202041541e-01,7.248995055296e-01,1.478337977510e-02
420,16800,1.478805147432e-02,5.610010206061e-01,7.359785063074e-01,1.478337977510e-02
421,16840,1.478440450473e-02,6.171722746372e-01,7.395874596541e-01,1.478337977510e-02
422,16880,1.479189889758e-02,5.566926198657e-01,7.074595744106e-01,1.478337977510e-02
423,16920,1.478243297760e-02,5.601137426447e-01,7.168015939174e-01,1.478243297760e-02
424,16960,1.479700947228e-02,5.160353362240e-01,6.531009717839e-01,1.478243297760e-02
425,17000,1.479227584232e-02,4.284901417785e-01,6.158520345763e-01,1.478243297760e-02
426,17040,1.477664341575e-02,4.479636716081e-01,6.451596145230e-01,1.477664341575e-02
427,17080,1.477439831906e-02,5.116927207862e-01,6.674351430305e-01,1.477439831906e-02
428,17120,1.478163501205e-02,4.583028210107e-01,6.379132724458e-01,1.477439831906e-02
429,17160,1.477505468397e-02,4.388935708524e-01,6.162687509031e-01,1.477439831906e-02
430,17200,1.477414277938e-02,3.465432263838e-01,5.178822529460e-01,1.477414277938e-02
431,17240,1.477887670413e-02,4.364481065216e-01,6.710720745178e-01,1.477414277938e-02
432,17280,1.477663639934e-02,4.693040224224e-01,6.530228569325e-01,1.477414277938e-02
433,17320,1.477477573443e-02,4.162507072689e-01,6.159272893094e-01,1.477414277938e-02
434,17360,1.477363654369e-02,4.608833164199e-01,6.793303508148e-01,1.477363654369e-02
435,17400,1.477425697989e-02,3.077847633755e-01,4.809995408301e-01,1.477363654369e-02
436,17440,1.477475624359e-02,4.279224223030e-01,6.558263466364e-01,1.477363654369e-02
437,17480,1.477365228151e-02,2.730436581250e-01,5.018411231586e-01,1.477363654369e-02
438,17520,1.477335474671e-02,3.764578793286e-01,6.173492663939e-01,1.477335474671e-02
439,17560,1.477342906877e-02,2.821026205179e-01,4.752420574381e-01,1.477335474671e-02
440,17600,1.477341144966e-02,3.427365028371e-01,6.116121321285e-01,1.477335474671e-02
441,17640,1.477339479707e-02,2.602091098479e-01,4.843862244545e-01,1.477335474671e-02
442,17680,1.477337309865e-02,1.682731528955e-01,2.858330348310e-01,1.477335474671e-02
443,17720,1.477337386577e-02,1.990073505619e-01,4.203081460523e-01,1.477335474671e-02
444,17760,1.477348663226e-02,2.073451813867e-01,4.009534551068e-01,1.477335474671e-02
445,17800,1.477347572454e-02,1.719440711951e-01,3.050200905435e-01,1.477335474671e-02
446,17840,1.477331582648e-02,2.692669647731e-01,5.203601936274e-01,1.477331582648e-02
447,17880,1.477329868886e-02,2.477814793880e-01,4.764732317075e-01,1.477329868886e-02
448,17920,1.477327106096e-02,2.468699680441e-01,5.063142597280e-01,1.477327106096e-02
449,17960,1.477294355212e-02,2.407297141981e-01,5.385267015576e-01,1.477294355212e-02
450,18000,1.477298907523e-02,2.885287271388e-01,5.469405671318e-01,1.477294355212e-02
451,18040,1.477280467790e-02,2.465239326999e-01,4.790805067048e-01,1.477280467790e-02
452,18080,1.477291867749e-02,2.215700328791e-01,4.087801119185e-01,1.477280467790e-02
453,18120,1.477262557675e-02,3.571588775951e-01,6.457280554801e-01,1.477262557675e-02
454,18160,1.477263520260e-02,2.726987185746e-01,5.704844325062e-01,1.477262557675e-02
455,18200,1.477259819552e-02,2.386319159586e-01,4.787592004888e-01,1.477259819552e-02
456,18240,1.477265988300e-02,1.951125723577e-01,4.080443686158e-01,1.477259819552e-02
457,18280,1.477259196279e-02,2.700605040096e-01,5.536943296433e-01,1.477259196279e-02
458,18320,1.477250798747e-02,2.485634112765e-01,5.517919415748e-01,1.477250798747e-02
459,18360,1.477267299036e-02,2.480617152913e-01,5.413669964603e-01,1.477250798747e-02
460,18400,1.477257458945e-02,1.982246041820e-01,4.471036405060e-01,1.477250798747e-02
461,18440,1.477249999329e-02,1.600963817669e-01,3.954689168913e-01,1.477249999329e-02
462,18480,1.477251662838e-02,1.632435016695e-01,4.268336303466e-01,1.477249999329e-02
463,18520,1.477248137847e-02,1.971271245200e-01,4.226947881940e-01,1.477248137847e-02
464,18560,1.477249121570e-02,1.907919065027e-01,4.688662574177e-01,1.477248137847e-02
465,18600,1.477249435082e-02,2.295650973339e-01,5.227192806468e-01,1.477248137847e-02
466,18640,1.477250178627e-02,1.755950770762e-01,4.151273490198e-01,1.477248137847e-02
467,18680,1.477246716304e-02,1.902827412310e-01,4.130811699192e-01,1.477246716304e-02
468,18720,1.477248292392e-02,2.541114287246e-01,5.690731295441e-01,1.477246716304e-02
469,18760,1.477244039438e-02,2.384025220833e-01,5.523132154472e-01,1.477244039438e-02
470,18800,1.477244277651e-02,2.196668209245e-01,5.304037131098e-01,1.477244039438e-02
471,18840,1.477244162557e-02,1.574435650333e-01,4.471065568149e-01,1.477244039438e-02
472,18880,1.477245652722e-02,2.657464748735e-01,5.782210529552e-01,1.477244039438e-02
473,18920,1.477242703436e-02,1.764531371345e-01,4.325269471801e-01,1.477242703436e-02
474,18960,1.477242887114e-02,1.589979512577e-01,4.168770988370e-01,1.477242703436e-02
475,19000,1.477242721257e-02,1.632047018214e-01,4.295628684724e-01,1.477242703436e-02
476,19040,1.477243057470e-02,2.202060787714e-01,5.077120042191e-01,1.477242703436e-02
477,19080,1.477242829391e-02,1.839393020925e-01,4.546232325207e-01,1.477242703436e-02
478,19120,1.477242383673e-02,1.904711658824e-01,4.307662114812e-01,1.477242383673e-02
479,19160,1.477242388618e-02,1.527419464792e-01,3.537559519371e-01,1.477242383673e-02
480,19200,1.477241580237e-02,1.551893646927e-01,3.755095500111e-01,1.477241580237e-02
481,19240,1.477241547834e-02,1.422648297750e-01,3.961769873804e-01,1.477241547834e-02
482,19280,1.477241503227e-02,1.217999381771e-01,2.769150686252e-01,1.477241503227e-02
483,19320,1.477241628577e-02,1.388188219271e-01,3.604907592658e-01,1.477241503227e-02
484,19360,1.477241149457e-02,1.647098399299e-01,3.914754970847e-01,1.477241149457e-02
485,19400,1.477241747107e-02,1.434429813591e-01,3.488624871288e-01,1.477241149457e-02
486,19440,1.477241551173e-02,9.371583508836e-02,2.650736530703e-01,1.477241149457e-02
487,19480,1.477241937536e-02,2.039091370699e-01,5.022125880857e-01,1.477241149457e-02
488,19520,1.477241295564e-02,1.002903828826e-01,3.002340314903e-01,1.477241149457e-02
489,19560,1.477241100557e-02,1.183294932255e-01,3.044118624998e-01,1.477241100557e-02
490,19600,1.477241411318e-02,1.181528556348e-01,2.958153792850e-01,1.477241100557e-02
491,19640,1.477240958423e-02,1.546932381815e-01,3.856172801516e-01,1.477240958423e-02
492,19680,1.477241386375e-02,9.798780191285e-02,3.035147605569e-01,1.477240958423e-02
493,19720,1.477241225807e-02,1.319703212229e-01,3.437613141184e-01,1.477240958423e-02
494,19760,1.477241098315e-02,1.627132551653e-01,4.390182386064e-01,1.477240958423e-02
495,19800,1.477241169856e-02,9.865600264436e-02,2.703755708955e-01,1.477240958423e-02
496,19840,1.477240949109e-02,1.737674469154e-01,4.790170151929e-01,1.477240949109e-02
497,19880,1.477240906766e-02,9.782798510336e-02,3.111495706386e-01,1.477240906766e-02
498,19920,1.477240884025e-02,1.161112876052e-01,3.447258244699e-01,1.477240884025e-02
499,19960,1.477240845393e-02,1.543366895885e-01,4.411911721168e-01,1.477240845393e-02
500,20000,1.477240874468e-02,9.503647065671e-02,2.766509223359e-01,1.477240845393e-02
501,20040,1.477240841308e-02,1.369370819330e-01,3.929980245549e-01,1.477240841308e-02
502,20080,1.477240849929e-02,8.518881197452e-02,2.630657072006e-01,1.477240841308e-02
503,20120,1.477240854064e-02,7.542550180577e-02,2.458056502257e-01,1.477240841308e-02
504,20160,1.477240819247e-02,1.293303846896e-01,4.075263408336e-01,1.477240819247e-02
505,20200,1.477240841115e-02,1.422107478506e-01,3.923016898744e-01,1.477240819247e-02
506,20240,1.477240817253e-02,1.391965098889e-01,3.816422052048e-01,1.477240817253e-02
507,20280,1.477240806993e-02,1.128016779707e-01,3.094468912710e-01,1.477240806993e-02
508,20320,1.477240800066e-02,1.671086621704e-01,4.704148213894e-01,1.477240800066e-02
509,20360,1.477240818172e-02,1.309570101054e-01,3.913940820068e-01,1.477240800066e-02
510,20400,1.477240792131e-02,5.929414011002e-02,1.573253911403e-01,1.477240792131e-02
511,20440,1.477240791964e-02,1.136638854791e-01,3.106042608307e-01,1.477240791964e-02
512,20480,1.477240787371e-02,9.632889656189e-02,2.601750355152e-01,1.477240787371e-02
513,20520,1.477240787576e-02,1.136031261546e-01,3.180227237409e-01,1.477240787371e-02
514,20560,1.477240787168e-02,1.066298603443e-01,3.373343513269e-01,1.477240787168e-02
515,20600,1.477240775794e-02,1.347391426981e-01,3.915012726157e-01,1.477240775794e-02
516,20640,1.477240777032e-02,1.442185614266e-01,4.020017658273e-01,1.477240775794e-02
517,20680,1.477240784944e-02,1.079300062429e-01,3.302373893652e-01,1.477240775794e-02
518,20720,1.477240776005e-02,1.184658615910e-01,3.579743117700e-01,1.477240775794e-02
519,20760,1.477240781565e-02,1.189859160557e-01,3.776295453688e-01,1.477240775794e-02
520,20800,1.477240776900e-02,9.853313455075e-02,2.860565085180e-01,1.477240775794e-02
521,20840,1.477240779908e-02,1.062334445780e-01,3.362407193718e-01,1.477240775794e-02
522,20880,1.477240777397e-02,6.246947084291e-02,2.133413778672e-01,1.477240775794e-02
523,20920,1.477240772712e-02,9.545302670820e-02,2.889070654458e-01,1.477240772712e-02
524,20960,1.477240773876e-02,1.197013845056e-01,3.697073948984e-01,1.477240772712e-02
525,21000,1.477240773140e-02,1.004612206062e-01,3.150021094040e-01,1.477240772712e-02
526,21040,1.477240773606e-02,1.183593659051e-01,3.790538984689e-01,1.477240772712e-02
527,21080,1.477240772685e-02,8.172059419919e-02,2.438427723595e-01,1.477240772685e-02
528,21120,1.477240773061e-02,6.134129035726e-02,2.047573275599e-01,1.477240772685e-02
529,21160,1.477240772487e-02,5.568079327109e-02,1.777299497733e-01,1.477240772487e-02
530,21200,1.477240773497e-02,9.240560363937e-02,3.202892262824e-01,1.477240772487e-02
531,21240,1.477240772402e-02,7.085091894778e-02,2.069290093027e-01,1.477240772402e-02
532,21280,1.477240772762e-02,9.776072192786e-02,3.394480049262e-01,1.477240772402e-02
533,21320,1.477240772447e-02,7.162545613800e-02,2.322342885820e-01,1.477240772402e-02
534,21360,1.477240772723e-02,7.913413598364e-02,2.710649762462e-01,1.477240772402e-02
535,21400,1.477240772455e-02,4.667827152115e-02,1.256228210924e-01,1.477240772402e-02
536,21440,1.477240772352e-02,3.903863884709e-02,1.200784582957e-01,1.477240772352e-02
537,21480,1.477240772395e-02,6.638006909191e-02,2.233699673438e-01,1.477240772352e-02
538,21520,1.477240772337e-02,6.482415901499e-02,2.184800495026e-01,1.477240772337e-02
539,21560,1.477240772403e-02,7.438711360453e-02,3.112923608997e-01,1.477240772337e-02
540,21600,1.477240772352e-02,3.613716791677e-02,1.162985158870e-01,1.477240772337e-02
541,21640,1.477240772489e-02,8.135016019078e-02,2.949896564893e-01,1.477240772337e-02
542,21680,1.477240772445e-02,6.439964062687e-02,2.160520442094e-01,1.477240772337e-02
543,21720,1.477240772373e-02,7.138989757337e-02,2.482485760108e-01,1.477240772337e-02
544,21760,1.477240772345e-02,6.374945681114e-02,2.867099027734e-01,1.477240772337e-02
545,21800,1.477240772328e-02,5.624071841431e-02,1.958030373590e-01,1.477240772328e-02
546,21840,1.477240772328e-02,8.019530725323e-02,2.861295990305e-01,1.477240772328e-02
547,21880,1.477240772324e-02,6.979531205971e-02,2.454372482088e-01,1.477240772324e-02
548,21920,1.477240772338e-02,8.479288049574e-02,3.097935601061e-01,1.477240772324e-02
549,21960,1.477240772326e-02,3.918284420033e-02,1.474548333194e-01,1.477240772324e-02
550,22000,1.477240772328e-02,6.604252351453e-02,2.273240047598e-01,1.477240772324e-02
551,22040,1.477240772319e-02,6.012119753635e-02,1.987493878690e-01,1.477240772319e-02
552,22080,1.477240772325e-02,5.051488946089e-02,1.873367957089e-01,1.477240772319e-02
553,22120,1.477240772312e-02,4.908134176867e-02,1.493541933615e-01,1.477240772312e-02
554,22160,1.477240772313e-02,8.171815309152e-02,2.932756173132e-01,1.477240772312e-02
555,22200,1.477240772313e-02,7.768692209844e-02,2.816248947300e-01,1.477240772312e-02
556,22240,1.477240772309e-02,7.664829473487e-02,2.914723918163e-01,1.477240772309e-02
557,22280,1.477240772304e-02,6.474912982061e-02,2.179800581185e-01,1.477240772304e-02
558,22320,1.477240772302e-02,5.771978540714e-02,2.020634847006e-01,1.477240772302e-02
559,22360,1.477240772303e-02,6.216650746978e-02,2.072657984384e-01,1.477240772302e-02
560,22400,1.477240772296e-02,6.162355580220e-02,2.375993394936e-01,1.477240772296e-02
561,22440,1.477240772300e-02,5.973624893701e-02,2.535331409133e-01,1.477240772296e-02
562,22480,1.477240772297e-02,8.062293346966e-02,2.878737847563e-01,1.477240772296e-02
563,22520,1.477240772290e-02,4.600089106567e-02,1.459464710675e-01,1.477240772290e-02
564,22560,1.477240772291e-02,5.655039123932e-02,2.135164024095e-01,1.477240772290e-02
565,22600,1.477240772286e-02,7.381764530975e-02,2.584854601038e-01,1.477240772286e-02
566,22640,1.477240772289e-02,4.795303896085e-02,1.778057223326e-01,1.477240772286e-02
567,22680,1.477240772284e-02,7.224722416010e-02,2.532471921862e-01,1.477240772284e-02
568,22720,1.477240772285e-02,6.791156839028e-02,2.330731905890e-01,1.477240772284e-02
569,22760,1.477240772285e-02,6.240973884273e-02,2.366137262730e-01,1.477240772284e-02
570,22800,1.477240772285e-02,6.860235298560e-02,2.413544979302e-01,1.477240772284e-02
571,22840,1.477240772283e-02,7.617730120451e-02,2.753756395922e-01,1.477240772283e-02
572,22880,1.477240772284e-02,5.710942738356e-02,2.379450717921e-01,1.477240772283e-02
573,22920,1.477240772284e-02,7.674985312636e-02,2.703456290771e-01,1.477240772283e-02
574,22960,1.477240772283e-02,9.171979237829e-02,3.479682416028e-01,1.477240772283e-02
575,23000,1.477240772283e-02,1.063235851711e-01,3.990868928408e-01,1.477240772283e-02
576,23040,1.477240772282e-02,4.200008842936e-02,1.683081840966e-01,1.477240772282e-02
577,23080,1.477240772283e-02,6.754614552235e-02,2.317834622237e-01,1.477240772282e-02
578,23120,1.477240772283e-02,6.345789216493e-02,2.136517631724e-01,1.477240772282e-02
579,23160,1.477240772283e-02,5.457099333937e-02,1.788310965125e-01,1.477240772282e-02
580,23200,1.477240772283e-02,7.394576284648e-02,2.901514712424e-01,1.477240772282e-02
581,23240,1.477240772282e-02,3.584049688931e-02,9.186054182761e-02,1.477240772282e-02
582,23280,1.477240772283e-02,8.669246707662e-02,3.141586481767e-01,1.477240772282e-02
583,23320,1.477240772283e-02,7.477374885328e-02,2.615840485034e-01,1.477240772282e-02
584,23360,1.477240772283e-02,2.513023707692e-02,4.999467132206e-02,1.477240772282e-02
585,23400,1.477240772283e-02,7.258559563293e-02,2.520290934809e-01,1.477240772282e-02
586,23440,1.477240772283e-02,6.499510635326e-02,2.560911517825e-01,1.477240772282e-02
587,23480,1.477240772282e-02,6.509999000214e-02,2.415574906388e-01,1.477240772282e-02
588,23520,1.477240772283e-02,8.818332268788e-02,3.324971235108e-01,1.477240772282e-02
589,23560,1.477240772282e-02,1.019978497582e-01,3.843969466139e-01,1.477240772282e-02
590,23600,1.477240772283e-02,9.673633519416e-02,3.623851608881e-01,1.477240772282e-02
591,23640,1.477240772282e-02,7.604882872724e-02,3.130641122607e-01,1.477240772282e-02
592,23680,1.477240772282e-02,3.238019555007e-02,1.083110714884e-01,1.477240772282e-02
593,23720,1.477240772282e-02,6.683542301682e-02,2.332693785810e-01,1.477240772282e-02
594,23760,1.477240772282e-02,7.239192734045e-02,2.803137011966e-01,1.477240772282e-02
595,23800,1.477240772282e-02,8.192596623031e-02,3.277205340427e-01,1.477240772282e-02
596,23840,1.477240772282e-02,4.564740177429e-02,1.571021516975e-01,1.477240772282e-02
597,23880,1.477240772282e-02,6.954920724402e-02,2.413824323335e-01,1.477240772282e-02
598,23920,1.477240772282e-02,3.855053257639e-02,1.451966435531e-01,1.477240772282e-02
599,23960,1.477240772282e-02,6.262453611665e-02,2.225261378475e-01,1.477240772282e-02
600,24000,1.477240772282e-02,5.244683811325e-02,2.281125206742e-01,1.477240772282e-02
601,24040,1.477240772282e-02,3.888115877776e-02,1.185362991187e-01,1.477240772282e-02
602,24080,1.477240772282e-02,3.947613853106e-02,1.274949026245e-01,1.477240772282e-02
603,24120,1.477240772282e-02,7.094052595567e-02,2.698383375754e-01,1.477240772282e-02
604,24160,1.477240772282e-02,6.662712294986e-02,2.618905311306e-01,1.477240772282e-02
605,24200,1.477240772282e-02,6.212363624437e-02,2.464766525941e-01,1.477240772282e-02
606,24240,1.477240772282e-02,6.836681785791e-02,2.545777775999e-01,1.477240772282e-02
607,24280,1.477240772282e-02,4.223046053178e-02,1.643474953812e-01,1.477240772282e-02
608,24320,1.477240772282e-02,3.999953946982e-02,1.290586691982e-01,1.477240772282e-02
609,24360,1.477240772282e-02,5.078448760673e-02,1.945486869645e-01,1.477240772282e-02
610,24400,1.477240772282e-02,8.164131518334e-02,3.222220574808e-01,1.477240772282e-02
611,24440,1.477240772282e-02,6.771935824321e-02,2.676668048248e-01,1.477240772282e-02
612,24480,1.477240772282e-02,5.986635268143e-02,2.803557669735e-01,1.477240772282e-02
613,24520,1.477240772282e-02,4.805884664367e-02,1.756250772706e-01,1.477240772282e-02
614,24560,1.477240772282e-02,4.331893562518e-02,1.770950720518e-01,1.477240772282e-02
615,24600,1.477240772282e-02,3.795600501220e-02,1.378291243956e-01,1.477240772282e-02
616,24640,1.477240772282e-02,4.468975731743e-02,1.823786287614e-01,1.477240772282e-02
617,24680,1.477240772282e-02,6.468931231051e-02,2.900157991469e-01,1.477240772282e-02
618,24720,1.477240772282e-02,3.578334234372e-02,1.305820203060e-01,1.477240772282e-02
619,24760,1.477240772282e-02,3.112064402482e-02,9.729746823974e-02,1.477240772282e-02
620,24800,1.477240772282e-02,2.630356745254e-02,6.912055078896e-02,1.477240772282e-02
