iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,3.202197322773e-02,7.593682703726e-01,5.099282809816e-01,3.202197322773e-02
312,12480,3.202165297619e-02,8.541101921311e-01,5.430602706277e-01,3.202165297619e-02
313,12520,3.201986646362e-02,8.415275972998e-01,5.246589342156e-01,3.201986646362e-02
314,12560,3.201769336835e-02,9.492831306802e-01,5.539396474611e-01,3.201769336835e-02
315,12600,3.201585463075e-02,9.463216562430e-01,5.741396084035e-01,3.201585463075e-02
316,12640,3.201510738789e-02,9.855944404589e-01,6.102625413198e-01,3.201510738789e-02
317,12680,3.201537461291e-02,7.182861291881e-01,4.932316578903e-01,3.201510738789e-02
318,12720,3.201498167708e-02,8.285764325707e-01,5.606845766566e-01,3.201498167708e-02
319,12760,3.201582918248e-02,8.200869567651e-01,5.811808281055e-01,3.201498167708e-02
320,12800,3.201504819077e-02,9.294123598095e-01,6.326081658146e-01,3.201498167708e-02
321,12840,3.201483668680e-02,8.799421850587e-01,5.661597115868e-01,3.201483668680e-02
322,12880,3.201478401199e-02,8.958434837507e-01,5.922006744495e-01,3.201478401199e-02
323,12920,3.201420152414e-02,8.854398562870e-01,5.930189556632e-01,3.201420152414e-02
324,12960,3.201376880379e-02,7.700879505844e-01,5.213353199903e-01,3.201376880379e-02
325,13000,3.201405515317e-02,8.092578923942e-01,5.589780849440e-01,3.201376880379e-02
326,13040,3.201452065510e-02,8.604925631316e-01,5.866575670499e-01,3.201376880379e-02
327,13080,3.201401044670e-02,9.075334014277e-01,5.763107519376e-01,3.201376880379e-02
328,13120,3.201397537035e-02,8.328672033273e-01,6.038829888885e-01,3.201376880379e-02
329,13160,3.201365579563e-02,8.299007543946e-01,6.254549315884e-01,3.201365579563e-02
330,13200,3.201363940552e-02,8.057123229833e-01,6.173849762534e-01,3.201363940552e-02
331,13240,3.201350804226e-02,7.955456426373e-01,5.737074260684e-01,3.201350804226e-02
332,13280,3.201379807487e-02,8.589060152732e-01,6.101928453034e-01,3.201350804226e-02
333,13320,3.201362214206e-02,7.971199701376e-01,6.260553854028e-01,3.201350804226e-02
334,13360,3.201355027870e-02,8.044616750458e-01,6.306616211212e-01,3.201350804226e-02
335,13400,3.201351453065e-02,7.911043395853e-01,6.308057769068e-01,3.201350804226e-02
336,13440,3.201349614869e-02,7.467646218221e-01,5.635944374091e-01,3.201349614869e-02
337,13480,3.201367835714e-02,8.286934249582e-01,6.566132774679e-01,3.201349614869e-02
338,13520,3.201353345449e-02,8.021192195859e-01,6.199147309744e-01,3.201349614869e-02
339,13560,3.201348373992e-02,7.755065409886e-01,6.162653681629e-01,3.201348373992e-02
340,13600,3.201345589167e-02,6.987639771109e-01,5.294508250917e-01,3.201345589167e-02
341,13640,3.201351499285e-02,7.524637356771e-01,5.722539627331e-01,3.201345589167e-02
342,13680,3.201344417336e-02,7.515218483566e-01,6.431759023488e-01,3.201344417336e-02
343,13720,3.201345655177e-02,7.856706998344e-01,5.719936398360e-01,3.201344417336e-02
344,13760,3.201347987121e-02,8.592496074285e-01,6.952600118137e-01,3.201344417336e-02
345,13800,3.201345558714e-02,8.434830511229e-01,6.459895618534e-01,3.201344417336e-02
346,13840,3.201345306203e-02,7.261012189555e-01,5.940020323146e-01,3.201344417336e-02
347,13880,3.201344709001e-02,7.676326621523e-01,6.213070574177e-01,3.201344417336e-02
348,13920,3.201344420609e-02,6.505551781868e-01,5.579287874038e-01,3.201344417336e-02
349,13960,3.201344899592e-02,7.991724467882e-01,6.993738277304e-01,3.201344417336e-02
350,14000,3.201345244596e-02,6.823928297716e-01,5.632368430859e-01,3.201344417336e-02
351,14040,3.201344889511e-02,7.385461400895e-01,6.413955016723e-01,3.201344417336e-02
352,14080,3.201344315664e-02,6.820396852208e-01,5.969876902116e-01,3.201344315664e-02
353,14120,3.201344082728e-02,7.452569541872e-01,6.112051890024e-01,3.201344082728e-02
354,14160,3.201343761284e-02,7.452392433139e-01,6.299418228817e-01,3.201343761284e-02
355,14200,3.201343738761e-02,7.430046728205e-01,6.274486574875e-01,3.201343738761e-02
356,14240,3.201344006307e-02,7.123268285090e-01,6.033797557889e-01,3.201343738761e-02
357,14280,3.201343912508e-02,5.990010429401e-01,5.751225804527e-01,3.201343738761e-02
358,14320,3.201343728096e-02,6.870877238821e-01,6.101901270844e-01,3.201343728096e-02
359,14360,3.201343928571e-02,7.087297736507e-01,5.935588409546e-01,3.201343728096e-02
360,14400,3.201343501494e-02,7.460314819193e-01,6.397532619029e-01,3.201343501494e-02
361,14440,3.201343632085e-02,7.296917146755e-01,7.527857909302e-01,3.201343501494e-02
362,14480,3.201343904491e-02,7.415527964349e-01,8.125141573115e-01,3.201343501494e-02
363,14520,3.201343809955e-02,7.503743232881e-01,6.183564334490e-01,3.201343501494e-02
364,14560,3.201343559827e-02,7.195555383381e-01,6.605346006315e-01,3.201343501494e-02
365,14600,3.201343433546e-02,7.614941143369e-01,6.822425704858e-01,3.201343433546e-02
366,14640,3.201343437406e-02,6.540973726966e-01,6.059291620443e-01,3.201343433546e-02
367,14680,3.201343434238e-02,7.369327150145e-01,6.564699870320e-01,3.201343433546e-02
368,14720,3.201343464416e-02,7.234770297789e-01,6.224645641005e-01,3.201343433546e-02
369,14760,3.201343480458e-02,7.861278573800e-01,6.704176559443e-01,3.201343433546e-02
370,14800,3.201343387385e-02,7.327341582714e-01,6.574917833203e-01,3.201343387385e-02
371,14840,3.201343341965e-02,6.692148075982e-01,6.361187366871e-01,3.201343341965e-02
372,14880,3.201343320455e-02,7.319546206582e-01,6.653635255391e-01,3.201343320455e-02
373,14920,3.201343310770e-02,7.117648338572e-01,6.224062076233e-01,3.201343310770e-02
374,14960,3.201343306805e-02,8.350435226746e-01,7.122887136335e-01,3.201343306805e-02
375,15000,3.201343305509e-02,6.974032095202e-01,6.028056789035e-01,3.201343305509e-02
376,15040,3.201343305385e-02,6.471319347352e-01,6.138044324089e-01,3.201343305385e-02
377,15080,3.201343054449e-02,6.980207087119e-01,6.074160314149e-01,3.201343054449e-02
378,15120,3.201342951311e-02,6.208700241260e-01,5.872198547604e-01,3.201342951311e-02
379,15160,3.201343040714e-02,7.339594412814e-01,6.929744341553e-01,3.201342951311e-02
380,15200,3.201342936074e-02,6.012260735368e-01,5.494524443641e-01,3.201342936074e-02
381,15240,3.201342921071e-02,7.284576442379e-01,6.565522033301e-01,3.201342921071e-02
382,15280,3.201342941549e-02,6.940564567693e-01,6.579896115490e-01,3.201342921071e-02
383,15320,3.201342989327e-02,6.427369916091e-01,5.900227236575e-01,3.201342921071e-02
384,15360,3.201342925780e-02,6.665055488119e-01,6.142938557575e-01,3.201342921071e-02
385,15400,3.201342905554e-02,7.252687083742e-01,6.527382418844e-01,3.201342905554e-02
386,15440,3.201342867122e-02,6.918176097871e-01,6.260092331835e-01,3.201342867122e-02
387,15480,3.201342878656e-02,6.268689006222e-01,5.869292211605e-01,3.201342867122e-02
388,15520,3.201342857017e-02,7.507907966046e-01,6.766836003971e-01,3.201342857017e-02
389,15560,3.201342847256e-02,6.423696883621e-01,6.113998545939e-01,3.201342847256e-02
390,15600,3.201342840228e-02,6.204622466477e-01,6.233623748415e-01,3.201342840228e-02
391,15640,3.201342835881e-02,6.645626941651e-01,6.015229923431e-01,3.201342835881e-02
392,15680,3.201342797774e-02,6.910932657173e-01,5.915157062944e-01,3.201342797774e-02
393,15720,3.201342785978e-02,7.200633175804e-01,6.883945746975e-01,3.201342785978e-02
394,15760,3.201342788793e-02,6.374203195247e-01,5.893875062536e-01,3.201342785978e-02
395,15800,3.201342792544e-02,5.221047501252e-01,5.807838827760e-01,3.201342785978e-02
396,15840,3.201342784817e-02,6.319416427004e-01,6.017387694543e-01,3.201342784817e-02
397,15880,3.201342778120e-02,6.448786356464e-01,6.343164918248e-01,3.201342778120e-02
398,15920,3.201342777602e-02,6.862385685892e-01,6.862294015288e-01,3.201342777602e-02
399,15960,3.201342784261e-02,5.594731209934e-01,6.235937959778e-01,3.201342777602e-02
400,16000,3.201342776927e-02,6.922947754827e-01,6.467825629671e-01,3.201342776927e-02
401,16040,3.201342785081e-02,6.231927624132e-01,6.465892870171e-01,3.201342776927e-02
402,16080,3.201342776948e-02,5.947067085769e-01,6.426304517678e-01,3.201342776927e-02
403,16120,3.201342777116e-02,5.527419378072e-01,5.482423465557e-01,3.201342776927e-02
404,16160,3.201342774227e-02,5.775036291295e-01,5.786901837230e-01,3.201342774227e-02
405,16200,3.201342774528e-02,6.811074382227e-01,6.717879481611e-01,3.201342774227e-02
406,16240,3.201342774945e-02,5.127855629175e-01,5.986524996863e-01,3.201342774227e-02
407,16280,3.201342773738e-02,6.360228312165e-01,6.257563523872e-01,3.201342773738e-02
408,16320,3.201342773116e-02,5.598559025283e-01,5.496623222851e-01,3.201342773116e-02
409,16360,3.201342773458e-02,6.520902155444e-01,6.389391181535e-01,3.201342773116e-02
410,16400,3.201342773349e-02,5.822357142596e-01,6.176354824271e-01,3.201342773116e-02
411,16440,3.201342773549e-02,5.149108657305e-01,5.580427549041e-01,3.201342773116e-02
412,16480,3.201342773149e-02,6.207398867296e-01,6.338186230663e-01,3.201342773116e-02
413,16520,3.201342773308e-02,5.467841671217e-01,5.904255146747e-01,3.201342773116e-02
414,16560,3.201342773164e-02,6.061543187847e-01,6.101348356964e-01,3.201342773116e-02
415,16600,3.201342773152e-02,5.824715997002e-01,6.097347749221e-01,3.201342773116e-02
416,16640,3.201342773088e-02,5.978301312506e-01,6.375050911469e-01,3.201342773088e-02
417,16680,3.201342773072e-02,4.967847952702e-01,5.729469415734e-01,3.201342773072e-02
418,16720,3.201342772882e-02,5.884190505732e-01,6.760952382138e-01,3.201342772882e-02
419,16760,3.201342772856e-02,5.539758073214e-01,6.451814653209e-01,3.201342772856e-02
420,16800,3.201342772901e-02,5.228528715320e-01,5.866982025322e-01,3.201342772856e-02
421,16840,3.201342772844e-02,6.072121953496e-01,6.755478218187e-01,3.201342772844e-02
422,16880,3.201342769281e-02,4.984225740447e-01,5.469422337225e-01,3.201342769281e-02
423,16920,3.201342770703e-02,6.173907933117e-01,6.517332463287e-01,3.201342769281e-02
424,16960,3.201342772622e-02,6.026844187957e-01,6.260942119030e-01,3.201342769281e-02
425,17000,3.201342778326e-02,6.281979036195e-01,6.386855641647e-01,3.201342769281e-02
426,17040,3.201342767872e-02,5.581942385980e-01,6.057499372268e-01,3.201342767872e-02
427,17080,3.201342771733e-02,5.411579345164e-01,6.495103893401e-01,3.201342767872e-02
428,17120,3.201342768678e-02,5.960407742647e-01,6.853224945335e-01,3.201342767872e-02
429,17160,3.201342766685e-02,5.436854220112e-01,5.990835311999e-01,3.201342766685e-02
430,17200,3.201342766846e-02,5.544405048157e-01,5.928658465511e-01,3.201342766685e-02
431,17240,3.201342767120e-02,5.854716777046e-01,6.284428466534e-01,3.201342766685e-02
432,17280,3.201342766217e-02,4.341017226913e-01,4.936194335714e-01,3.201342766217e-02
433,17320,3.201342766430e-02,5.520280368973e-01,6.349596242577e-01,3.201342766217e-02
434,17360,3.201342766349e-02,5.166523724443e-01,5.935080861683e-01,3.201342766217e-02
435,17400,3.201342766523e-02,6.236930054733e-01,6.674921300255e-01,3.201342766217e-02
436,17440,3.201342766003e-02,6.551729427422e-01,6.757772192260e-01,3.201342766003e-02
437,17480,3.201342765937e-02,5.476938964636e-01,5.687470626066e-01,3.201342765937e-02
438,17520,3.201342766049e-02,5.231185110697e-01,5.730243001489e-01,3.201342765937e-02
439,17560,3.201342765944e-02,5.085520928014e-01,5.809953290154e-01,3.201342765937e-02
440,17600,3.201342765926e-02,5.972594769227e-01,6.739792652038e-01,3.201342765926e-02
441,17640,3.201342765950e-02,5.858671616716e-01,6.509398057719e-01,3.201342765926e-02
442,17680,3.201342765962e-02,5.265844121185e-01,5.810632073391e-01,3.201342765926e-02
443,17720,3.201342765938e-02,5.812930172446e-01,6.874718853483e-01,3.201342765926e-02
444,17760,3.201342765939e-02,5.845583723323e-01,9.017955710909e-01,3.201342765926e-02
445,17800,3.201342765930e-02,5.849341325127e-01,7.936581715748e-01,3.201342765926e-02
446,17840,3.201342765751e-02,5.964322253391e-01,6.362799610226e-01,3.201342765751e-02
447,17880,3.201342765741e-02,6.390831713892e-01,7.448814673930e-01,3.201342765741e-02
448,17920,3.201342765819e-02,5.409593811287e-01,6.417366905197e-01,3.201342765741e-02
449,17960,3.201342765766e-02,5.509699679458e-01,6.238658393949e-01,3.201342765741e-02
450,18000,3.201342765738e-02,6.124120433054e-01,6.992159651330e-01,3.201342765738e-02
451,18040,3.201342765777e-02,6.198420982225e-01,6.878834363793e-01,3.201342765738e-02
452,18080,3.201342765746e-02,5.549516896676e-01,6.810711144333e-01,3.201342765738e-02
453,18120,3.201342765740e-02,4.917654279401e-01,5.558949345953e-01,3.201342765738e-02
454,18160,3.201342765729e-02,4.547275837541e-01,6.076965817932e-01,3.201342765729e-02
455,18200,3.201342765738e-02,4.632254330085e-01,5.515612477284e-01,3.201342765729e-02
456,18240,3.201342765720e-02,4.875778289562e-01,5.594703447430e-01,3.201342765720e-02
457,18280,3.201342765710e-02,5.465547004870e-01,6.155593163941e-01,3.201342765710e-02
458,18320,3.201342765709e-02,5.145074507540e-01,6.024510867335e-01,3.201342765709e-02
459,18360,3.201342765708e-02,5.383868718363e-01,6.128502277143e-01,3.201342765708e-02
460,18400,3.201342765710e-02,5.228169071202e-01,6.193085770059e-01,3.201342765708e-02
461,18440,3.201342765709e-02,5.259602303370e-01,6.278719147559e-01,3.201342765708e-02
462,18480,3.201342765708e-02,4.473427079105e-01,5.340736829618e-01,3.201342765708e-02
463,18520,3.201342765707e-02,4.205518972115e-01,5.742753200650e-01,3.201342765707e-02
464,18560,3.201342765709e-02,4.686723475350e-01,6.093490392612e-01,3.201342765707e-02
465,18600,3.201342765709e-02,4.871598903901e-01,6.665288201529e-01,3.201342765707e-02
466,18640,3.201342765708e-02,4.816045097836e-01,6.023204412590e-01,3.201342765707e-02
467,18680,3.201342765707e-02,5.604433157373e-01,6.740131686583e-01,3.201342765707e-02
468,18720,3.201342765708e-02,4.935909115635e-01,6.248206039528e-01,3.201342765707e-02
469,18760,3.201342765708e-02,4.959580675247e-01,7.037315306408e-01,3.201342765707e-02
470,18800,3.201342765707e-02,4.682925821433e-01,6.533278853985e-01,3.201342765707e-02
471,18840,3.201342765707e-02,6.349603811921e-01,9.321489350006e-01,3.201342765707e-02
472,18880,3.201342765706e-02,4.769900888993e-01,5.747901663885e-01,3.201342765706e-02
473,18920,3.201342765706e-02,4.630226175193e-01,6.112743230397e-01,3.201342765706e-02
474,18960,3.201342765707e-02,4.582155894546e-01,5.802064946716e-01,3.201342765706e-02
475,19000,3.201342765707e-02,4.869661908093e-01,5.707500667131e-01,3.201342765706e-02
476,19040,3.201342765706e-02,4.793407087156e-01,5.491084043749e-01,3.201342765706e-02
477,19080,3.201342765706e-02,4.923121695537e-01,6.061694625847e-01,3.201342765706e-02
478,19120,3.201342765705e-02,4.594196415735e-01,5.834108378486e-01,3.201342765705e-02
479,19160,3.201342765705e-02,5.074673753092e-01,6.119735804413e-01,3.201342765705e-02
480,19200,3.201342765705e-02,4.896412976209e-01,6.122478034806e-01,3.201342765705e-02
481,19240,3.201342765705e-02,4.470362445790e-01,5.899042099894e-01,3.201342765705e-02
482,19280,3.201342765705e-02,5.107937218599e-01,6.160657229116e-01,3.201342765705e-02
483,19320,3.201342765705e-02,4.687483610448e-01,5.327437802331e-01,3.201342765705e-02
484,19360,3.201342765705e-02,4.050224117513e-01,5.312920342939e-01,3.201342765705e-02
485,19400,3.201342765705e-02,4.543966658308e-01,5.876353435376e-01,3.201342765705e-02
486,19440,3.201342765705e-02,4.655878224005e-01,6.146569423349e-01,3.201342765705e-02
487,19480,3.201342765705e-02,3.771512114459e-01,4.392564540914e-01,3.201342765705e-02
488,19520,3.201342765705e-02,5.044221971572e-01,6.437145514146e-01,3.201342765705e-02
489,19560,3.201342765704e-02,5.591119436007e-01,7.025605765933e-01,3.201342765704e-02
490,19600,3.201342765704e-02,4.041483205628e-01,5.674070410917e-01,3.201342765704e-02
491,19640,3.201342765704e-02,5.427625637445e-01,6.287974648962e-01,3.201342765704e-02
492,19680,3.201342765704e-02,4.138693603947e-01,5.709493427077e-01,3.201342765704e-02
493,19720,3.201342765704e-02,5.008068547896e-01,5.970573958893e-01,3.201342765704e-02
494,19760,3.201342765704e-02,4.994313733593e-01,6.307631021694e-01,3.201342765704e-02
495,19800,3.201342765704e-02,4.575643747484e-01,6.278944593506e-01,3.201342765704e-02
496,19840,3.201342765704e-02,4.248787110910e-01,5.718899991537e-01,3.201342765704e-02
497,19880,3.201342765704e-02,4.820884163684e-01,5.976747538037e-01,3.201342765704e-02
498,19920,3.201342765704e-02,5.222812132605e-01,6.591209596857e-01,3.201342765704e-02
499,19960,3.201342765704e-02,4.810117183105e-01,5.893857955066e-01,3.201342765704e-02
500,20000,3.201342765704e-02,4.969920781097e-01,6.291763236680e-01,3.201342765704e-02
501,20040,3.201342765704e-02,4.642928176140e-01,5.668799859789e-01,3.201342765704e-02
502,20080,3.201342765704e-02,4.875767442200e-01,6.404281099896e-01,3.201342765704e-02
503,20120,3.201342765704e-02,4.192398669093e-01,5.253737612354e-01,3.201342765704e-02
504,20160,3.201342765704e-02,5.290087360243e-01,6.688017203465e-01,3.201342765704e-02
505,20200,3.201342765704e-02,5.176840454933e-01,6.373510903071e-01,3.201342765704e-02
506,20240,3.201342765704e-02,5.642227422224e-01,6.741622329520e-01,3.201342765704e-02
507,20280,3.201342765704e-02,5.346821385820e-01,6.862301509918e-01,3.201342765704e-02
508,20320,3.201342765704e-02,5.474326400081e-01,6.884030719170e-01,3.201342765704e-02
509,20360,3.201342765704e-02,4.895548399999e-01,6.275639045119e-01,3.201342765704e-02
510,20400,3.201342765704e-02,4.927320166301e-01,6.047703471208e-01,3.201342765704e-02
511,20440,3.201342765704e-02,4.865054372321e-01,6.109300439329e-01,3.201342765704e-02
512,20480,3.201342765704e-02,3.934571795448e-01,5.461558079409e-01,3.201342765704e-02
513,20520,3.201342765704e-02,4.620217236074e-01,5.905101980341e-01,3.201342765704e-02
514,20560,3.201342765704e-02,5.698456200902e-01,6.979488258849e-01,3.201342765704e-02
515,20600,3.201342765704e-02,4.518930088950e-01,5.884381793339e-01,3.201342765704e-02
516,20640,3.201342765704e-02,4.298969022467e-01,5.965152238997e-01,3.201342765704e-02
517,20680,3.201342765704e-02,5.182031749283e-01,6.697302754563e-01,3.201342765704e-02
518,20720,3.201342765704e-02,4.848224653015e-01,6.323706338448e-01,3.201342765704e-02
519,20760,3.201342765704e-02,4.971624586920e-01,6.464830158081e-01,3.201342765704e-02
520,20800,3.201342765704e-02,5.732756084532e-01,6.998560135849e-01,3.201342765704e-02
521,20840,3.201342765704e-02,5.368217244144e-01,6.885552728343e-01,3.201342765704e-02
522,20880,3.201342765704e-02,3.979637447813e-01,5.028537810408e-01,3.201342765704e-02
523,20920,3.201342765704e-02,5.475170539792e-01,6.649935562334e-01,3.201342765704e-02
524,20960,3.201342765704e-02,5.166188765279e-01,6.450135164136e-01,3.201342765704e-02
525,21000,3.201342765704e-02,5.735730314782e-01,6.960050533383e-01,3.201342765704e-02
526,21040,3.201342765704e-02,5.071535893604e-01,6.389312231280e-01,3.201342765704e-02
527,21080,3.201342765704e-02,4.430484393699e-01,5.908515584444e-01,3.201342765704e-02
528,21120,3.201342765704e-02,4.299677511641e-01,5.783724407065e-01,3.201342765704e-02
529,21160,3.201342765704e-02,5.092086924688e-01,6.263259578029e-01,3.201342765704e-02
530,21200,3.201342765704e-02,4.994197438873e-01,6.430431577700e-01,3.201342765704e-02
531,21240,3.201342765704e-02,4.381699666574e-01,5.976076156030e-01,3.201342765704e-02
532,21280,3.201342765704e-02,4.246533204409e-01,6.233123130579e-01,3.201342765704e-02
533,21320,3.201342765704e-02,4.483481434923e-01,6.264795966650e-01,3.201342765704e-02
534,21360,3.201342765704e-02,4.268222630978e-01,5.916195399746e-01,3.201342765704e-02
535,21400,3.201342765704e-02,4.789997271527e-01,6.499652974444e-01,3.201342765704e-02
536,21440,3.201342765704e-02,3.974906124163e-01,5.243893148909e-01,3.201342765704e-02
537,21480,3.201342765704e-02,4.545353557978e-01,6.273814015348e-01,3.201342765704e-02
538,21520,3.201342765704e-02,4.709453588487e-01,6.238912640328e-01,3.201342765704e-02
539,21560,3.201342765704e-02,4.264895428220e-01,5.759610486096e-01,3.201342765704e-02
540,21600,3.201342765704e-02,4.663103381828e-01,6.260694980838e-01,3.201342765704e-02
541,21640,3.201342765704e-02,3.945714055982e-01,5.592883187934e-01,3.201342765704e-02
542,21680,3.201342765704e-02,4.462759846694e-01,6.252727913202e-01,3.201342765704e-02
543,21720,3.201342765704e-02,4.308648434300e-01,6.037166075486e-01,3.201342765704e-02
544,21760,3.201342765704e-02,4.855836588694e-01,6.270513369098e-01,3.201342765704e-02
545,21800,3.201342765704e-02,3.483424081822e-01,5.132914907658e-01,3.201342765704e-02
546,21840,3.201342765704e-02,3.951186982587e-01,5.616439681120e-01,3.201342765704e-02
547,21880,3.201342765704e-02,3.502762993130e-01,4.807723662780e-01,3.201342765704e-02
548,21920,3.201342765704e-02,4.893629963524e-01,6.424483372294e-01,3.201342765704e-02
549,21960,3.201342765704e-02,5.215098019717e-01,8.190714403505e-01,3.201342765704e-02
550,22000,3.201342765704e-02,4.653353142844e-01,5.949331963691e-01,3.201342765704e-02
551,22040,3.201342765704e-02,4.324468439720e-01,6.321629816649e-01,3.201342765704e-02
552,22080,3.201342765704e-02,4.433777424840e-01,6.025517348917e-01,3.201342765704e-02
553,22120,3.201342765704e-02,4.650232703795e-01,6.866984240457e-01,3.201342765704e-02
554,22160,3.201342765704e-02,5.339073475816e-01,7.828184172725e-01,3.201342765704e-02
555,22200,3.201342765704e-02,5.322340683598e-01,7.423144506799e-01,3.201342765704e-02
556,22240,3.201342765704e-02,4.348025401482e-01,6.406672796560e-01,3.201342765704e-02
557,22280,3.201342765704e-02,3.875835767427e-01,5.313442155276e-01,3.201342765704e-02
558,22320,3.201342765704e-02,4.684858413056e-01,6.562701315223e-01,3.201342765704e-02
559,22360,3.201342765704e-02,4.628194112478e-01,6.941558829481e-01,3.201342765704e-02
560,22400,3.201342765704e-02,3.897650379669e-01,5.433086842540e-01,3.201342765704e-02
561,22440,3.201342765704e-02,3.548370645370e-01,5.198060218626e-01,3.201342765704e-02
562,22480,3.201342765704e-02,3.238031888860e-01,4.350877274190e-01,3.201342765704e-02
563,22520,3.201342765704e-02,3.206939281379e-01,5.296889160530e-01,3.201342765704e-02
564,22560,3.201342765704e-02,4.100412449769e-01,5.707702650611e-01,3.201342765704e-02
565,22600,3.201342765704e-02,3.291063484310e-01,4.792659667905e-01,3.201342765704e-02
566,22640,3.201342765704e-02,4.188871566772e-01,5.716386660915e-01,3.201342765704e-02
567,22680,3.201342765704e-02,4.188310618560e-01,5.950634037081e-01,3.201342765704e-02
568,22720,3.201342765704e-02,4.314856795573e-01,6.196678061583e-01,3.201342765704e-02
569,22760,3.201342765704e-02,3.907589501585e-01,6.244601036646e-01,3.201342765704e-02
570,22800,3.201342765704e-02,4.198958426975e-01,6.203426362697e-01,3.201342765704e-02
571,22840,3.201342765704e-02,4.158165543532e-01,6.565555457774e-01,3.201342765704e-02
572,22880,3.201342765704e-02,4.105461994985e-01,5.659298228116e-01,3.201342765704e-02
573,22920,3.201342765704e-02,3.598333508458e-01,5.077463179441e-01,3.201342765704e-02
574,22960,3.201342765704e-02,4.327434073614e-01,6.592938059594e-01,3.201342765704e-02
575,23000,3.201342765704e-02,3.326672964745e-01,5.427709404918e-01,3.201342765704e-02
576,23040,3.201342765704e-02,4.250916314678e-01,6.569495457909e-01,3.201342765704e-02
577,23080,3.201342765704e-02,3.396647034912e-01,5.128133159550e-01,3.201342765704e-02
578,23120,3.201342765704e-02,4.342303754138e-01,6.214020478085e-01,3.201342765704e-02
579,23160,3.201342765704e-02,3.645547454753e-01,5.207064905801e-01,3.201342765704e-02
580,23200,3.201342765704e-02,3.795414119828e-01,5.795442129911e-01,3.201342765704e-02
581,23240,3.201342765704e-02,2.967039238245e-01,4.559238844063e-01,3.201342765704e-02
582,23280,3.201342765704e-02,3.604583424418e-01,5.512552208284e-01,3.201342765704e-02
583,23320,3.201342765704e-02,4.217855817022e-01,6.229147053658e-01,3.201342765704e-02
584,23360,3.201342765704e-02,4.115729561678e-01,6.106818979789e-01,3.201342765704e-02
585,23400,3.201342765704e-02,4.112825688662e-01,5.993640771130e-01,3.201342765704e-02
586,23440,3.201342765704e-02,4.277333683480e-01,6.084799967273e-01,3.201342765704e-02
587,23480,3.201342765704e-02,3.793911920885e-01,5.512153423586e-01,3.201342765704e-02
588,23520,3.201342765704e-02,4.273113485831e-01,6.061211638920e-01,3.201342765704e-02
589,23560,3.201342765704e-02,3.835409531120e-01,6.003328061932e-01,3.201342765704e-02
590,23600,3.201342765704e-02,3.879141940456e-01,5.606431380469e-01,3.201342765704e-02
591,23640,3.201342765704e-02,4.001169716917e-01,5.755348569767e-01,3.201342765704e-02
592,23680,3.201342765704e-02,3.849505507800e-01,5.489788039336e-01,3.201342765704e-02
593,23720,3.201342765704e-02,3.882886299404e-01,6.120296766807e-01,3.201342765704e-02
594,23760,3.201342765704e-02,3.894384120763e-01,5.742772599301e-01,3.201342765704e-02
595,23800,3.201342765704e-02,4.164339550805e-01,6.585333219508e-01,3.201342765704e-02
596,23840,3.201342765704e-02,3.319600067533e-01,4.626755286984e-01,3.201342765704e-02
597,23880,3.201342765704e-02,3.371036407058e-01,5.151798560354e-01,3.201342765704e-02
598,23920,3.201342765704e-02,3.793195841047e-01,5.911972172742e-01,3.201342765704e-02
599,23960,3.201342765704e-02,2.660900021233e-01,4.131328453114e-01,3.201342765704e-02
600,24000,3.201342765704e-02,3.914698120670e-01,5.940806553313e-01,3.201342765704e-02
601,24040,3.201342765704e-02,3.934151631328e-01,6.496857463165e-01,3.201342765704e-02
602,24080,3.201342765704e-02,2.927939410718e-01,5.099673707862e-01,3.201342765704e-02
603,24120,3.201342765704e-02,3.428601106579e-01,5.532869802223e-01,3.201342765704e-02
604,24160,3.201342765704e-02,3.307870020102e-01,5.143070699653e-01,3.201342765704e-02
605,24200,3.201342765704e-02,3.876864691704e-01,6.195572967557e-01,3.201342765704e-02
606,24240,3.201342765704e-02,3.006352856519e-01,4.708212054450e-01,3.201342765704e-02
607,24280,3.201342765704e-02,3.585260889860e-01,6.188716852055e-01,3.201342765704e-02
608,24320,3.201342765704e-02,3.172787881764e-01,5.310121381933e-01,3.201342765704e-02
609,24360,3.201342765704e-02,3.397283014274e-01,5.569817013495e-01,3.201342765704e-02
610,24400,3.201342765704e-02,3.166181050030e-01,5.086603146136e-01,3.201342765704e-02
611,24440,3.201342765704e-02,3.967141061154e-01,5.904825905315e-01,3.201342765704e-02
612,24480,3.201342765704e-02,3.435942483648e-01,5.311956156828e-01,3.201342765704e-02
613,24520,3.201342765704e-02,3.042393943249e-01,5.101902295809e-01,3.201342765704e-02
614,24560,3.201342765704e-02,3.148489738853e-01,4.934939821324e-01,3.201342765704e-02
615,24600,3.201342765704e-02,3.912391163696e-01,5.939288332470e-01,3.201342765704e-02
616,24640,3.201342765704e-02,3.750355167724e-01,6.118887777065e-01,3.201342765704e-02
617,24680,3.201342765704e-02,3.518308520665e-01,5.843329881087e-01,3.201342765704e-02
618,24720,3.201342765704e-02,2.703549794432e-01,5.119465112584e-01,3.201342765704e-02
619,24760,3.201342765704e-02,3.038702431867e-01,4.473151402538e-01,3.201342765704e-02
620,24800,3.201342765704e-02,2.959892891319e-01,4.968657203971e-01,3.201342765704e-02
