iter,evals,f_best,f_mean,f_std,gbest_f
311,12440,4.187598754296e-02,9.987746615484e-01,6.267872743000e-01,4.187598754296e-02
312,12480,4.187599926170e-02,1.104751792874e+00,6.946780230520e-01,4.187598754296e-02
313,12520,4.187598546652e-02,9.962597550100e-01,6.147225808229e-01,4.187598546652e-02
314,12560,4.187597722103e-02,8.980189385643e-01,6.693108551653e-01,4.187597722103e-02
315,12600,4.187597749100e-02,1.154878819346e+00,1.130039392225e+00,4.187597722103e-02
316,12640,4.187597174565e-02,9.810364673117e-01,6.811705101809e-01,4.187597174565e-02
317,12680,4.187597177363e-02,1.078576960248e+00,8.594515195845e-01,4.187597174565e-02
318,12720,4.187597258520e-02,8.941194647263e-01,5.604611211875e-01,4.187597174565e-02
319,12760,4.187597452141e-02,1.067972089851e+00,7.435240792785e-01,4.187597174565e-02
320,12800,4.187596888847e-02,1.016449122153e+00,7.796002995433e-01,4.187596888847e-02
321,12840,4.187597145053e-02,9.434962935781e-01,7.086901358358e-01,4.187596888847e-02
322,12880,4.187595594469e-02,8.221433675038e-01,6.030099895877e-01,4.187595594469e-02
323,12920,4.187597846935e-02,8.965567070450e-01,6.027547907134e-01,4.187595594469e-02
324,12960,4.187596433581e-02,7.694501043541e-01,5.315407784339e-01,4.187595594469e-02
325,13000,4.187594409403e-02,9.671961086640e-01,5.873634987433e-01,4.187594409403e-02
326,13040,4.187595004341e-02,1.009734016338e+00,5.806601200477e-01,4.187594409403e-02
327,13080,4.187594304771e-02,1.008935538019e+00,6.453534434092e-01,4.187594304771e-02
328,13120,4.187586012263e-02,9.752100706374e-01,6.790667232323e-01,4.187586012263e-02
329,13160,4.187569020155e-02,9.141174317876e-01,5.241595171371e-01,4.187569020155e-02
330,13200,4.187568519320e-02,9.176958721055e-01,5.291672233115e-01,4.187568519320e-02
331,13240,4.187572095946e-02,9.142378601236e-01,5.686885870997e-01,4.187568519320e-02
332,13280,4.187566802199e-02,8.601140773595e-01,5.696629203094e-01,4.187566802199e-02
333,13320,4.187571418497e-02,9.493981670870e-01,5.614364332643e-01,4.187566802199e-02
334,13360,4.187570181847e-02,8.614267119245e-01,5.515519318370e-01,4.187566802199e-02
335,13400,4.187570525098e-02,9.423798304787e-01,5.232531077485e-01,4.187566802199e-02
336,13440,4.187564966857e-02,9.625395355807e-01,6.376497280218e-01,4.187564966857e-02
337,13480,4.187570096728e-02,9.240771803235e-01,6.241786523071e-01,4.187564966857e-02
338,13520,4.187565312819e-02,8.795235879164e-01,5.717083873205e-01,4.187564966857e-02
339,13560,4.187567943057e-02,1.021656724673e+00,6.587098602550e-01,4.187564966857e-02
340,13600,4.187565689016e-02,9.524160840188e-01,6.137998194416e-01,4.187564966857e-02
341,13640,4.187566621374e-02,9.698881043852e-01,5.751134028157e-01,4.187564966857e-02
342,13680,4.187567137824e-02,7.840851757840e-01,5.174385108073e-01,4.187564966857e-02
343,13720,4.187564426387e-02,9.596819220259e-01,5.680555638800e-01,4.187564426387e-02
344,13760,4.187564452285e-02,8.966242627372e-01,5.705966877752e-01,4.187564426387e-02
345,13800,4.187563936844e-02,1.011421576402e+00,6.018142620717e-01,4.187563936844e-02
346,13840,4.187563329587e-02,1.043157937736e+00,9.303165057096e-01,4.187563329587e-02
347,13880,4.187563647267e-02,8.236519165427e-01,5.630452372664e-01,4.187563329587e-02
348,13920,4.187564157943e-02,1.018999251750e+00,6.672760333583e-01,4.187563329587e-02
349,13960,4.187564885238e-02,9.942727049628e-01,5.799621370677e-01,4.187563329587e-02
350,14000,4.187563677211e-02,1.024174137037e+00,6.512278435048e-01,4.187563329587e-02
351,14040,4.187564242665e-02,9.648553405405e-01,8.428969441384e-01,4.187563329587e-02
352,14080,4.187564178869e-02,9.242531157400e-01,5.913320857141e-01,4.187563329587e-02
353,14120,4.187563741051e-02,1.090728689016e+00,1.283414254120e+00,4.187563329587e-02
354,14160,4.187563739110e-02,9.939412790102e-01,6.394011399243e-01,4.187563329587e-02
355,14200,4.187563383405e-02,1.112665472805e+00,8.379893028041e-01,4.187563329587e-02
356,14240,4.187563334101e-02,9.703669702486e-01,6.983009000396e-01,4.187563329587e-02
357,14280,4.187563453683e-02,1.017792641729e+00,7.910821897450e-01,4.187563329587e-02
358,14320,4.187563339810e-02,9.309107804044e-01,8.610141194897e-01,4.187563329587e-02
359,14360,4.187563440452e-02,1.031208555182e+00,6.759176828216e-01,4.187563329587e-02
360,14400,4.187563336610e-02,9.013553392254e-01,6.590632846742e-01,4.187563329587e-02
361,14440,4.187563482036e-02,9.367139073910e-01,6.966120011312e-01,4.187563329587e-02
362,14480,4.187563240269e-02,9.801155873111e-01,7.668624481937e-01,4.187563240269e-02
363,14520,4.187563256607e-02,9.533066915952e-01,6.815299005926e-01,4.187563240269e-02
364,14560,4.187563268613e-02,1.104914499177e+00,7.758992257807e-01,4.187563240269e-02
365,14600,4.187563290694e-02,1.074833947766e+00,9.660247184405e-01,4.187563240269e-02
366,14640,4.187563294166e-02,1.118331270730e+00,1.269628667677e+00,4.187563240269e-02
367,14680,4.187563228367e-02,8.905595818615e-01,6.532697173438e-01,4.187563228367e-02
368,14720,4.187563222613e-02,1.000116468276e+00,6.875493341577e-01,4.187563222613e-02
369,14760,4.187563215204e-02,7.659007309105e-01,6.201680232065e-01,4.187563215204e-02
370,14800,4.187563214989e-02,1.020461305374e+00,9.654616892146e-01,4.187563214989e-02
371,14840,4.187563225801e-02,1.034751370298e+00,7.118263827803e-01,4.187563214989e-02
372,14880,4.187563218565e-02,9.855157824955e-01,8.554656988922e-01,4.187563214989e-02
373,14920,4.187563215580e-02,1.041213631543e+00,7.967401506266e-01,4.187563214989e-02
374,14960,4.187563209120e-02,1.128286680361e+00,1.814386525439e+00,4.187563209120e-02
375,15000,4.187563214388e-02,1.098618626297e+00,1.525257414989e+00,4.187563209120e-02
376,15040,4.187563217086e-02,9.073177339225e-01,6.085311179597e-01,4.187563209120e-02
377,15080,4.187563211335e-02,1.122320288790e+00,1.091309185479e+00,4.187563209120e-02
378,15120,4.187563206158e-02,9.554388563971e-01,7.970595084355e-01,4.187563206158e-02
379,15160,4.187563207434e-02,1.229545901534e+00,1.375049012639e+00,4.187563206158e-02
380,15200,4.187563205463e-02,9.441362167796e-01,7.232106575364e-01,4.187563205463e-02
381,15240,4.187563209459e-02,8.843986863713e-01,7.739834132221e-01,4.187563205463e-02
382,15280,4.187563213213e-02,8.975587221248e-01,6.323426631182e-01,4.187563205463e-02
383,15320,4.187563206572e-02,8.158194682014e-01,6.075059366244e-01,4.187563205463e-02
384,15360,4.187563212640e-02,8.969456818768e-01,6.085310854743e-01,4.187563205463e-02
385,15400,4.187563197796e-02,8.881921200046e-01,6.809213334368e-01,4.187563197796e-02
386,15440,4.187563197627e-02,8.855816628623e-01,6.059053375589e-01,4.187563197627e-02
387,15480,4.187563194889e-02,9.286667082165e-01,6.532431333765e-01,4.187563194889e-02
388,15520,4.187563196066e-02,9.011274132858e-01,6.311220242652e-01,4.187563194889e-02
389,15560,4.187563197111e-02,8.631252092994e-01,6.177591841080e-01,4.187563194889e-02
390,15600,4.187563196322e-02,1.038343792106e+00,6.668355764173e-01,4.187563194889e-02
391,15640,4.187563195632e-02,8.842335455740e-01,6.097811217102e-01,4.187563194889e-02
392,15680,4.187563195423e-02,1.018375567455e+00,6.427216838168e-01,4.187563194889e-02
393,15720,4.187563196140e-02,8.915784763233e-01,6.242650227543e-01,4.187563194889e-02
394,15760,4.187563195147e-02,9.246685917666e-01,5.823131898535e-01,4.187563194889e-02
395,15800,4.187563195104e-02,9.134691986683e-01,5.960358250806e-01,4.187563194889e-02
396,15840,4.187563195273e-02,9.430156851148e-01,6.443341914898e-01,4.187563194889e-02
397,15880,4.187563195429e-02,8.297992874902e-01,5.694410058140e-01,4.187563194889e-02
398,15920,4.187563195095e-02,9.019476820243e-01,6.621254779918e-01,4.187563194889e-02
399,15960,4.187563194225e-02,9.536237980490e-01,7.130635849893e-01,4.187563194225e-02
400,16000,4.187563193494e-02,9.560319079477e-01,6.307845215147e-01,4.187563193494e-02
401,16040,4.187563193584e-02,9.408750493263e-01,6.397883323606e-01,4.187563193494e-02
402,16080,4.187563193574e-02,9.278078106508e-01,6.417494859295e-01,4.187563193494e-02
403,16120,4.187563193238e-02,7.945872536168e-01,5.994043253330e-01,4.187563193238e-02
404,16160,4.187563192959e-02,9.613977224938e-01,6.467766524734e-01,4.187563192959e-02
405,16200,4.187563192659e-02,8.766616271410e-01,6.477857285097e-01,4.187563192659e-02
406,16240,4.187563192675e-02,9.107288559915e-01,7.387011762772e-01,4.187563192659e-02
407,16280,4.187563192743e-02,9.410703067756e-01,7.323591615187e-01,4.187563192659e-02
408,16320,4.187563192711e-02,7.607627953969e-01,5.918708241288e-01,4.187563192659e-02
409,16360,4.187563193245e-02,8.286637878780e-01,6.474963067998e-01,4.187563192659e-02
410,16400,4.187563192863e-02,8.374421752840e-01,6.142822745704e-01,4.187563192659e-02
411,16440,4.187563192687e-02,7.591606328963e-01,5.721922741923e-01,4.187563192659e-02
412,16480,4.187563192671e-02,9.620689537353e-01,7.498564263117e-01,4.187563192659e-02
413,16520,4.187563192856e-02,8.320764972848e-01,5.789909362485e-01,4.187563192659e-02
414,16560,4.187563192658e-02,7.680602708224e-01,5.874377368322e-01,4.187563192658e-02
415,16600,4.187563192695e-02,8.734162246888e-01,6.136144333481e-01,4.187563192658e-02
416,16640,4.187563192612e-02,8.500201175753e-01,5.977868584439e-01,4.187563192612e-02
417,16680,4.187563192710e-02,9.034392594385e-01,6.461379104607e-01,4.187563192612e-02
418,16720,4.187563192585e-02,8.127623613613e-01,7.926097893555e-01,4.187563192585e-02
419,16760,4.187563192624e-02,8.854699433115e-01,6.579631293460e-01,4.187563192585e-02
420,16800,4.187563192579e-02,8.253752593039e-01,6.047414986421e-01,4.187563192579e-02
421,16840,4.187563192522e-02,8.205129205697e-01,6.452560062032e-01,4.187563192522e-02
422,16880,4.187563192498e-02,6.890304918921e-01,5.312580112356e-01,4.187563192498e-02
423,16920,4.187563192561e-02,7.694536887737e-01,5.430044698904e-01,4.187563192498e-02
424,16960,4.187563192496e-02,8.205760165868e-01,5.958551746937e-01,4.187563192496e-02
425,17000,4.187563192541e-02,6.879814171148e-01,5.567836328352e-01,4.187563192496e-02
426,17040,4.187563192501e-02,7.469953184662e-01,6.360039361245e-01,4.187563192496e-02
427,17080,4.187563192530e-02,7.646905278428e-01,5.921730752749e-01,4.187563192496e-02
428,17120,4.187563192508e-02,7.173690528697e-01,5.985823159471e-01,4.187563192496e-02
429,17160,4.187563192508e-02,8.209816036079e-01,5.787428808625e-01,4.187563192496e-02
430,17200,4.187563192503e-02,8.789729623475e-01,5.962955221719e-01,4.187563192496e-02
431,17240,4.187563192491e-02,7.382648771058e-01,5.688514669497e-01,4.187563192491e-02
432,17280,4.187563192494e-02,8.262965052894e-01,5.818825960069e-01,4.187563192491e-02
433,17320,4.187563192498e-02,8.469161711452e-01,5.762674839219e-01,4.187563192491e-02
434,17360,4.187563192497e-02,8.325268642463e-01,6.751881897155e-01,4.187563192491e-02
435,17400,4.187563192491e-02,7.654553115963e-01,6.013531937526e-01,4.187563192491e-02
436,17440,4.187563192494e-02,8.317926901869e-01,6.508032799945e-01,4.187563192491e-02
437,17480,4.187563192492e-02,7.847423975020e-01,6.173265037759e-01,4.187563192491e-02
438,17520,4.187563192493e-02,7.714155173867e-01,5.885373340114e-01,4.187563192491e-02
439,17560,4.187563192491e-02,8.130825646870e-01,6.565149565443e-01,4.187563192491e-02
440,17600,4.187563192493e-02,8.455997805125e-01,6.515151601027e-01,4.187563192491e-02
441,17640,4.187563192491e-02,7.722995099843e-01,6.234838814688e-01,4.187563192491e-02
442,17680,4.187563192491e-02,7.326786961760e-01,5.993605190260e-01,4.187563192491e-02
443,17720,4.187563192491e-02,7.545385824887e-01,5.630485218304e-01,4.187563192491e-02
444,17760,4.187563192491e-02,6.705086288422e-01,5.608543780944e-01,4.187563192491e-02
445,17800,4.187563192492e-02,8.168121732514e-01,6.387083864338e-01,4.187563192491e-02
446,17840,4.187563192491e-02,8.934141956307e-01,8.504475641006e-01,4.187563192491e-02
447,17880,4.187563192491e-02,8.040842211186e-01,6.305057289921e-01,4.187563192491e-02
448,17920,4.187563192491e-02,8.296137628380e-01,7.198292204050e-01,4.187563192491e-02
449,17960,4.187563192491e-02,8.422549964000e-01,6.519474802238e-01,4.187563192491e-02
450,18000,4.187563192491e-02,8.597301878919e-01,6.306183589951e-01,4.187563192491e-02
451,18040,4.187563192491e-02,8.340593332041e-01,6.563979386087e-01,4.187563192491e-02
452,18080,4.187563192490e-02,7.459108787859e-01,5.660273895223e-01,4.187563192490e-02
453,18120,4.187563192490e-02,8.218104422919e-01,6.774816329797e-01,4.187563192490e-02
454,18160,4.187563192490e-02,7.871799312609e-01,6.295305129995e-01,4.187563192490e-02
455,18200,4.187563192490e-02,7.605359871332e-01,6.584753118304e-01,4.187563192490e-02
456,18240,4.187563192490e-02,7.367842627300e-01,5.969500072603e-01,4.187563192490e-02
457,18280,4.187563192490e-02,7.766975499536e-01,6.289063059004e-01,4.187563192490e-02
458,18320,4.187563192490e-02,8.676120534620e-01,6.270659615139e-01,4.187563192490e-02
459,18360,4.187563192490e-02,8.200038422463e-01,6.421305752947e-01,4.187563192490e-02
460,18400,4.187563192490e-02,8.235591210095e-01,6.620322129250e-01,4.187563192490e-02
461,18440,4.187563192490e-02,7.420198431997e-01,5.668357129992e-01,4.187563192490e-02
462,18480,4.187563192490e-02,6.705439112662e-01,6.093049244623e-01,4.187563192490e-02
463,18520,4.187563192490e-02,7.213749323367e-01,5.360558108537e-01,4.187563192490e-02
464,18560,4.187563192490e-02,7.729983704017e-01,5.938787155532e-01,4.187563192490e-02
465,18600,4.187563192490e-02,9.594129798797e-01,7.165591429193e-01,4.187563192490e-02
466,18640,4.187563192490e-02,7.314319205178e-01,6.276110705819e-01,4.187563192490e-02
467,18680,4.187563192490e-02,8.680062890519e-01,6.432280617040e-01,4.187563192490e-02
468,18720,4.187563192490e-02,8.485028983487e-01,6.376024988887e-01,4.187563192490e-02
469,18760,4.187563192490e-02,7.341992628867e-01,5.571791391247e-01,4.187563192490e-02
470,18800,4.187563192490e-02,6.984443154299e-01,5.640293387135e-01,4.187563192490e-02
471,18840,4.187563192490e-02,7.669326871159e-01,5.705486794770e-01,4.187563192490e-02
472,18880,4.187563192490e-02,8.239175184844e-01,6.222101517581e-01,4.187563192490e-02
473,18920,4.187563192490e-02,7.577656946252e-01,5.990383627309e-01,4.187563192490e-02
474,18960,4.187563192490e-02,6.755986871026e-01,5.388686792373e-01,4.187563192490e-02
475,19000,4.187563192490e-02,7.167144832640e-01,5.714798055975e-01,4.187563192490e-02
476,19040,4.187563192490e-02,8.397508064853e-01,7.239880333583e-01,4.187563192490e-02
477,19080,4.187563192490e-02,6.414447956217e-01,5.313744537246e-01,4.187563192490e-02
478,19120,4.187563192490e-02,7.495054767010e-01,5.826363732746e-01,4.187563192490e-02
479,19160,4.187563192490e-02,8.171452824829e-01,7.249617732075e-01,4.187563192490e-02
480,19200,4.187563192490e-02,8.375240662702e-01,6.681940279681e-01,4.187563192490e-02
481,19240,4.187563192490e-02,7.611835778720e-01,6.114165923248e-01,4.187563192490e-02
482,19280,4.187563192490e-02,7.255820338454e-01,6.212668676204e-01,4.187563192490e-02
483,19320,4.187563192490e-02,7.800096458235e-01,6.394881088671e-01,4.187563192490e-02
484,19360,4.187563192490e-02,8.174168969759e-01,7.695210836782e-01,4.187563192490e-02
485,19400,4.187563192490e-02,6.980406294938e-01,6.099656968390e-01,4.187563192490e-02
486,19440,4.187563192490e-02,7.505425705763e-01,6.533322325637e-01,4.187563192490e-02
487,19480,4.187563192490e-02,6.513882860701e-01,6.025435185501e-01,4.187563192490e-02
488,19520,4.187563192490e-02,7.320701980636e-01,6.576739437846e-01,4.187563192490e-02
489,19560,4.187563192490e-02,8.780993311801e-01,7.495638392516e-01,4.187563192490e-02
490,19600,4.187563192490e-02,6.909418930245e-01,5.794801417147e-01,4.187563192490e-02
491,19640,4.187563192490e-02,7.173785401162e-01,5.827535789974e-01,4.187563192490e-02
492,19680,4.187563192490e-02,7.811197702732e-01,7.283506206914e-01,4.187563192490e-02
493,19720,4.187563192490e-02,8.143458879871e-01,6.946466142475e-01,4.187563192490e-02
494,19760,4.187563192490e-02,7.156949605167e-01,6.570930421430e-01,4.187563192490e-02
495,19800,4.187563192490e-02,7.206911775654e-01,6.385613617111e-01,4.187563192490e-02
496,19840,4.187563192490e-02,8.015319168577e-01,6.492238382510e-01,4.187563192490e-02
497,19880,4.187563192490e-02,7.802122337649e-01,6.601748106019e-01,4.187563192490e-02
498,19920,4.187563192490e-02,7.686053552198e-01,6.762492939286e-01,4.187563192490e-02
499,19960,4.187563192490e-02,7.487613734706e-01,6.565897583743e-01,4.187563192490e-02
500,20000,4.187563192490e-02,7.484957700084e-01,6.196236437026e-01,4.187563192490e-02
501,20040,4.187563192490e-02,7.559803533058e-01,6.215428365760e-01,4.187563192490e-02
502,20080,4.187563192490e-02,6.351601030388e-01,5.921637994443e-01,4.187563192490e-02
503,20120,4.187563192490e-02,7.478995719246e-01,6.244369022635e-01,4.187563192490e-02
504,20160,4.187563192490e-02,7.632045431918e-01,6.299872747382e-01,4.187563192490e-02
505,20200,4.187563192490e-02,7.292140050325e-01,6.434877419993e-01,4.187563192490e-02
506,20240,4.187563192490e-02,6.755428237261e-01,5.867456950756e-01,4.187563192490e-02
507,20280,4.187563192490e-02,6.693492252336e-01,5.713799900161e-01,4.187563192490e-02
508,20320,4.187563192490e-02,7.337179036381e-01,6.368238751306e-01,4.187563192490e-02
509,20360,4.187563192490e-02,7.027598237113e-01,5.849004908709e-01,4.187563192490e-02
510,20400,4.187563192490e-02,6.858409128402e-01,6.180504599291e-01,4.187563192490e-02
511,20440,4.187563192490e-02,6.716338398204e-01,5.799786623517e-01,4.187563192490e-02
512,20480,4.187563192490e-02,7.840959923106e-01,6.774190814089e-01,4.187563192490e-02
513,20520,4.187563192490e-02,6.223635240631e-01,5.440657599653e-01,4.187563192490e-02
514,20560,4.187563192490e-02,7.207909155419e-01,6.179217575065e-01,4.187563192490e-02
515,20600,4.187563192490e-02,6.843529755460e-01,6.165750048859e-01,4.187563192490e-02
516,20640,4.187563192490e-02,7.490547057348e-01,7.296011596560e-01,4.187563192490e-02
517,20680,4.187563192490e-02,6.536004457361e-01,5.382920516002e-01,4.187563192490e-02
518,20720,4.187563192490e-02,7.257022851139e-01,6.878616726534e-01,4.187563192490e-02
519,20760,4.187563192490e-02,6.908367556876e-01,6.326284326896e-01,4.187563192490e-02
520,20800,4.187563192490e-02,6.705956996087e-01,6.141024497812e-01,4.187563192490e-02
521,20840,4.187563192490e-02,7.488380686553e-01,6.970403187428e-01,4.187563192490e-02
522,20880,4.187563192490e-02,6.945035756291e-01,6.149052552937e-01,4.187563192490e-02
523,20920,4.187563192490e-02,7.650187612010e-01,7.634979352835e-01,4.187563192490e-02
524,20960,4.187563192490e-02,7.519982491725e-01,6.578487591759e-01,4.187563192490e-02
525,21000,4.187563192490e-02,6.488911150297e-01,5.591194047510e-01,4.187563192490e-02
526,21040,4.187563192490e-02,7.132666992719e-01,6.547623002824e-01,4.187563192490e-02
527,21080,4.187563192490e-02,8.159477885647e-01,7.281880545448e-01,4.187563192490e-02
528,21120,4.187563192490e-02,7.651839358973e-01,6.774470830352e-01,4.187563192490e-02
529,21160,4.187563192490e-02,7.060466306374e-01,6.472617251530e-01,4.187563192490e-02
530,21200,4.187563192490e-02,6.933528713627e-01,6.180029693162e-01,4.187563192490e-02
531,21240,4.187563192490e-02,6.616845848391e-01,5.909958349495e-01,4.187563192490e-02
532,21280,4.187563192490e-02,6.484493746759e-01,6.336616073736e-01,4.187563192490e-02
533,21320,4.187563192490e-02,6.696861055876e-01,5.797728620151e-01,4.187563192490e-02
534,21360,4.187563192490e-02,6.607147609826e-01,6.039331803062e-01,4.187563192490e-02
535,21400,4.187563192490e-02,7.195800892130e-01,6.936663333754e-01,4.187563192490e-02
536,21440,4.187563192490e-02,7.179523516988e-01,6.446558295568e-01,4.187563192490e-02
537,21480,4.187563192490e-02,8.198593519191e-01,7.501555928156e-01,4.187563192490e-02
538,21520,4.187563192490e-02,7.826480707677e-01,7.313899597690e-01,4.187563192490e-02
539,21560,4.187563192490e-02,6.251786689701e-01,6.247789788596e-01,4.187563192490e-02
540,21600,4.187563192490e-02,6.933237481509e-01,6.122025604223e-01,4.187563192490e-02
541,21640,4.187563192490e-02,6.551390895569e-01,6.130433716050e-01,4.187563192490e-02
542,21680,4.187563192490e-02,6.553189345617e-01,6.431967732431e-01,4.187563192490e-02
543,21720,4.187563192490e-02,7.551732921277e-01,6.772475180627e-01,4.187563192490e-02
544,21760,4.187563192490e-02,7.031936579699e-01,7.196410858592e-01,4.187563192490e-02
545,21800,4.187563192490e-02,7.423383209332e-01,6.914735508720e-01,4.187563192490e-02
546,21840,4.187563192490e-02,7.722003785525e-01,8.346120843809e-01,4.187563192490e-02
547,21880,4.187563192490e-02,5.896023972602e-01,6.094691108029e-01,4.187563192490e-02
548,21920,4.187563192490e-02,6.830388129415e-01,6.445171768453e-01,4.187563192490e-02
549,21960,4.187563192490e-02,5.701367361156e-01,6.247744465254e-01,4.187563192490e-02
550,22000,4.187563192490e-02,6.213479128165e-01,6.031557888372e-01,4.187563192490e-02
551,22040,4.187563192490e-02,6.595638341472e-01,6.866800245556e-01,4.187563192490e-02
552,22080,4.187563192490e-02,6.472318573716e-01,6.791650433525e-01,4.187563192490e-02
553,22120,4.187563192490e-02,5.850139585834e-01,6.222465937365e-01,4.187563192490e-02
554,22160,4.187563192490e-02,6.444938931578e-01,6.785237294593e-01,4.187563192490e-02
555,22200,4.187563192490e-02,6.709710832795e-01,6.661749897124e-01,4.187563192490e-02
556,22240,4.187563192490e-02,5.647414767479e-01,5.786010712581e-01,4.187563192490e-02
557,22280,4.187563192490e-02,6.712907030006e-01,6.775562200954e-01,4.187563192490e-02
558,22320,4.187563192490e-02,5.401681830891e-01,5.484792458774e-01,4.187563192490e-02
559,22360,4.187563192490e-02,6.354141083292e-01,5.978917470257e-01,4.187563192490e-02
560,22400,4.187563192490e-02,5.368002741823e-01,5.901796254387e-01,4.187563192490e-02
561,22440,4.187563192490e-02,6.635737310577e-01,6.374770848766e-01,4.187563192490e-02
562,22480,4.187563192490e-02,6.678944066157e-01,6.863050630446e-01,4.187563192490e-02
563,22520,4.187563192490e-02,5.906481074586e-01,5.927318868712e-01,4.187563192490e-02
564,22560,4.187563192490e-02,6.138569154450e-01,6.665255601207e-01,4.187563192490e-02
565,22600,4.187563192490e-02,6.746537385216e-01,7.099435058125e-01,4.187563192490e-02
566,22640,4.187563192490e-02,6.099579456868e-01,6.474495662075e-01,4.187563192490e-02
567,22680,4.187563192490e-02,5.499621986674e-01,6.036772826299e-01,4.187563192490e-02
568,22720,4.187563192490e-02,7.635907712007e-01,8.837175009102e-01,4.187563192490e-02
569,22760,4.187563192490e-02,5.732627317290e-01,7.075662323330e-01,4.187563192490e-02
570,22800,4.187563192490e-02,7.511234124365e-01,1.118478362165e+00,4.187563192490e-02
571,22840,4.187563192490e-02,7.855401827801e-01,8.488139139019e-01,4.187563192490e-02
572,22880,4.187563192490e-02,8.530512598984e-01,1.427389140022e+00,4.187563192490e-02
573,22920,4.187563192490e-02,7.759759514674e-01,1.422556324567e+00,4.187563192490e-02
574,22960,4.187563192490e-02,8.473519245970e-01,1.505128324622e+00,4.187563192490e-02
575,23000,4.187563192490e-02,5.948090770509e-01,6.634113281332e-01,4.187563192490e-02
576,23040,4.187563192490e-02,7.995554619463e-01,1.001871283935e+00,4.187563192490e-02
577,23080,4.187563192490e-02,5.605269956170e-01,6.181188647698e-01,4.187563192490e-02
578,23120,4.187563192490e-02,7.626921133159e-01,9.835483864080e-01,4.187563192490e-02
579,23160,4.187563192490e-02,6.753929282748e-01,7.714263837396e-01,4.187563192490e-02
580,23200,4.187563192490e-02,6.217580493404e-01,7.542417533042e-01,4.187563192490e-02
581,23240,4.187563192490e-02,5.812663361527e-01,7.015395378612e-01,4.187563192490e-02
582,23280,4.187563192490e-02,5.473451877748e-01,6.079284417694e-01,4.187563192490e-02
583,23320,4.187563192490e-02,5.672559031300e-01,6.107655114588e-01,4.187563192490e-02
584,23360,4.187563192490e-02,6.860166392640e-01,7.315614295278e-01,4.187563192490e-02
585,23400,4.187563192490e-02,6.566434870547e-01,7.537459763801e-01,4.187563192490e-02
586,23440,4.187563192490e-02,5.876805761105e-01,6.014412033623e-01,4.187563192490e-02
587,23480,4.187563192490e-02,6.320117916138e-01,6.655589939218e-01,4.187563192490e-02
588,23520,4.187563192490e-02,7.556222985846e-01,1.097864733976e+00,4.187563192490e-02
589,23560,4.187563192490e-02,7.222815273212e-01,1.003283203246e+00,4.187563192490e-02
590,23600,4.187563192490e-02,8.192339516239e-01,1.519848133122e+00,4.187563192490e-02
591,23640,4.187563192490e-02,6.084934132372e-01,7.176152557525e-01,4.187563192490e-02
592,23680,4.187563192490e-02,7.145490699849e-01,8.513033097972e-01,4.187563192490e-02
593,23720,4.187563192490e-02,7.679524194724e-01,9.362656591064e-01,4.187563192490e-02
594,23760,4.187563192490e-02,6.117345128898e-01,6.231533591013e-01,4.187563192490e-02
595,23800,4.187563192490e-02,7.214904700240e-01,8.968003371450e-01,4.187563192490e-02
596,23840,4.187563192490e-02,5.844917847683e-01,6.743076117375e-01,4.187563192490e-02
597,23880,4.187563192490e-02,5.604301198806e-01,5.926868632774e-01,4.187563192490e-02
598,23920,4.187563192490e-02,5.996567935436e-01,6.905317641621e-01,4.187563192490e-02
599,23960,4.187563192490e-02,6.525797168522e-01,6.759878908353e-01,4.187563192490e-02
600,24000,4.187563192490e-02,5.888199257832e-01,6.359813824236e-01,4.187563192490e-02
601,24040,4.187563192490e-02,6.240989577912e-01,7.125089686572e-01,4.187563192490e-02
602,24080,4.187563192490e-02,5.930071261928e-01,6.559124530937e-01,4.187563192490e-02
603,24120,4.187563192490e-02,6.287966401041e-01,6.868239035859e-01,4.187563192490e-02
604,24160,4.187563192490e-02,6.295996781268e-01,6.772286569760e-01,4.187563192490e-02
605,24200,4.187563192490e-02,6.275688610527e-01,6.928211949192e-01,4.187563192490e-02
606,24240,4.187563192490e-02,5.541974707846e-01,6.050164240583e-01,4.187563192490e-02
607,24280,4.187563192490e-02,5.186590859644e-01,5.552623727814e-01,4.187563192490e-02
608,24320,4.187563192490e-02,5.670428395152e-01,5.815506520617e-01,4.187563192490e-02
609,24360,4.187563192490e-02,6.131369465837e-01,6.502112955365e-01,4.187563192490e-02
610,24400,4.187563192490e-02,4.984120971825e-01,5.480420879178e-01,4.187563192490e-02
611,24440,4.187563192490e-02,5.685023473393e-01,6.025418711988e-01,4.187563192490e-02
612,24480,4.187563192490e-02,5.214242290106e-01,5.808353565450e-01,4.187563192490e-02
613,24520,4.187563192490e-02,5.575268972174e-01,5.752676387267e-01,4.187563192490e-02
614,24560,4.187563192490e-02,5.369230244121e-01,5.828316886403e-01,4.187563192490e-02
615,24600,4.187563192490e-02,5.715868769501e-01,6.319751711524e-01,4.187563192490e-02
616,24640,4.187563192490e-02,6.053098850089e-01,6.216591098823e-01,4.187563192490e-02
617,24680,4.187563192490e-02,5.309690398280e-01,5.544005590036e-01,4.187563192490e-02
618,24720,4.187563192490e-02,5.573707225955e-01,5.735095770036e-01,4.187563192490e-02
619,24760,4.187563192490e-02,5.788790912015e-01,6.118540705387e-01,4.187563192490e-02
620,24800,4.187563192490e-02,6.472183354198e-01,6.808302250521e-01,4.187563192490e-02
