iter,evals,f_best,f_mean,f_std,gbest_f
620,24800,1.477240772282e-02,5.168191026856e-01,6.075408592660e-01,1.477240772282e-02
621,24840,1.477240772282e-02,5.711810220376e-01,6.275507771139e-01,1.477240772282e-02
622,24880,1.477240772282e-02,5.504383178875e-01,6.142532867775e-01,1.477240772282e-02
623,24920,1.477240772282e-02,5.379172739661e-01,6.147246445535e-01,1.477240772282e-02
624,24960,1.477240772282e-02,5.383397262762e-01,5.970606966648e-01,1.477240772282e-02
625,25000,1.477240772282e-02,5.960032657773e-01,6.325124927878e-01,1.477240772282e-02
626,25040,1.477240772282e-02,5.623365967091e-01,6.109979430820e-01,1.477240772282e-02
627,25080,1.477240772282e-02,5.409076668666e-01,5.758692858112e-01,1.477240772282e-02
628,25120,1.477240772282e-02,5.301285628399e-01,6.280894750040e-01,1.477240772282e-02
629,25160,1.477240772282e-02,6.465012687970e-01,7.142774454609e-01,1.477240772282e-02
630,25200,1.477240772282e-02,5.143085476202e-01,6.089253731877e-01,1.477240772282e-02
631,25240,1.477240772282e-02,5.933585618982e-01,7.536630097028e-01,1.477240772282e-02
632,25280,1.477240772282e-02,5.784459085558e-01,6.198978011693e-01,1.477240772282e-02
633,25320,1.477240772282e-02,5.443169299621e-01,6.169018274987e-01,1.477240772282e-02
634,25360,1.477240772282e-02,5.630555207681e-01,6.320223934974e-01,1.477240772282e-02
635,25400,1.477240772282e-02,4.898845248473e-01,6.145625014628e-01,1.477240772282e-02
636,25440,1.477240772282e-02,4.838926472953e-01,5.964376353328e-01,1.477240772282e-02
637,25480,1.477240772282e-02,5.839631954461e-01,6.556772563710e-01,1.477240772282e-02
638,25520,1.477240772282e-02,5.518454751238e-01,6.421519784454e-01,1.477240772282e-02
639,25560,1.477240772282e-02,5.553328940774e-01,6.337053426260e-01,1.477240772282e-02
640,25600,1.477240772282e-02,5.070530420131e-01,5.812015629223e-01,1.477240772282e-02
641,25640,1.477240772282e-02,6.502146081006e-01,6.705613552159e-01,1.477240772282e-02
642,25680,1.477240772282e-02,6.046521454374e-01,6.712207263204e-01,1.477240772282e-02
643,25720,1.477240772282e-02,4.359465820037e-01,5.922733922752e-01,1.477240772282e-02
644,25760,1.477240772282e-02,5.053534645121e-01,5.916669349352e-01,1.477240772282e-02
645,25800,1.477240772282e-02,5.595469278505e-01,6.516540566775e-01,1.477240772282e-02
646,25840,1.477240772282e-02,5.654189605670e-01,6.636918889826e-01,1.477240772282e-02
647,25880,1.477240772282e-02,5.919125948445e-01,6.572727512951e-01,1.477240772282e-02
648,25920,1.477240772282e-02,4.565344674226e-01,5.063830556220e-01,1.477240772282e-02
649,25960,1.477240772282e-02,5.375244960585e-01,6.376320349582e-01,1.477240772282e-02
650,26000,1.477240772282e-02,4.404150315230e-01,5.205052539429e-01,1.477240772282e-02
651,26040,1.477240772282e-02,6.622538737696e-01,7.378510227641e-01,1.477240772282e-02
652,26080,1.477240772282e-02,4.142060380890e-01,5.074305944179e-01,1.477240772282e-02
653,26120,1.477240772282e-02,4.480952774916e-01,5.435784021761e-01,1.477240772282e-02
654,26160,1.477240772282e-02,5.489842197685e-01,6.497167726124e-01,1.477240772282e-02
655,26200,1.477240772282e-02,5.035825270783e-01,6.913247199836e-01,1.477240772282e-02
656,26240,1.477240772282e-02,4.827875445354e-01,5.365707105536e-01,1.477240772282e-02
657,26280,1.477240772282e-02,6.047412921292e-01,6.911791554776e-01,1.477240772282e-02
658,26320,1.477240772282e-02,5.431283646014e-01,6.719164004356e-01,1.477240772282e-02
659,26360,1.477240772282e-02,4.244805606402e-01,5.161248022370e-01,1.477240772282e-02
660,26400,1.477240772282e-02,4.435369471479e-01,5.442087181899e-01,1.477240772282e-02
661,26440,1.477240772282e-02,5.109118643235e-01,6.133596460750e-01,1.477240772282e-02
662,26480,1.477240772282e-02,5.421988579298e-01,6.414848877881e-01,1.477240772282e-02
663,26520,1.477240772282e-02,5.181870014937e-01,5.973505085374e-01,1.477240772282e-02
664,26560,1.477240772282e-02,4.556363296564e-01,5.682923499869e-01,1.477240772282e-02
665,26600,1.477240772282e-02,4.930181422436e-01,6.013560742034e-01,1.477240772282e-02
666,26640,1.477240772282e-02,5.204446574801e-01,5.856445835411e-01,1.477240772282e-02
667,26680,1.477240772282e-02,4.949580440569e-01,6.097716118784e-01,1.477240772282e-02
668,26720,1.477240772282e-02,5.143061934963e-01,6.017831211252e-01,1.477240772282e-02
669,26760,1.477240772282e-02,4.703723014292e-01,6.025230194062e-01,1.477240772282e-02
670,26800,1.477240772282e-02,3.673082492273e-01,4.925242362343e-01,1.477240772282e-02
671,26840,1.477240772282e-02,4.949434042624e-01,5.679826767619e-01,1.477240772282e-02
672,26880,1.477240772282e-02,5.670027238955e-01,6.267126697729e-01,1.477240772282e-02
673,26920,1.477240772282e-02,4.596522705292e-01,5.885201218593e-01,1.477240772282e-02
674,26960,1.477240772282e-02,5.465100409191e-01,7.090302713847e-01,1.477240772282e-02
675,27000,1.477240772282e-02,4.123396697647e-01,5.130848127295e-01,1.477240772282e-02
676,27040,1.477240772282e-02,5.591532036197e-01,6.775005759967e-01,1.477240772282e-02
677,27080,1.477240772282e-02,5.501820394586e-01,6.811932716285e-01,1.477240772282e-02
678,27120,1.477240772282e-02,5.269291396928e-01,6.387463505191e-01,1.477240772282e-02
679,27160,1.477240772282e-02,5.592342106701e-01,6.407957171965e-01,1.477240772282e-02
680,27200,1.477240772282e-02,5.172127797612e-01,6.469010671503e-01,1.477240772282e-02
681,27240,1.477240772282e-02,5.176131989348e-01,6.073920320455e-01,1.477240772282e-02
682,27280,1.477240772282e-02,4.700541132030e-01,5.805027625533e-01,1.477240772282e-02
683,27320,1.477240772282e-02,5.185078651518e-01,6.318643671440e-01,1.477240772282e-02
684,27360,1.477240772282e-02,5.233234396879e-01,6.297748810762e-01,1.477240772282e-02
685,27400,1.477240772282e-02,5.870291403167e-01,7.052104012881e-01,1.477240772282e-02
686,27440,1.477240772282e-02,4.539268607575e-01,5.603064728368e-01,1.477240772282e-02
687,27480,1.477240772282e-02,4.895426662900e-01,5.751004337213e-01,1.477240772282e-02
688,27520,1.477240772282e-02,5.426983963246e-01,6.098365857361e-01,1.477240772282e-02
689,27560,1.477240772282e-02,4.332953313411e-01,5.053097270871e-01,1.477240772282e-02
690,27600,1.477240772282e-02,4.355205339671e-01,5.531913518638e-01,1.477240772282e-02
691,27640,1.477240772282e-02,3.885626356273e-01,4.730540937003e-01,1.477240772282e-02
692,27680,1.477240772282e-02,5.606012069890e-01,6.648394230628e-01,1.477240772282e-02
693,27720,1.477240772282e-02,5.062641649695e-01,5.561870416238e-01,1.477240772282e-02
694,27760,1.477240772282e-02,4.902991961641e-01,5.711005213764e-01,1.477240772282e-02
695,27800,1.477240772282e-02,5.150030410468e-01,6.247394733024e-01,1.477240772282e-02
696,27840,1.477240772282e-02,5.741387245690e-01,6.555135048407e-01,1.477240772282e-02
697,27880,1.477240772282e-02,5.001176775851e-01,6.196059782245e-01,1.477240772282e-02
698,27920,1.477240772282e-02,4.765219326781e-01,5.834111147036e-01,1.477240772282e-02
699,27960,1.477240772282e-02,4.537289207433e-01,5.586859425816e-01,1.477240772282e-02
700,28000,1.477240772282e-02,5.568294608280e-01,6.571742187138e-01,1.477240772282e-02
701,28040,1.477240772282e-02,6.199010094043e-01,7.195784585164e-01,1.477240772282e-02
702,28080,1.477240772282e-02,5.570893304157e-01,6.562308634100e-01,1.477240772282e-02
703,28120,1.477240772282e-02,4.421745597106e-01,5.214807036579e-01,1.477240772282e-02
704,28160,1.477240772282e-02,5.358753658842e-01,6.444136384363e-01,1.477240772282e-02
705,28200,1.477240772282e-02,4.004596547260e-01,4.982294875725e-01,1.477240772282e-02
706,28240,1.477240772282e-02,4.837825753534e-01,6.015375048923e-01,1.477240772282e-02
707,28280,1.477240772282e-02,4.846998268380e-01,5.435017641921e-01,1.477240772282e-02
708,28320,1.477240772282e-02,5.562511043649e-01,7.053635556940e-01,1.477240772282e-02
709,28360,1.477240772282e-02,3.917652767003e-01,4.909278802636e-01,1.477240772282e-02
710,28400,1.477240772282e-02,5.275014129940e-01,6.376563172625e-01,1.477240772282e-02
711,28440,1.477240772282e-02,5.112153103979e-01,6.579972802909e-01,1.477240772282e-02
712,28480,1.477240772282e-02,4.673448797697e-01,6.415779664527e-01,1.477240772282e-02
713,28520,1.477240772282e-02,3.552898840865e-01,4.675262418719e-01,1.477240772282e-02
714,28560,1.477240772282e-02,5.214503321178e-01,7.144530638276e-01,1.477240772282e-02
715,28600,1.477240772282e-02,4.374225970813e-01,6.269729601644e-01,1.477240772282e-02
716,28640,1.477240772282e-02,4.520607373193e-01,6.065561415995e-01,1.477240772282e-02
717,28680,1.477240772282e-02,4.770789812452e-01,6.939752313605e-01,1.477240772282e-02
718,28720,1.477240772282e-02,3.945276009290e-01,5.451340031747e-01,1.477240772282e-02
719,28760,1.477240772282e-02,4.094101570161e-01,5.841647568310e-01,1.477240772282e-02
720,28800,1.477240772282e-02,4.244870743554e-01,6.063909626856e-01,1.477240772282e-02
721,28840,1.477240772282e-02,4.539037000597e-01,6.263073911565e-01,1.477240772282e-02
722,28880,1.477240772282e-02,4.762393587160e-01,6.760422203248e-01,1.477240772282e-02
723,28920,1.477240772282e-02,4.219603002223e-01,5.497804221222e-01,1.477240772282e-02
724,28960,1.477240772282e-02,4.458079735295e-01,5.712206170118e-01,1.477240772282e-02
725,29000,1.477240772282e-02,4.193765149479e-01,5.863803887256e-01,1.477240772282e-02
726,29040,1.477240772282e-02,4.326097771761e-01,5.559463643336e-01,1.477240772282e-02
727,29080,1.477240772282e-02,4.932623930062e-01,6.340793735283e-01,1.477240772282e-02
728,29120,1.477240772282e-02,3.572312591524e-01,5.119357001129e-01,1.477240772282e-02
729,29160,1.477240772282e-02,4.392482665529e-01,5.714663116635e-01,1.477240772282e-02
730,29200,1.477240772282e-02,4.800544090690e-01,5.727587358622e-01,1.477240772282e-02
731,29240,1.477240772282e-02,3.711381971160e-01,5.640593515489e-01,1.477240772282e-02
732,29280,1.477240772282e-02,4.322844653084e-01,5.541539822603e-01,1.477240772282e-02
733,29320,1.477240772282e-02,5.132819370635e-01,6.747409026042e-01,1.477240772282e-02
734,29360,1.477240772282e-02,4.405787637764e-01,6.107495690588e-01,1.477240772282e-02
735,29400,1.477240772282e-02,4.017605705405e-01,5.419644367554e-01,1.477240772282e-02
736,29440,1.477240772282e-02,4.056604953018e-01,5.754618747860e-01,1.477240772282e-02
737,29480,1.477240772282e-02,4.480346092116e-01,5.960460240894e-01,1.477240772282e-02
738,29520,1.477240772282e-02,3.905925758650e-01,5.686774782046e-01,1.477240772282e-02
739,29560,1.477240772282e-02,5.092571775629e-01,6.893567863471e-01,1.477240772282e-02
740,29600,1.477240772282e-02,3.941896527897e-01,5.382945724519e-01,1.477240772282e-02
741,29640,1.477240772282e-02,4.252536087746e-01,5.847179007700e-01,1.477240772282e-02
742,29680,1.477240772282e-02,4.304727944271e-01,6.051751794710e-01,1.477240772282e-02
743,29720,1.477240772282e-02,3.938656784361e-01,5.516513973043e-01,1.477240772282e-02
744,29760,1.477240772282e-02,3.661187380521e-01,5.251348955309e-01,1.477240772282e-02
745,29800,1.477240772282e-02,3.496740686493e-01,5.288037949822e-01,1.477240772282e-02
746,29840,1.477240772282e-02,4.060016642482e-01,5.776166595140e-01,1.477240772282e-02
747,29880,1.477240772282e-02,4.062447150474e-01,5.680443106831e-01,1.477240772282e-02
748,29920,1.477240772282e-02,4.424174898238e-01,5.990952145677e-01,1.477240772282e-02
749,29960,1.477240772282e-02,3.792009169926e-01,5.649689416299e-01,1.477240772282e-02
750,30000,1.477240772282e-02,3.598266593361e-01,5.546021438308e-01,1.477240772282e-02
751,30040,1.477240772282e-02,4.496813131169e-01,6.063027760968e-01,1.477240772282e-02
752,30080,1.477240772282e-02,4.337144328119e-01,6.123496755324e-01,1.477240772282e-02
753,30120,1.477240772282e-02,4.094385770422e-01,6.101302977316e-01,1.477240772282e-02
754,30160,1.477240772282e-02,2.957566341904e-01,4.589716874703e-01,1.477240772282e-02
755,30200,1.477240772282e-02,4.241846617980e-01,5.774488557968e-01,1.477240772282e-02
756,30240,1.477240772282e-02,3.803653806269e-01,6.117477494222e-01,1.477240772282e-02
757,30280,1.477240772282e-02,4.390300476151e-01,6.324035406907e-01,1.477240772282e-02
758,30320,1.477240772282e-02,5.075267884194e-01,6.609211520197e-01,1.477240772282e-02
759,30360,1.477240772282e-02,4.105449139075e-01,5.605119559719e-01,1.477240772282e-02
760,30400,1.477240772282e-02,3.685765346062e-01,5.225833602056e-01,1.477240772282e-02
761,30440,1.477240772282e-02,4.289146119899e-01,5.887831834385e-01,1.477240772282e-02
762,30480,1.477240772282e-02,4.319409135850e-01,6.291745309488e-01,1.477240772282e-02
763,30520,1.477240772282e-02,3.559789149770e-01,5.338104152429e-01,1.477240772282e-02
764,30560,1.477240772282e-02,4.190248011751e-01,5.625994457435e-01,1.477240772282e-02
765,30600,1.477240772282e-02,3.421094174926e-01,4.899620174296e-01,1.477240772282e-02
766,30640,1.477240772282e-02,4.528873865354e-01,6.324350325790e-01,1.477240772282e-02
767,30680,1.477240772282e-02,3.622786819612e-01,5.245708504781e-01,1.477240772282e-02
768,30720,1.477240772282e-02,4.208928430896e-01,5.612717924129e-01,1.477240772282e-02
769,30760,1.477240772282e-02,4.186205328807e-01,6.193176983439e-01,1.477240772282e-02
770,30800,1.477240772282e-02,4.176951692160e-01,5.943856827099e-01,1.477240772282e-02
771,30840,1.477240772282e-02,4.458501773517e-01,6.255216112651e-01,1.477240772282e-02
772,30880,1.477240772282e-02,4.164189184411e-01,5.668876689761e-01,1.477240772282e-02
773,30920,1.477240772282e-02,4.008256525094e-01,5.651673831727e-01,1.477240772282e-02
774,30960,1.477240772282e-02,2.645610400255e-01,4.583181927063e-01,1.477240772282e-02
775,31000,1.477240772282e-02,5.034708633184e-01,6.749645624069e-01,1.477240772282e-02
776,31040,1.477240772282e-02,3.484705882127e-01,5.199222281915e-01,1.477240772282e-02
777,31080,1.477240772282e-02,4.625942989448e-01,6.493995241202e-01,1.477240772282e-02
778,31120,1.477240772282e-02,4.291373479835e-01,6.082977600380e-01,1.477240772282e-02
779,31160,1.477240772282e-02,4.506001595082e-01,6.813788509709e-01,1.477240772282e-02
780,31200,1.477240772282e-02,3.535422890057e-01,4.591607786922e-01,1.477240772282e-02
781,31240,1.477240772282e-02,3.847107527295e-01,5.511148079374e-01,1.477240772282e-02
782,31280,1.477240772282e-02,4.221865380598e-01,5.793511862176e-01,1.477240772282e-02
783,31320,1.477240772282e-02,4.562918058640e-01,6.551251526773e-01,1.477240772282e-02
784,31360,1.477240772282e-02,4.038539542242e-01,5.901905105475e-01,1.477240772282e-02
785,31400,1.477240772282e-02,4.123030394946e-01,5.495205205756e-01,1.477240772282e-02
786,31440,1.477240772282e-02,3.552993253196e-01,5.381718972844e-01,1.477240772282e-02
787,31480,1.477240772282e-02,3.681024643185e-01,5.251405117639e-01,1.477240772282e-02
788,31520,1.477240772282e-02,4.374420775221e-01,5.974176245952e-01,1.477240772282e-02
789,31560,1.477240772282e-02,3.932233541517e-01,5.619460897877e-01,1.477240772282e-02
790,31600,1.477240772282e-02,4.566388630914e-01,6.022255410265e-01,1.477240772282e-02
791,31640,1.477240772282e-02,3.423545752762e-01,5.175450701284e-01,1.477240772282e-02
792,31680,1.477240772282e-02,4.341700552929e-01,6.096043432794e-01,1.477240772282e-02
793,31720,1.477240772282e-02,3.860629239270e-01,5.804795514679e-01,1.477240772282e-02
794,31760,1.477240772282e-02,3.552147148874e-01,4.775181210353e-01,1.477240772282e-02
795,31800,1.477240772282e-02,4.658513667888e-01,6.656554112776e-01,1.477240772282e-02
796,31840,1.477240772282e-02,4.068140212060e-01,5.471562403596e-01,1.477240772282e-02
797,31880,1.477240772282e-02,4.049513173415e-01,6.266582695080e-01,1.477240772282e-02
798,31920,1.477240772282e-02,4.156299621941e-01,6.361055617471e-01,1.477240772282e-02
799,31960,1.477240772282e-02,3.853364063952e-01,6.187611993350e-01,1.477240772282e-02
800,32000,1.477240772282e-02,4.167187181066e-01,5.537636578231e-01,1.477240772282e-02
801,32040,1.477240772282e-02,3.482644591250e-01,5.064880586199e-01,1.477240772282e-02
802,32080,1.477240772282e-02,3.584106693215e-01,5.421570031610e-01,1.477240772282e-02
803,32120,1.477240772282e-02,3.674962140597e-01,5.446843969635e-01,1.477240772282e-02
804,32160,1.477240772282e-02,3.082955700980e-01,4.506698987475e-01,1.477240772282e-02
805,32200,1.477240772282e-02,4.213165592836e-01,6.174732065969e-01,1.477240772282e-02
806,32240,1.477240772282e-02,4.354887350086e-01,6.063083354180e-01,1.477240772282e-02
807,32280,1.477240772282e-02,3.629941204193e-01,5.449727720518e-01,1.477240772282e-02
808,32320,1.477240772282e-02,4.406907248033e-01,6.352650547103e-01,1.477240772282e-02
809,32360,1.477240772282e-02,3.555418960711e-01,5.154475009509e-01,1.477240772282e-02
810,32400,1.477240772282e-02,3.541895492010e-01,5.106935086528e-01,1.477240772282e-02
811,32440,1.477240772282e-02,4.712754361054e-01,6.529887409987e-01,1.477240772282e-02
812,32480,1.477240772282e-02,4.242323339443e-01,5.772899913507e-01,1.477240772282e-02
813,32520,1.477240772282e-02,3.292281905667e-01,4.737773852011e-01,1.477240772282e-02
814,32560,1.477240772282e-02,3.720635362244e-01,5.394920827085e-01,1.477240772282e-02
815,32600,1.477240772282e-02,3.847415036406e-01,5.313385721130e-01,1.477240772282e-02
